age,region,day,lmean,lsd,sample_date,N
65-74,East_Midlands,284,0,0,2020-11-26,519079
75+,East_Midlands,284,0,0,2020-11-26,410896
1-4,East_Midlands,285,0,0,2020-11-27,544604
5-14,East_Midlands,285,0,0,2020-11-27,164885
15-24,East_Midlands,285,0,0,2020-11-27,1185703
25-44,East_Midlands,285,0,0,2020-11-27,1277009
45-64,East_Midlands,285,0,0,2020-11-27,587009
65-74,East_Midlands,285,0,0,2020-11-27,519079
75+,East_Midlands,285,0,0,2020-11-27,410896
1-4,East_Midlands,286,0,0,2020-11-28,544604
5-14,East_Midlands,286,0,0,2020-11-28,164885
15-24,East_Midlands,286,0,0,2020-11-28,1185703
25-44,East_Midlands,286,0,0,2020-11-28,1277009
45-64,East_Midlands,286,0,0,2020-11-28,587009
65-74,East_Midlands,286,0,0,2020-11-28,519079
75+,East_Midlands,286,0,0,2020-11-28,410896
1-4,East_Midlands,287,0,0,2020-11-29,544604
5-14,East_Midlands,287,0,0,2020-11-29,164885
15-24,East_Midlands,287,0,0,2020-11-29,1185703
25-44,East_Midlands,287,0,0,2020-11-29,1277009
45-64,East_Midlands,287,0,0,2020-11-29,587009
65-74,East_Midlands,287,0,0,2020-11-29,519079
75+,East_Midlands,287,0,0,2020-11-29,410896
1-4,East_Midlands,288,0,0,2020-11-30,544604
5-14,East_Midlands,288,0,0,2020-11-30,164885
15-24,East_Midlands,288,0,0,2020-11-30,1185703
25-44,East_Midlands,288,0,0,2020-11-30,1277009
45-64,East_Midlands,288,0,0,2020-11-30,587009
65-74,East_Midlands,288,0,0,2020-11-30,519079
75+,East_Midlands,288,0,0,2020-11-30,410896
1-4,East_Midlands,289,0,0,2020-12-01,544604
5-14,East_Midlands,289,0,0,2020-12-01,164885
15-24,East_Midlands,289,0,0,2020-12-01,1185703
25-44,East_Midlands,289,0,0,2020-12-01,1277009
45-64,East_Midlands,289,0,0,2020-12-01,587009
65-74,East_Midlands,289,0,0,2020-12-01,519079
75+,East_Midlands,289,0,0,2020-12-01,410896
1-4,East_Midlands,290,0,0,2020-12-02,544604
5-14,East_Midlands,290,0,0,2020-12-02,164885
15-24,East_Midlands,290,0,0,2020-12-02,1185703
25-44,East_Midlands,290,0,0,2020-12-02,1277009
45-64,East_Midlands,290,0,0,2020-12-02,587009
65-74,East_Midlands,290,0,0,2020-12-02,519079
75+,East_Midlands,290,0,0,2020-12-02,410896
1-4,East_Midlands,291,0,0,2020-12-03,544604
5-14,East_Midlands,291,0,0,2020-12-03,164885
15-24,East_Midlands,291,0,0,2020-12-03,1185703
25-44,East_Midlands,291,0,0,2020-12-03,1277009
45-64,East_Midlands,291,0,0,2020-12-03,587009
65-74,East_Midlands,291,0,0,2020-12-03,519079
75+,East_Midlands,291,0,0,2020-12-03,410896
1-4,East_Midlands,292,0,0,2020-12-04,544604
5-14,East_Midlands,292,7.813382083242769,0.30763841003967607,2020-12-04,164885
15-24,East_Midlands,292,9.77384414163562,0.13727528845451123,2020-12-04,1185703
25-44,East_Midlands,292,9.66286888913079,0.12841765065370137,2020-12-04,1277009
45-64,East_Midlands,292,9.310783453646488,0.15482912563007975,2020-12-04,587009
65-74,East_Midlands,292,8.140371871061504,0.18411441388690655,2020-12-04,519079
75+,East_Midlands,292,8.030014435732086,0.2156991178857012,2020-12-04,410896
1-4,East_Midlands,293,0,0,2020-12-05,544604
5-14,East_Midlands,293,0,0,2020-12-05,164885
15-24,East_Midlands,293,0,0,2020-12-05,1185703
25-44,East_Midlands,293,0,0,2020-12-05,1277009
45-64,East_Midlands,293,0,0,2020-12-05,587009
65-74,East_Midlands,293,0,0,2020-12-05,519079
75+,East_Midlands,293,0,0,2020-12-05,410896
1-4,East_Midlands,294,0,0,2020-12-06,544604
5-14,East_Midlands,294,0,0,2020-12-06,164885
15-24,East_Midlands,294,0,0,2020-12-06,1185703
25-44,East_Midlands,294,0,0,2020-12-06,1277009
45-64,East_Midlands,294,0,0,2020-12-06,587009
65-74,East_Midlands,294,0,0,2020-12-06,519079
75+,East_Midlands,294,0,0,2020-12-06,410896
1-4,East_Midlands,295,0,0,2020-12-07,544604
5-14,East_Midlands,295,0,0,2020-12-07,164885
15-24,East_Midlands,295,0,0,2020-12-07,1185703
25-44,East_Midlands,295,0,0,2020-12-07,1277009
45-64,East_Midlands,295,0,0,2020-12-07,587009
65-74,East_Midlands,295,0,0,2020-12-07,519079
75+,East_Midlands,295,0,0,2020-12-07,410896
1-4,East_Midlands,296,0,0,2020-12-08,544604
5-14,East_Midlands,296,0,0,2020-12-08,164885
15-24,East_Midlands,296,0,0,2020-12-08,1185703
25-44,East_Midlands,296,0,0,2020-12-08,1277009
45-64,East_Midlands,296,0,0,2020-12-08,587009
65-74,East_Midlands,296,0,0,2020-12-08,519079
75+,East_Midlands,296,0,0,2020-12-08,410896
1-4,East_Midlands,297,0,0,2020-12-09,544604
5-14,East_Midlands,297,0,0,2020-12-09,164885
15-24,East_Midlands,297,0,0,2020-12-09,1185703
25-44,East_Midlands,297,0,0,2020-12-09,1277009
45-64,East_Midlands,297,0,0,2020-12-09,587009
65-74,East_Midlands,297,0,0,2020-12-09,519079
75+,East_Midlands,297,0,0,2020-12-09,410896
1-4,East_Midlands,298,0,0,2020-12-10,544604
5-14,East_Midlands,298,0,0,2020-12-10,164885
15-24,East_Midlands,298,0,0,2020-12-10,1185703
25-44,East_Midlands,298,0,0,2020-12-10,1277009
45-64,East_Midlands,298,0,0,2020-12-10,587009
65-74,East_Midlands,298,0,0,2020-12-10,519079
75+,East_Midlands,298,0,0,2020-12-10,410896
1-4,East_Midlands,299,0,0,2020-12-11,544604
5-14,East_Midlands,299,0,0,2020-12-11,164885
15-24,East_Midlands,299,0,0,2020-12-11,1185703
25-44,East_Midlands,299,0,0,2020-12-11,1277009
45-64,East_Midlands,299,0,0,2020-12-11,587009
65-74,East_Midlands,299,0,0,2020-12-11,519079
75+,East_Midlands,299,0,0,2020-12-11,410896
1-4,East_Midlands,300,0,0,2020-12-12,544604
5-14,East_Midlands,300,0,0,2020-12-12,164885
15-24,East_Midlands,300,0,0,2020-12-12,1185703
25-44,East_Midlands,300,0,0,2020-12-12,1277009
45-64,East_Midlands,300,0,0,2020-12-12,587009
65-74,East_Midlands,300,0,0,2020-12-12,519079
75+,East_Midlands,300,0,0,2020-12-12,410896
1-4,East_Midlands,301,0,0,2020-12-13,544604
5-14,East_Midlands,301,0,0,2020-12-13,164885
15-24,East_Midlands,301,0,0,2020-12-13,1185703
25-44,East_Midlands,301,0,0,2020-12-13,1277009
45-64,East_Midlands,301,0,0,2020-12-13,587009
65-74,East_Midlands,301,0,0,2020-12-13,519079
75+,East_Midlands,301,0,0,2020-12-13,410896
1-4,East_Midlands,302,0,0,2020-12-14,544604
5-14,East_Midlands,302,0,0,2020-12-14,164885
15-24,East_Midlands,302,0,0,2020-12-14,1185703
25-44,East_Midlands,302,0,0,2020-12-14,1277009
45-64,East_Midlands,302,0,0,2020-12-14,587009
65-74,East_Midlands,302,0,0,2020-12-14,519079
75+,East_Midlands,302,0,0,2020-12-14,410896
1-4,East_Midlands,303,0,0,2020-12-15,544604
5-14,East_Midlands,303,0,0,2020-12-15,164885
15-24,East_Midlands,303,0,0,2020-12-15,1185703
25-44,East_Midlands,303,0,0,2020-12-15,1277009
45-64,East_Midlands,303,0,0,2020-12-15,587009
65-74,East_Midlands,303,0,0,2020-12-15,519079
75+,East_Midlands,303,0,0,2020-12-15,410896
1-4,East_Midlands,304,0,0,2020-12-16,544604
5-14,East_Midlands,304,0,0,2020-12-16,164885
15-24,East_Midlands,304,0,0,2020-12-16,1185703
25-44,East_Midlands,304,0,0,2020-12-16,1277009
45-64,East_Midlands,304,0,0,2020-12-16,587009
65-74,East_Midlands,304,0,0,2020-12-16,519079
75+,East_Midlands,304,0,0,2020-12-16,410896
1-4,East_Midlands,305,0,0,2020-12-17,544604
5-14,East_Midlands,305,0,0,2020-12-17,164885
15-24,East_Midlands,305,0,0,2020-12-17,1185703
25-44,East_Midlands,305,0,0,2020-12-17,1277009
45-64,East_Midlands,305,0,0,2020-12-17,587009
65-74,East_Midlands,305,0,0,2020-12-17,519079
75+,East_Midlands,305,0,0,2020-12-17,410896
1-4,East_Midlands,306,0,0,2020-12-18,544604
5-14,East_Midlands,306,7.840076749017774,0.3169126654687561,2020-12-18,164885
15-24,East_Midlands,306,9.777205336768327,0.14472571838787807,2020-12-18,1185703
25-44,East_Midlands,306,9.7595567299592485,0.13032573077849396,2020-12-18,1277009
45-64,East_Midlands,306,9.454251638924852,0.1512760758107683,2020-12-18,587009
65-74,East_Midlands,306,8.241862894642246,0.18796141925094018,2020-12-18,519079
75+,East_Midlands,306,8.19691469410546,0.20678698099213244,2020-12-18,410896
1-4,East_Midlands,307,0,0,2020-12-19,544604
5-14,East_Midlands,307,0,0,2020-12-19,164885
15-24,East_Midlands,307,0,0,2020-12-19,1185703
25-44,East_Midlands,307,0,0,2020-12-19,1277009
45-64,East_Midlands,307,0,0,2020-12-19,587009
65-74,East_Midlands,307,0,0,2020-12-19,519079
75+,East_Midlands,307,0,0,2020-12-19,410896
1-4,East_Midlands,308,0,0,2020-12-20,544604
5-14,East_Midlands,308,0,0,2020-12-20,164885
15-24,East_Midlands,308,0,0,2020-12-20,1185703
25-44,East_Midlands,308,0,0,2020-12-20,1277009
45-64,East_Midlands,308,0,0,2020-12-20,587009
65-74,East_Midlands,308,0,0,2020-12-20,519079
75+,East_Midlands,308,0,0,2020-12-20,410896
1-4,East_Midlands,309,0,0,2020-12-21,544604
5-14,East_Midlands,309,0,0,2020-12-21,164885
15-24,East_Midlands,309,0,0,2020-12-21,1185703
25-44,East_Midlands,309,0,0,2020-12-21,1277009
45-64,East_Midlands,309,0,0,2020-12-21,587009
65-74,East_Midlands,309,0,0,2020-12-21,519079
75+,East_Midlands,309,0,0,2020-12-21,410896
1-4,East_Midlands,310,0,0,2020-12-22,544604
5-14,East_Midlands,310,0,0,2020-12-22,164885
15-24,East_Midlands,310,0,0,2020-12-22,1185703
25-44,East_Midlands,310,0,0,2020-12-22,1277009
45-64,East_Midlands,310,0,0,2020-12-22,587009
65-74,East_Midlands,310,0,0,2020-12-22,519079
75+,East_Midlands,310,0,0,2020-12-22,410896
1-4,East_Midlands,311,0,0,2020-12-23,544604
5-14,East_Midlands,311,0,0,2020-12-23,164885
15-24,East_Midlands,311,0,0,2020-12-23,1185703
25-44,East_Midlands,311,0,0,2020-12-23,1277009
45-64,East_Midlands,311,0,0,2020-12-23,587009
65-74,East_Midlands,311,0,0,2020-12-23,519079
75+,East_Midlands,311,0,0,2020-12-23,410896
1-4,East_Midlands,312,0,0,2020-12-24,544604
5-14,East_Midlands,312,0,0,2020-12-24,164885
15-24,East_Midlands,312,0,0,2020-12-24,1185703
25-44,East_Midlands,312,0,0,2020-12-24,1277009
45-64,East_Midlands,312,0,0,2020-12-24,587009
65-74,East_Midlands,312,0,0,2020-12-24,519079
75+,East_Midlands,312,0,0,2020-12-24,410896
1-4,East_Midlands,313,0,0,2020-12-25,544604
5-14,East_Midlands,313,0,0,2020-12-25,164885
15-24,East_Midlands,313,0,0,2020-12-25,1185703
25-44,East_Midlands,313,0,0,2020-12-25,1277009
45-64,East_Midlands,313,0,0,2020-12-25,587009
65-74,East_Midlands,313,0,0,2020-12-25,519079
75+,East_Midlands,313,0,0,2020-12-25,410896
1-4,East_Midlands,314,0,0,2020-12-26,544604
5-14,East_Midlands,314,0,0,2020-12-26,164885
15-24,East_Midlands,314,0,0,2020-12-26,1185703
25-44,East_Midlands,314,0,0,2020-12-26,1277009
45-64,East_Midlands,314,0,0,2020-12-26,587009
65-74,East_Midlands,314,0,0,2020-12-26,519079
75+,East_Midlands,314,0,0,2020-12-26,410896
1-4,East_Midlands,315,0,0,2020-12-27,544604
5-14,East_Midlands,315,0,0,2020-12-27,164885
15-24,East_Midlands,315,0,0,2020-12-27,1185703
25-44,East_Midlands,315,0,0,2020-12-27,1277009
45-64,East_Midlands,315,0,0,2020-12-27,587009
65-74,East_Midlands,315,0,0,2020-12-27,519079
75+,East_Midlands,315,0,0,2020-12-27,410896
1-4,East_Midlands,316,0,0,2020-12-28,544604
5-14,East_Midlands,316,0,0,2020-12-28,164885
15-24,East_Midlands,316,0,0,2020-12-28,1185703
25-44,East_Midlands,316,0,0,2020-12-28,1277009
45-64,East_Midlands,316,0,0,2020-12-28,587009
65-74,East_Midlands,316,0,0,2020-12-28,519079
75+,East_Midlands,316,0,0,2020-12-28,410896
1-4,East_Midlands,317,0,0,2020-12-29,544604
5-14,East_Midlands,317,0,0,2020-12-29,164885
15-24,East_Midlands,317,0,0,2020-12-29,1185703
25-44,East_Midlands,317,0,0,2020-12-29,1277009
45-64,East_Midlands,317,0,0,2020-12-29,587009
65-74,East_Midlands,317,0,0,2020-12-29,519079
75+,East_Midlands,317,0,0,2020-12-29,410896
1-4,East_Midlands,318,0,0,2020-12-30,544604
5-14,East_Midlands,318,0,0,2020-12-30,164885
15-24,East_Midlands,318,0,0,2020-12-30,1185703
25-44,East_Midlands,318,0,0,2020-12-30,1277009
45-64,East_Midlands,318,0,0,2020-12-30,587009
65-74,East_Midlands,318,0,0,2020-12-30,519079
75+,East_Midlands,318,0,0,2020-12-30,410896
1-4,East_Midlands,319,0,0,2020-12-31,544604
5-14,East_Midlands,319,0,0,2020-12-31,164885
15-24,East_Midlands,319,0,0,2020-12-31,1185703
25-44,East_Midlands,319,0,0,2020-12-31,1277009
45-64,East_Midlands,319,0,0,2020-12-31,587009
65-74,East_Midlands,319,0,0,2020-12-31,519079
75+,East_Midlands,319,0,0,2020-12-31,410896
1-4,East_Midlands,320,0,0,2021-01-01,544604
5-14,East_Midlands,320,8.018662138202755,0.31695557806457675,2021-01-01,164885
15-24,East_Midlands,320,9.975800173394408,0.14079004975168743,2021-01-01,1185703
25-44,East_Midlands,320,10.014895780952498,0.1260433053569778,2021-01-01,1277009
45-64,East_Midlands,320,9.597946693027927,0.154644994853251,2021-01-01,587009
65-74,East_Midlands,320,8.55644848894827,0.17918456748212133,2021-01-01,519079
75+,East_Midlands,320,8.404529833365295,0.20079886482696832,2021-01-01,410896
1-4,East_Midlands,321,0,0,2021-01-02,544604
5-14,East_Midlands,321,0,0,2021-01-02,164885
15-24,East_Midlands,321,0,0,2021-01-02,1185703
25-44,East_Midlands,321,0,0,2021-01-02,1277009
45-64,East_Midlands,321,0,0,2021-01-02,587009
65-74,East_Midlands,321,0,0,2021-01-02,519079
75+,East_Midlands,321,0,0,2021-01-02,410896
1-4,East_Midlands,322,0,0,2021-01-03,544604
5-14,East_Midlands,322,0,0,2021-01-03,164885
15-24,East_Midlands,322,0,0,2021-01-03,1185703
25-44,East_Midlands,322,0,0,2021-01-03,1277009
45-64,East_Midlands,322,0,0,2021-01-03,587009
65-74,East_Midlands,322,0,0,2021-01-03,519079
75+,East_Midlands,322,0,0,2021-01-03,410896
1-4,East_Midlands,323,0,0,2021-01-04,544604
5-14,East_Midlands,323,0,0,2021-01-04,164885
15-24,East_Midlands,323,0,0,2021-01-04,1185703
25-44,East_Midlands,323,0,0,2021-01-04,1277009
45-64,East_Midlands,323,0,0,2021-01-04,587009
65-74,East_Midlands,323,0,0,2021-01-04,519079
75+,East_Midlands,323,0,0,2021-01-04,410896
1-4,East_Midlands,324,0,0,2021-01-05,544604
5-14,East_Midlands,324,0,0,2021-01-05,164885
15-24,East_Midlands,324,0,0,2021-01-05,1185703
25-44,East_Midlands,324,0,0,2021-01-05,1277009
45-64,East_Midlands,324,0,0,2021-01-05,587009
65-74,East_Midlands,324,0,0,2021-01-05,519079
75+,East_Midlands,324,0,0,2021-01-05,410896
1-4,East_Midlands,325,0,0,2021-01-06,544604
5-14,East_Midlands,325,0,0,2021-01-06,164885
15-24,East_Midlands,325,0,0,2021-01-06,1185703
25-44,East_Midlands,325,0,0,2021-01-06,1277009
45-64,East_Midlands,325,0,0,2021-01-06,587009
65-74,East_Midlands,325,0,0,2021-01-06,519079
75+,East_Midlands,325,0,0,2021-01-06,410896
1-4,East_Midlands,326,0,0,2021-01-07,544604
5-14,East_Midlands,326,0,0,2021-01-07,164885
15-24,East_Midlands,326,0,0,2021-01-07,1185703
25-44,East_Midlands,326,0,0,2021-01-07,1277009
45-64,East_Midlands,326,0,0,2021-01-07,587009
65-74,East_Midlands,326,0,0,2021-01-07,519079
75+,East_Midlands,326,0,0,2021-01-07,410896
1-4,East_Midlands,327,0,0,2021-01-08,544604
5-14,East_Midlands,327,0,0,2021-01-08,164885
15-24,East_Midlands,327,0,0,2021-01-08,1185703
25-44,East_Midlands,327,0,0,2021-01-08,1277009
45-64,East_Midlands,327,0,0,2021-01-08,587009
65-74,East_Midlands,327,0,0,2021-01-08,519079
75+,East_Midlands,327,0,0,2021-01-08,410896
1-4,East_Midlands,328,0,0,2021-01-09,544604
5-14,East_Midlands,328,0,0,2021-01-09,164885
15-24,East_Midlands,328,0,0,2021-01-09,1185703
25-44,East_Midlands,328,0,0,2021-01-09,1277009
45-64,East_Midlands,328,0,0,2021-01-09,587009
65-74,East_Midlands,328,0,0,2021-01-09,519079
75+,East_Midlands,328,0,0,2021-01-09,410896
1-4,East_Midlands,329,0,0,2021-01-10,544604
5-14,East_Midlands,329,0,0,2021-01-10,164885
15-24,East_Midlands,329,0,0,2021-01-10,1185703
25-44,East_Midlands,329,0,0,2021-01-10,1277009
45-64,East_Midlands,329,0,0,2021-01-10,587009
65-74,East_Midlands,329,0,0,2021-01-10,519079
75+,East_Midlands,329,0,0,2021-01-10,410896
1-4,East_Midlands,330,0,0,2021-01-11,544604
5-14,East_Midlands,330,0,0,2021-01-11,164885
15-24,East_Midlands,330,0,0,2021-01-11,1185703
25-44,East_Midlands,330,0,0,2021-01-11,1277009
45-64,East_Midlands,330,0,0,2021-01-11,587009
65-74,East_Midlands,330,0,0,2021-01-11,519079
75+,East_Midlands,330,0,0,2021-01-11,410896
1-4,East_Midlands,331,0,0,2021-01-12,544604
5-14,East_Midlands,331,0,0,2021-01-12,164885
15-24,East_Midlands,331,0,0,2021-01-12,1185703
25-44,East_Midlands,331,0,0,2021-01-12,1277009
45-64,East_Midlands,331,0,0,2021-01-12,587009
65-74,East_Midlands,331,0,0,2021-01-12,519079
75+,East_Midlands,331,0,0,2021-01-12,410896
1-4,East_Midlands,332,0,0,2021-01-13,544604
5-14,East_Midlands,332,0,0,2021-01-13,164885
15-24,East_Midlands,332,0,0,2021-01-13,1185703
25-44,East_Midlands,332,0,0,2021-01-13,1277009
45-64,East_Midlands,332,0,0,2021-01-13,587009
65-74,East_Midlands,332,0,0,2021-01-13,519079
75+,East_Midlands,332,0,0,2021-01-13,410896
1-4,East_Midlands,333,0,0,2021-01-14,544604
5-14,East_Midlands,333,0,0,2021-01-14,164885
15-24,East_Midlands,333,0,0,2021-01-14,1185703
25-44,East_Midlands,333,0,0,2021-01-14,1277009
45-64,East_Midlands,333,0,0,2021-01-14,587009
65-74,East_Midlands,333,0,0,2021-01-14,519079
75+,East_Midlands,333,0,0,2021-01-14,410896
1-4,East_Midlands,334,0,0,2021-01-15,544604
5-14,East_Midlands,334,8.059501849166411,0.3078238402532659,2021-01-15,164885
15-24,East_Midlands,334,9.910779296824508,0.1347192497859812,2021-01-15,1185703
25-44,East_Midlands,334,10.061912279499744,0.11517707031233021,2021-01-15,1277009
45-64,East_Midlands,334,9.294625362258886,0.16706008915724987,2021-01-15,587009
65-74,East_Midlands,334,8.569931264953508,0.16996103665571988,2021-01-15,519079
75+,East_Midlands,334,8.359868990208629,0.1997976662543628,2021-01-15,410896
1-4,East_Midlands,335,0,0,2021-01-16,544604
5-14,East_Midlands,335,0,0,2021-01-16,164885
15-24,East_Midlands,335,0,0,2021-01-16,1185703
25-44,East_Midlands,335,0,0,2021-01-16,1277009
45-64,East_Midlands,335,0,0,2021-01-16,587009
65-74,East_Midlands,335,0,0,2021-01-16,519079
75+,East_Midlands,335,0,0,2021-01-16,410896
1-4,East_Midlands,336,0,0,2021-01-17,544604
5-14,East_Midlands,336,0,0,2021-01-17,164885
15-24,East_Midlands,336,0,0,2021-01-17,1185703
25-44,East_Midlands,336,0,0,2021-01-17,1277009
45-64,East_Midlands,336,0,0,2021-01-17,587009
65-74,East_Midlands,336,0,0,2021-01-17,519079
75+,East_Midlands,336,0,0,2021-01-17,410896
1-4,East_Midlands,337,0,0,2021-01-18,544604
5-14,East_Midlands,337,0,0,2021-01-18,164885
15-24,East_Midlands,337,0,0,2021-01-18,1185703
25-44,East_Midlands,337,0,0,2021-01-18,1277009
45-64,East_Midlands,337,0,0,2021-01-18,587009
65-74,East_Midlands,337,0,0,2021-01-18,519079
75+,East_Midlands,337,0,0,2021-01-18,410896
1-4,East_Midlands,338,0,0,2021-01-19,544604
5-14,East_Midlands,338,0,0,2021-01-19,164885
15-24,East_Midlands,338,0,0,2021-01-19,1185703
25-44,East_Midlands,338,0,0,2021-01-19,1277009
45-64,East_Midlands,338,0,0,2021-01-19,587009
65-74,East_Midlands,338,0,0,2021-01-19,519079
75+,East_Midlands,338,0,0,2021-01-19,410896
1-4,East_Midlands,339,0,0,2021-01-20,544604
5-14,East_Midlands,339,0,0,2021-01-20,164885
15-24,East_Midlands,339,0,0,2021-01-20,1185703
25-44,East_Midlands,339,0,0,2021-01-20,1277009
45-64,East_Midlands,339,0,0,2021-01-20,587009
65-74,East_Midlands,339,0,0,2021-01-20,519079
75+,East_Midlands,339,0,0,2021-01-20,410896
1-4,East_Midlands,340,0,0,2021-01-21,544604
5-14,East_Midlands,340,0,0,2021-01-21,164885
15-24,East_Midlands,340,0,0,2021-01-21,1185703
25-44,East_Midlands,340,0,0,2021-01-21,1277009
45-64,East_Midlands,340,0,0,2021-01-21,587009
65-74,East_Midlands,340,0,0,2021-01-21,519079
75+,East_Midlands,340,0,0,2021-01-21,410896
1-4,East_Midlands,341,0,0,2021-01-22,544604
5-14,East_Midlands,341,0,0,2021-01-22,164885
15-24,East_Midlands,341,0,0,2021-01-22,1185703
25-44,East_Midlands,341,0,0,2021-01-22,1277009
45-64,East_Midlands,341,0,0,2021-01-22,587009
65-74,East_Midlands,341,0,0,2021-01-22,519079
75+,East_Midlands,341,0,0,2021-01-22,410896
1-4,East_Midlands,342,0,0,2021-01-23,544604
5-14,East_Midlands,342,0,0,2021-01-23,164885
15-24,East_Midlands,342,0,0,2021-01-23,1185703
25-44,East_Midlands,342,0,0,2021-01-23,1277009
45-64,East_Midlands,342,0,0,2021-01-23,587009
65-74,East_Midlands,342,0,0,2021-01-23,519079
75+,East_Midlands,342,0,0,2021-01-23,410896
1-4,East_Midlands,343,0,0,2021-01-24,544604
5-14,East_Midlands,343,0,0,2021-01-24,164885
15-24,East_Midlands,343,0,0,2021-01-24,1185703
25-44,East_Midlands,343,0,0,2021-01-24,1277009
45-64,East_Midlands,343,0,0,2021-01-24,587009
65-74,East_Midlands,343,0,0,2021-01-24,519079
75+,East_Midlands,343,0,0,2021-01-24,410896
1-4,East_Midlands,344,0,0,2021-01-25,544604
5-14,East_Midlands,344,0,0,2021-01-25,164885
15-24,East_Midlands,344,0,0,2021-01-25,1185703
25-44,East_Midlands,344,0,0,2021-01-25,1277009
45-64,East_Midlands,344,0,0,2021-01-25,587009
65-74,East_Midlands,344,0,0,2021-01-25,519079
75+,East_Midlands,344,0,0,2021-01-25,410896
1-4,East_Midlands,345,0,0,2021-01-26,544604
5-14,East_Midlands,345,0,0,2021-01-26,164885
15-24,East_Midlands,345,0,0,2021-01-26,1185703
25-44,East_Midlands,345,0,0,2021-01-26,1277009
45-64,East_Midlands,345,0,0,2021-01-26,587009
65-74,East_Midlands,345,0,0,2021-01-26,519079
75+,East_Midlands,345,0,0,2021-01-26,410896
1-4,East_Midlands,346,0,0,2021-01-27,544604
5-14,East_Midlands,346,0,0,2021-01-27,164885
15-24,East_Midlands,346,0,0,2021-01-27,1185703
25-44,East_Midlands,346,0,0,2021-01-27,1277009
45-64,East_Midlands,346,0,0,2021-01-27,587009
65-74,East_Midlands,346,0,0,2021-01-27,519079
75+,East_Midlands,346,0,0,2021-01-27,410896
1-4,East_Midlands,347,0,0,2021-01-28,544604
5-14,East_Midlands,347,0,0,2021-01-28,164885
15-24,East_Midlands,347,0,0,2021-01-28,1185703
25-44,East_Midlands,347,0,0,2021-01-28,1277009
45-64,East_Midlands,347,0,0,2021-01-28,587009
65-74,East_Midlands,347,0,0,2021-01-28,519079
75+,East_Midlands,347,0,0,2021-01-28,410896
1-4,East_Midlands,348,0,0,2021-01-29,544604
5-14,East_Midlands,348,8.004923661750512,0.3102626517110605,2021-01-29,164885
15-24,East_Midlands,348,9.693273166666371,0.14462043128099902,2021-01-29,1185703
25-44,East_Midlands,348,10.010931929575655,0.11914383368693045,2021-01-29,1277009
45-64,East_Midlands,348,8.763858631226263,0.19417235482942555,2021-01-29,587009
65-74,East_Midlands,348,8.313968302898072,0.18253258282258786,2021-01-29,519079
75+,East_Midlands,348,8.19283132243059,0.21282528325400205,2021-01-29,410896
1-4,East_Midlands,349,0,0,2021-01-30,544604
5-14,East_Midlands,349,0,0,2021-01-30,164885
15-24,East_Midlands,349,0,0,2021-01-30,1185703
25-44,East_Midlands,349,0,0,2021-01-30,1277009
45-64,East_Midlands,349,0,0,2021-01-30,587009
65-74,East_Midlands,349,0,0,2021-01-30,519079
75+,East_Midlands,349,0,0,2021-01-30,410896
1-4,East_Midlands,350,0,0,2021-01-31,544604
5-14,East_Midlands,350,0,0,2021-01-31,164885
15-24,East_Midlands,350,0,0,2021-01-31,1185703
25-44,East_Midlands,350,0,0,2021-01-31,1277009
45-64,East_Midlands,350,0,0,2021-01-31,587009
65-74,East_Midlands,350,0,0,2021-01-31,519079
75+,East_Midlands,350,0,0,2021-01-31,410896
1-4,East_Midlands,351,0,0,2021-02-01,544604
5-14,East_Midlands,351,0,0,2021-02-01,164885
15-24,East_Midlands,351,0,0,2021-02-01,1185703
25-44,East_Midlands,351,0,0,2021-02-01,1277009
45-64,East_Midlands,351,0,0,2021-02-01,587009
65-74,East_Midlands,351,0,0,2021-02-01,519079
75+,East_Midlands,351,0,0,2021-02-01,410896
1-4,East_Midlands,352,0,0,2021-02-02,544604
5-14,East_Midlands,352,0,0,2021-02-02,164885
15-24,East_Midlands,352,0,0,2021-02-02,1185703
25-44,East_Midlands,352,0,0,2021-02-02,1277009
45-64,East_Midlands,352,0,0,2021-02-02,587009
65-74,East_Midlands,352,0,0,2021-02-02,519079
75+,East_Midlands,352,0,0,2021-02-02,410896
1-4,East_Midlands,353,0,0,2021-02-03,544604
5-14,East_Midlands,353,0,0,2021-02-03,164885
15-24,East_Midlands,353,0,0,2021-02-03,1185703
25-44,East_Midlands,353,0,0,2021-02-03,1277009
45-64,East_Midlands,353,0,0,2021-02-03,587009
65-74,East_Midlands,353,0,0,2021-02-03,519079
75+,East_Midlands,353,0,0,2021-02-03,410896
1-4,East_Midlands,354,0,0,2021-02-04,544604
5-14,East_Midlands,354,0,0,2021-02-04,164885
15-24,East_Midlands,354,0,0,2021-02-04,1185703
25-44,East_Midlands,354,0,0,2021-02-04,1277009
45-64,East_Midlands,354,0,0,2021-02-04,587009
65-74,East_Midlands,354,0,0,2021-02-04,519079
75+,East_Midlands,354,0,0,2021-02-04,410896
1-4,East_Midlands,355,0,0,2021-02-05,544604
5-14,East_Midlands,355,0,0,2021-02-05,164885
15-24,East_Midlands,355,0,0,2021-02-05,1185703
25-44,East_Midlands,355,0,0,2021-02-05,1277009
45-64,East_Midlands,355,0,0,2021-02-05,587009
65-74,East_Midlands,355,0,0,2021-02-05,519079
75+,East_Midlands,355,0,0,2021-02-05,410896
1-4,East_Midlands,356,0,0,2021-02-06,544604
