age,region,day,lmean,lsd,sample_date,N
15-24,Yorkshire_and_The_Humber,308,0,0,2020-12-20,1074440
25-44,Yorkshire_and_The_Humber,308,0,0,2020-12-20,1109373
45-64,Yorkshire_and_The_Humber,308,0,0,2020-12-20,510799
65-74,Yorkshire_and_The_Humber,308,0,0,2020-12-20,451306
75+,Yorkshire_and_The_Humber,308,0,0,2020-12-20,366511
1-4,Yorkshire_and_The_Humber,309,0,0,2020-12-21,503965
5-14,Yorkshire_and_The_Humber,309,0,0,2020-12-21,145921
15-24,Yorkshire_and_The_Humber,309,0,0,2020-12-21,1074440
25-44,Yorkshire_and_The_Humber,309,0,0,2020-12-21,1109373
45-64,Yorkshire_and_The_Humber,309,0,0,2020-12-21,510799
65-74,Yorkshire_and_The_Humber,309,0,0,2020-12-21,451306
75+,Yorkshire_and_The_Humber,309,0,0,2020-12-21,366511
1-4,Yorkshire_and_The_Humber,310,0,0,2020-12-22,503965
5-14,Yorkshire_and_The_Humber,310,0,0,2020-12-22,145921
15-24,Yorkshire_and_The_Humber,310,0,0,2020-12-22,1074440
25-44,Yorkshire_and_The_Humber,310,0,0,2020-12-22,1109373
45-64,Yorkshire_and_The_Humber,310,0,0,2020-12-22,510799
65-74,Yorkshire_and_The_Humber,310,0,0,2020-12-22,451306
75+,Yorkshire_and_The_Humber,310,0,0,2020-12-22,366511
1-4,Yorkshire_and_The_Humber,311,0,0,2020-12-23,503965
5-14,Yorkshire_and_The_Humber,311,0,0,2020-12-23,145921
15-24,Yorkshire_and_The_Humber,311,0,0,2020-12-23,1074440
25-44,Yorkshire_and_The_Humber,311,0,0,2020-12-23,1109373
45-64,Yorkshire_and_The_Humber,311,0,0,2020-12-23,510799
65-74,Yorkshire_and_The_Humber,311,0,0,2020-12-23,451306
75+,Yorkshire_and_The_Humber,311,0,0,2020-12-23,366511
1-4,Yorkshire_and_The_Humber,312,0,0,2020-12-24,503965
5-14,Yorkshire_and_The_Humber,312,0,0,2020-12-24,145921
15-24,Yorkshire_and_The_Humber,312,0,0,2020-12-24,1074440
25-44,Yorkshire_and_The_Humber,312,0,0,2020-12-24,1109373
45-64,Yorkshire_and_The_Humber,312,0,0,2020-12-24,510799
65-74,Yorkshire_and_The_Humber,312,0,0,2020-12-24,451306
75+,Yorkshire_and_The_Humber,312,0,0,2020-12-24,366511
1-4,Yorkshire_and_The_Humber,313,0,0,2020-12-25,503965
5-14,Yorkshire_and_The_Humber,313,0,0,2020-12-25,145921
15-24,Yorkshire_and_The_Humber,313,0,0,2020-12-25,1074440
25-44,Yorkshire_and_The_Humber,313,0,0,2020-12-25,1109373
45-64,Yorkshire_and_The_Humber,313,0,0,2020-12-25,510799
65-74,Yorkshire_and_The_Humber,313,0,0,2020-12-25,451306
75+,Yorkshire_and_The_Humber,313,0,0,2020-12-25,366511
1-4,Yorkshire_and_The_Humber,314,0,0,2020-12-26,503965
5-14,Yorkshire_and_The_Humber,314,7.916693598034899,0.2838033673752392,2020-12-26,145921
15-24,Yorkshire_and_The_Humber,314,9.507456881214312,0.14745758787454205,2020-12-26,1074440
25-44,Yorkshire_and_The_Humber,314,9.412878748365616,0.13692049989682012,2020-12-26,1109373
45-64,Yorkshire_and_The_Humber,314,9.04525253422437,0.1626393265582707,2020-12-26,510799
65-74,Yorkshire_and_The_Humber,314,8.290322587910614,0.16964753467970434,2020-12-26,451306
75+,Yorkshire_and_The_Humber,314,7.942463688726772,0.2124531894767284,2020-12-26,366511
1-4,Yorkshire_and_The_Humber,315,0,0,2020-12-27,503965
5-14,Yorkshire_and_The_Humber,315,0,0,2020-12-27,145921
15-24,Yorkshire_and_The_Humber,315,0,0,2020-12-27,1074440
25-44,Yorkshire_and_The_Humber,315,0,0,2020-12-27,1109373
45-64,Yorkshire_and_The_Humber,315,0,0,2020-12-27,510799
65-74,Yorkshire_and_The_Humber,315,0,0,2020-12-27,451306
75+,Yorkshire_and_The_Humber,315,0,0,2020-12-27,366511
1-4,Yorkshire_and_The_Humber,316,0,0,2020-12-28,503965
5-14,Yorkshire_and_The_Humber,316,0,0,2020-12-28,145921
15-24,Yorkshire_and_The_Humber,316,0,0,2020-12-28,1074440
25-44,Yorkshire_and_The_Humber,316,0,0,2020-12-28,1109373
45-64,Yorkshire_and_The_Humber,316,0,0,2020-12-28,510799
65-74,Yorkshire_and_The_Humber,316,0,0,2020-12-28,451306
75+,Yorkshire_and_The_Humber,316,0,0,2020-12-28,366511
1-4,Yorkshire_and_The_Humber,317,0,0,2020-12-29,503965
5-14,Yorkshire_and_The_Humber,317,0,0,2020-12-29,145921
15-24,Yorkshire_and_The_Humber,317,0,0,2020-12-29,1074440
25-44,Yorkshire_and_The_Humber,317,0,0,2020-12-29,1109373
45-64,Yorkshire_and_The_Humber,317,0,0,2020-12-29,510799
65-74,Yorkshire_and_The_Humber,317,0,0,2020-12-29,451306
75+,Yorkshire_and_The_Humber,317,0,0,2020-12-29,366511
1-4,Yorkshire_and_The_Humber,318,0,0,2020-12-30,503965
5-14,Yorkshire_and_The_Humber,318,0,0,2020-12-30,145921
15-24,Yorkshire_and_The_Humber,318,0,0,2020-12-30,1074440
25-44,Yorkshire_and_The_Humber,318,0,0,2020-12-30,1109373
45-64,Yorkshire_and_The_Humber,318,0,0,2020-12-30,510799
65-74,Yorkshire_and_The_Humber,318,0,0,2020-12-30,451306
75+,Yorkshire_and_The_Humber,318,0,0,2020-12-30,366511
1-4,Yorkshire_and_The_Humber,319,0,0,2020-12-31,503965
5-14,Yorkshire_and_The_Humber,319,0,0,2020-12-31,145921
15-24,Yorkshire_and_The_Humber,319,0,0,2020-12-31,1074440
25-44,Yorkshire_and_The_Humber,319,0,0,2020-12-31,1109373
45-64,Yorkshire_and_The_Humber,319,0,0,2020-12-31,510799
65-74,Yorkshire_and_The_Humber,319,0,0,2020-12-31,451306
75+,Yorkshire_and_The_Humber,319,0,0,2020-12-31,366511
1-4,Yorkshire_and_The_Humber,320,0,0,2021-01-01,503965
5-14,Yorkshire_and_The_Humber,320,0,0,2021-01-01,145921
15-24,Yorkshire_and_The_Humber,320,0,0,2021-01-01,1074440
25-44,Yorkshire_and_The_Humber,320,0,0,2021-01-01,1109373
45-64,Yorkshire_and_The_Humber,320,0,0,2021-01-01,510799
65-74,Yorkshire_and_The_Humber,320,0,0,2021-01-01,451306
75+,Yorkshire_and_The_Humber,320,0,0,2021-01-01,366511
1-4,Yorkshire_and_The_Humber,321,0,0,2021-01-02,503965
5-14,Yorkshire_and_The_Humber,321,0,0,2021-01-02,145921
15-24,Yorkshire_and_The_Humber,321,0,0,2021-01-02,1074440
25-44,Yorkshire_and_The_Humber,321,0,0,2021-01-02,1109373
45-64,Yorkshire_and_The_Humber,321,0,0,2021-01-02,510799
65-74,Yorkshire_and_The_Humber,321,0,0,2021-01-02,451306
75+,Yorkshire_and_The_Humber,321,0,0,2021-01-02,366511
1-4,Yorkshire_and_The_Humber,322,0,0,2021-01-03,503965
5-14,Yorkshire_and_The_Humber,322,0,0,2021-01-03,145921
15-24,Yorkshire_and_The_Humber,322,0,0,2021-01-03,1074440
25-44,Yorkshire_and_The_Humber,322,0,0,2021-01-03,1109373
45-64,Yorkshire_and_The_Humber,322,0,0,2021-01-03,510799
65-74,Yorkshire_and_The_Humber,322,0,0,2021-01-03,451306
75+,Yorkshire_and_The_Humber,322,0,0,2021-01-03,366511
1-4,Yorkshire_and_The_Humber,323,0,0,2021-01-04,503965
5-14,Yorkshire_and_The_Humber,323,0,0,2021-01-04,145921
15-24,Yorkshire_and_The_Humber,323,0,0,2021-01-04,1074440
25-44,Yorkshire_and_The_Humber,323,0,0,2021-01-04,1109373
45-64,Yorkshire_and_The_Humber,323,0,0,2021-01-04,510799
65-74,Yorkshire_and_The_Humber,323,0,0,2021-01-04,451306
75+,Yorkshire_and_The_Humber,323,0,0,2021-01-04,366511
1-4,Yorkshire_and_The_Humber,324,0,0,2021-01-05,503965
5-14,Yorkshire_and_The_Humber,324,0,0,2021-01-05,145921
15-24,Yorkshire_and_The_Humber,324,0,0,2021-01-05,1074440
25-44,Yorkshire_and_The_Humber,324,0,0,2021-01-05,1109373
45-64,Yorkshire_and_The_Humber,324,0,0,2021-01-05,510799
65-74,Yorkshire_and_The_Humber,324,0,0,2021-01-05,451306
75+,Yorkshire_and_The_Humber,324,0,0,2021-01-05,366511
1-4,Yorkshire_and_The_Humber,325,0,0,2021-01-06,503965
5-14,Yorkshire_and_The_Humber,325,0,0,2021-01-06,145921
15-24,Yorkshire_and_The_Humber,325,0,0,2021-01-06,1074440
25-44,Yorkshire_and_The_Humber,325,0,0,2021-01-06,1109373
45-64,Yorkshire_and_The_Humber,325,0,0,2021-01-06,510799
65-74,Yorkshire_and_The_Humber,325,0,0,2021-01-06,451306
75+,Yorkshire_and_The_Humber,325,0,0,2021-01-06,366511
1-4,Yorkshire_and_The_Humber,326,0,0,2021-01-07,503965
5-14,Yorkshire_and_The_Humber,326,0,0,2021-01-07,145921
15-24,Yorkshire_and_The_Humber,326,0,0,2021-01-07,1074440
25-44,Yorkshire_and_The_Humber,326,0,0,2021-01-07,1109373
45-64,Yorkshire_and_The_Humber,326,0,0,2021-01-07,510799
65-74,Yorkshire_and_The_Humber,326,0,0,2021-01-07,451306
75+,Yorkshire_and_The_Humber,326,0,0,2021-01-07,366511
1-4,Yorkshire_and_The_Humber,327,0,0,2021-01-08,503965
5-14,Yorkshire_and_The_Humber,327,0,0,2021-01-08,145921
15-24,Yorkshire_and_The_Humber,327,0,0,2021-01-08,1074440
25-44,Yorkshire_and_The_Humber,327,0,0,2021-01-08,1109373
45-64,Yorkshire_and_The_Humber,327,0,0,2021-01-08,510799
65-74,Yorkshire_and_The_Humber,327,0,0,2021-01-08,451306
75+,Yorkshire_and_The_Humber,327,0,0,2021-01-08,366511
1-4,Yorkshire_and_The_Humber,328,0,0,2021-01-09,503965
5-14,Yorkshire_and_The_Humber,328,7.9179312715514065,0.2798931819320524,2021-01-09,145921
15-24,Yorkshire_and_The_Humber,328,9.561084969432978,0.1350355026541568,2021-01-09,1074440
25-44,Yorkshire_and_The_Humber,328,9.505905907703228,0.12800080261469812,2021-01-09,1109373
45-64,Yorkshire_and_The_Humber,328,8.99548627225563,0.15977131884650478,2021-01-09,510799
65-74,Yorkshire_and_The_Humber,328,8.292375474486766,0.16306267134501645,2021-01-09,451306
75+,Yorkshire_and_The_Humber,328,8.008291548104813,0.20546639480642226,2021-01-09,366511
1-4,Yorkshire_and_The_Humber,329,0,0,2021-01-10,503965
5-14,Yorkshire_and_The_Humber,329,0,0,2021-01-10,145921
15-24,Yorkshire_and_The_Humber,329,0,0,2021-01-10,1074440
25-44,Yorkshire_and_The_Humber,329,0,0,2021-01-10,1109373
45-64,Yorkshire_and_The_Humber,329,0,0,2021-01-10,510799
65-74,Yorkshire_and_The_Humber,329,0,0,2021-01-10,451306
75+,Yorkshire_and_The_Humber,329,0,0,2021-01-10,366511
1-4,Yorkshire_and_The_Humber,330,0,0,2021-01-11,503965
5-14,Yorkshire_and_The_Humber,330,0,0,2021-01-11,145921
15-24,Yorkshire_and_The_Humber,330,0,0,2021-01-11,1074440
25-44,Yorkshire_and_The_Humber,330,0,0,2021-01-11,1109373
45-64,Yorkshire_and_The_Humber,330,0,0,2021-01-11,510799
65-74,Yorkshire_and_The_Humber,330,0,0,2021-01-11,451306
75+,Yorkshire_and_The_Humber,330,0,0,2021-01-11,366511
1-4,Yorkshire_and_The_Humber,331,0,0,2021-01-12,503965
5-14,Yorkshire_and_The_Humber,331,0,0,2021-01-12,145921
15-24,Yorkshire_and_The_Humber,331,0,0,2021-01-12,1074440
25-44,Yorkshire_and_The_Humber,331,0,0,2021-01-12,1109373
45-64,Yorkshire_and_The_Humber,331,0,0,2021-01-12,510799
65-74,Yorkshire_and_The_Humber,331,0,0,2021-01-12,451306
75+,Yorkshire_and_The_Humber,331,0,0,2021-01-12,366511
1-4,Yorkshire_and_The_Humber,332,0,0,2021-01-13,503965
5-14,Yorkshire_and_The_Humber,332,0,0,2021-01-13,145921
15-24,Yorkshire_and_The_Humber,332,0,0,2021-01-13,1074440
25-44,Yorkshire_and_The_Humber,332,0,0,2021-01-13,1109373
45-64,Yorkshire_and_The_Humber,332,0,0,2021-01-13,510799
65-74,Yorkshire_and_The_Humber,332,0,0,2021-01-13,451306
75+,Yorkshire_and_The_Humber,332,0,0,2021-01-13,366511
1-4,Yorkshire_and_The_Humber,333,0,0,2021-01-14,503965
5-14,Yorkshire_and_The_Humber,333,0,0,2021-01-14,145921
15-24,Yorkshire_and_The_Humber,333,0,0,2021-01-14,1074440
25-44,Yorkshire_and_The_Humber,333,0,0,2021-01-14,1109373
45-64,Yorkshire_and_The_Humber,333,0,0,2021-01-14,510799
65-74,Yorkshire_and_The_Humber,333,0,0,2021-01-14,451306
75+,Yorkshire_and_The_Humber,333,0,0,2021-01-14,366511
1-4,Yorkshire_and_The_Humber,334,0,0,2021-01-15,503965
5-14,Yorkshire_and_The_Humber,334,0,0,2021-01-15,145921
15-24,Yorkshire_and_The_Humber,334,0,0,2021-01-15,1074440
25-44,Yorkshire_and_The_Humber,334,0,0,2021-01-15,1109373
45-64,Yorkshire_and_The_Humber,334,0,0,2021-01-15,510799
65-74,Yorkshire_and_The_Humber,334,0,0,2021-01-15,451306
75+,Yorkshire_and_The_Humber,334,0,0,2021-01-15,366511
1-4,Yorkshire_and_The_Humber,335,0,0,2021-01-16,503965
5-14,Yorkshire_and_The_Humber,335,0,0,2021-01-16,145921
15-24,Yorkshire_and_The_Humber,335,0,0,2021-01-16,1074440
25-44,Yorkshire_and_The_Humber,335,0,0,2021-01-16,1109373
45-64,Yorkshire_and_The_Humber,335,0,0,2021-01-16,510799
65-74,Yorkshire_and_The_Humber,335,0,0,2021-01-16,451306
75+,Yorkshire_and_The_Humber,335,0,0,2021-01-16,366511
1-4,Yorkshire_and_The_Humber,336,0,0,2021-01-17,503965
5-14,Yorkshire_and_The_Humber,336,0,0,2021-01-17,145921
15-24,Yorkshire_and_The_Humber,336,0,0,2021-01-17,1074440
25-44,Yorkshire_and_The_Humber,336,0,0,2021-01-17,1109373
45-64,Yorkshire_and_The_Humber,336,0,0,2021-01-17,510799
65-74,Yorkshire_and_The_Humber,336,0,0,2021-01-17,451306
75+,Yorkshire_and_The_Humber,336,0,0,2021-01-17,366511
1-4,Yorkshire_and_The_Humber,337,0,0,2021-01-18,503965
5-14,Yorkshire_and_The_Humber,337,0,0,2021-01-18,145921
15-24,Yorkshire_and_The_Humber,337,0,0,2021-01-18,1074440
25-44,Yorkshire_and_The_Humber,337,0,0,2021-01-18,1109373
45-64,Yorkshire_and_The_Humber,337,0,0,2021-01-18,510799
65-74,Yorkshire_and_The_Humber,337,0,0,2021-01-18,451306
75+,Yorkshire_and_The_Humber,337,0,0,2021-01-18,366511
1-4,Yorkshire_and_The_Humber,338,0,0,2021-01-19,503965
5-14,Yorkshire_and_The_Humber,338,0,0,2021-01-19,145921
15-24,Yorkshire_and_The_Humber,338,0,0,2021-01-19,1074440
25-44,Yorkshire_and_The_Humber,338,0,0,2021-01-19,1109373
45-64,Yorkshire_and_The_Humber,338,0,0,2021-01-19,510799
65-74,Yorkshire_and_The_Humber,338,0,0,2021-01-19,451306
75+,Yorkshire_and_The_Humber,338,0,0,2021-01-19,366511
1-4,Yorkshire_and_The_Humber,339,0,0,2021-01-20,503965
5-14,Yorkshire_and_The_Humber,339,0,0,2021-01-20,145921
15-24,Yorkshire_and_The_Humber,339,0,0,2021-01-20,1074440
25-44,Yorkshire_and_The_Humber,339,0,0,2021-01-20,1109373
45-64,Yorkshire_and_The_Humber,339,0,0,2021-01-20,510799
65-74,Yorkshire_and_The_Humber,339,0,0,2021-01-20,451306
75+,Yorkshire_and_The_Humber,339,0,0,2021-01-20,366511
1-4,Yorkshire_and_The_Humber,340,0,0,2021-01-21,503965
5-14,Yorkshire_and_The_Humber,340,0,0,2021-01-21,145921
15-24,Yorkshire_and_The_Humber,340,0,0,2021-01-21,1074440
25-44,Yorkshire_and_The_Humber,340,0,0,2021-01-21,1109373
45-64,Yorkshire_and_The_Humber,340,0,0,2021-01-21,510799
65-74,Yorkshire_and_The_Humber,340,0,0,2021-01-21,451306
75+,Yorkshire_and_The_Humber,340,0,0,2021-01-21,366511
1-4,Yorkshire_and_The_Humber,341,0,0,2021-01-22,503965
5-14,Yorkshire_and_The_Humber,341,0,0,2021-01-22,145921
15-24,Yorkshire_and_The_Humber,341,0,0,2021-01-22,1074440
25-44,Yorkshire_and_The_Humber,341,0,0,2021-01-22,1109373
45-64,Yorkshire_and_The_Humber,341,0,0,2021-01-22,510799
65-74,Yorkshire_and_The_Humber,341,0,0,2021-01-22,451306
75+,Yorkshire_and_The_Humber,341,0,0,2021-01-22,366511
1-4,Yorkshire_and_The_Humber,342,0,0,2021-01-23,503965
5-14,Yorkshire_and_The_Humber,342,7.89734177865331,0.27534102190722837,2021-01-23,145921
15-24,Yorkshire_and_The_Humber,342,9.709004278227958,0.12968931395568997,2021-01-23,1074440
25-44,Yorkshire_and_The_Humber,342,9.515817734566902,0.12573743579076888,2021-01-23,1109373
45-64,Yorkshire_and_The_Humber,342,8.904411733156675,0.16725020317264316,2021-01-23,510799
65-74,Yorkshire_and_The_Humber,342,7.997330609837846,0.17735924210496962,2021-01-23,451306
75+,Yorkshire_and_The_Humber,342,7.902097149858028,0.21235773224967436,2021-01-23,366511
1-4,Yorkshire_and_The_Humber,343,0,0,2021-01-24,503965
5-14,Yorkshire_and_The_Humber,343,0,0,2021-01-24,145921
15-24,Yorkshire_and_The_Humber,343,0,0,2021-01-24,1074440
25-44,Yorkshire_and_The_Humber,343,0,0,2021-01-24,1109373
45-64,Yorkshire_and_The_Humber,343,0,0,2021-01-24,510799
65-74,Yorkshire_and_The_Humber,343,0,0,2021-01-24,451306
75+,Yorkshire_and_The_Humber,343,0,0,2021-01-24,366511
1-4,Yorkshire_and_The_Humber,344,0,0,2021-01-25,503965
5-14,Yorkshire_and_The_Humber,344,0,0,2021-01-25,145921
15-24,Yorkshire_and_The_Humber,344,0,0,2021-01-25,1074440
25-44,Yorkshire_and_The_Humber,344,0,0,2021-01-25,1109373
45-64,Yorkshire_and_The_Humber,344,0,0,2021-01-25,510799
65-74,Yorkshire_and_The_Humber,344,0,0,2021-01-25,451306
75+,Yorkshire_and_The_Humber,344,0,0,2021-01-25,366511
1-4,Yorkshire_and_The_Humber,345,0,0,2021-01-26,503965
5-14,Yorkshire_and_The_Humber,345,0,0,2021-01-26,145921
15-24,Yorkshire_and_The_Humber,345,0,0,2021-01-26,1074440
25-44,Yorkshire_and_The_Humber,345,0,0,2021-01-26,1109373
45-64,Yorkshire_and_The_Humber,345,0,0,2021-01-26,510799
65-74,Yorkshire_and_The_Humber,345,0,0,2021-01-26,451306
75+,Yorkshire_and_The_Humber,345,0,0,2021-01-26,366511
1-4,Yorkshire_and_The_Humber,346,0,0,2021-01-27,503965
5-14,Yorkshire_and_The_Humber,346,0,0,2021-01-27,145921
15-24,Yorkshire_and_The_Humber,346,0,0,2021-01-27,1074440
25-44,Yorkshire_and_The_Humber,346,0,0,2021-01-27,1109373
45-64,Yorkshire_and_The_Humber,346,0,0,2021-01-27,510799
65-74,Yorkshire_and_The_Humber,346,0,0,2021-01-27,451306
75+,Yorkshire_and_The_Humber,346,0,0,2021-01-27,366511
1-4,Yorkshire_and_The_Humber,347,0,0,2021-01-28,503965
5-14,Yorkshire_and_The_Humber,347,0,0,2021-01-28,145921
15-24,Yorkshire_and_The_Humber,347,0,0,2021-01-28,1074440
25-44,Yorkshire_and_The_Humber,347,0,0,2021-01-28,1109373
45-64,Yorkshire_and_The_Humber,347,0,0,2021-01-28,510799
65-74,Yorkshire_and_The_Humber,347,0,0,2021-01-28,451306
75+,Yorkshire_and_The_Humber,347,0,0,2021-01-28,366511
1-4,Yorkshire_and_The_Humber,348,0,0,2021-01-29,503965
5-14,Yorkshire_and_The_Humber,348,0,0,2021-01-29,145921
15-24,Yorkshire_and_The_Humber,348,0,0,2021-01-29,1074440
25-44,Yorkshire_and_The_Humber,348,0,0,2021-01-29,1109373
45-64,Yorkshire_and_The_Humber,348,0,0,2021-01-29,510799
65-74,Yorkshire_and_The_Humber,348,0,0,2021-01-29,451306
75+,Yorkshire_and_The_Humber,348,0,0,2021-01-29,366511
1-4,Yorkshire_and_The_Humber,349,0,0,2021-01-30,503965
5-14,Yorkshire_and_The_Humber,349,0,0,2021-01-30,145921
15-24,Yorkshire_and_The_Humber,349,0,0,2021-01-30,1074440
25-44,Yorkshire_and_The_Humber,349,0,0,2021-01-30,1109373
45-64,Yorkshire_and_The_Humber,349,0,0,2021-01-30,510799
65-74,Yorkshire_and_The_Humber,349,0,0,2021-01-30,451306
75+,Yorkshire_and_The_Humber,349,0,0,2021-01-30,366511
1-4,Yorkshire_and_The_Humber,350,0,0,2021-01-31,503965
5-14,Yorkshire_and_The_Humber,350,0,0,2021-01-31,145921
15-24,Yorkshire_and_The_Humber,350,0,0,2021-01-31,1074440
25-44,Yorkshire_and_The_Humber,350,0,0,2021-01-31,1109373
45-64,Yorkshire_and_The_Humber,350,0,0,2021-01-31,510799
65-74,Yorkshire_and_The_Humber,350,0,0,2021-01-31,451306
75+,Yorkshire_and_The_Humber,350,0,0,2021-01-31,366511
1-4,Yorkshire_and_The_Humber,351,0,0,2021-02-01,503965
5-14,Yorkshire_and_The_Humber,351,0,0,2021-02-01,145921
15-24,Yorkshire_and_The_Humber,351,0,0,2021-02-01,1074440
25-44,Yorkshire_and_The_Humber,351,0,0,2021-02-01,1109373
45-64,Yorkshire_and_The_Humber,351,0,0,2021-02-01,510799
65-74,Yorkshire_and_The_Humber,351,0,0,2021-02-01,451306
75+,Yorkshire_and_The_Humber,351,0,0,2021-02-01,366511
1-4,Yorkshire_and_The_Humber,352,0,0,2021-02-02,503965
5-14,Yorkshire_and_The_Humber,352,0,0,2021-02-02,145921
15-24,Yorkshire_and_The_Humber,352,0,0,2021-02-02,1074440
25-44,Yorkshire_and_The_Humber,352,0,0,2021-02-02,1109373
45-64,Yorkshire_and_The_Humber,352,0,0,2021-02-02,510799
65-74,Yorkshire_and_The_Humber,352,0,0,2021-02-02,451306
75+,Yorkshire_and_The_Humber,352,0,0,2021-02-02,366511
1-4,Yorkshire_and_The_Humber,353,0,0,2021-02-03,503965
5-14,Yorkshire_and_The_Humber,353,0,0,2021-02-03,145921
15-24,Yorkshire_and_The_Humber,353,0,0,2021-02-03,1074440
25-44,Yorkshire_and_The_Humber,353,0,0,2021-02-03,1109373
45-64,Yorkshire_and_The_Humber,353,0,0,2021-02-03,510799
65-74,Yorkshire_and_The_Humber,353,0,0,2021-02-03,451306
75+,Yorkshire_and_The_Humber,353,0,0,2021-02-03,366511
1-4,Yorkshire_and_The_Humber,354,0,0,2021-02-04,503965
5-14,Yorkshire_and_The_Humber,354,0,0,2021-02-04,145921
15-24,Yorkshire_and_The_Humber,354,0,0,2021-02-04,1074440
25-44,Yorkshire_and_The_Humber,354,0,0,2021-02-04,1109373
45-64,Yorkshire_and_The_Humber,354,0,0,2021-02-04,510799
65-74,Yorkshire_and_The_Humber,354,0,0,2021-02-04,451306
75+,Yorkshire_and_The_Humber,354,0,0,2021-02-04,366511
1-4,Yorkshire_and_The_Humber,355,0,0,2021-02-05,503965
5-14,Yorkshire_and_The_Humber,355,0,0,2021-02-05,145921
15-24,Yorkshire_and_The_Humber,355,0,0,2021-02-05,1074440
25-44,Yorkshire_and_The_Humber,355,0,0,2021-02-05,1109373
45-64,Yorkshire_and_The_Humber,355,0,0,2021-02-05,510799
65-74,Yorkshire_and_The_Humber,355,0,0,2021-02-05,451306
75+,Yorkshire_and_The_Humber,355,0,0,2021-02-05,366511
1-4,Yorkshire_and_The_Humber,356,0,0,2021-02-06,503965
5-14,Yorkshire_and_The_Humber,356,7.860898405600722,0.27367457242772947,2021-02-06,145921
15-24,Yorkshire_and_The_Humber,356,9.604157710832704,0.1317245327069646,2021-02-06,1074440
25-44,Yorkshire_and_The_Humber,356,9.317584746682103,0.1302808320726714,2021-02-06,1109373
45-64,Yorkshire_and_The_Humber,356,8.60361426909991,0.181786473029024,2021-02-06,510799
65-74,Yorkshire_and_The_Humber,356,7.644968753911925,0.19838165519165588,2021-02-06,451306
75+,Yorkshire_and_The_Humber,356,7.659991864344646,0.22460745716515046,2021-02-06,366511
1-4,Yorkshire_and_The_Humber,357,0,0,2021-02-07,503965
5-14,Yorkshire_and_The_Humber,357,0,0,2021-02-07,145921
15-24,Yorkshire_and_The_Humber,357,0,0,2021-02-07,1074440
25-44,Yorkshire_and_The_Humber,357,0,0,2021-02-07,1109373
45-64,Yorkshire_and_The_Humber,357,0,0,2021-02-07,510799
65-74,Yorkshire_and_The_Humber,357,0,0,2021-02-07,451306
75+,Yorkshire_and_The_Humber,357,0,0,2021-02-07,366511
1-4,Yorkshire_and_The_Humber,358,0,0,2021-02-08,503965
5-14,Yorkshire_and_The_Humber,358,0,0,2021-02-08,145921
15-24,Yorkshire_and_The_Humber,358,0,0,2021-02-08,1074440
25-44,Yorkshire_and_The_Humber,358,0,0,2021-02-08,1109373
45-64,Yorkshire_and_The_Humber,358,0,0,2021-02-08,510799
65-74,Yorkshire_and_The_Humber,358,0,0,2021-02-08,451306
75+,Yorkshire_and_The_Humber,358,0,0,2021-02-08,366511
1-4,Yorkshire_and_The_Humber,359,0,0,2021-02-09,503965
5-14,Yorkshire_and_The_Humber,359,0,0,2021-02-09,145921
15-24,Yorkshire_and_The_Humber,359,0,0,2021-02-09,1074440
25-44,Yorkshire_and_The_Humber,359,0,0,2021-02-09,1109373
45-64,Yorkshire_and_The_Humber,359,0,0,2021-02-09,510799
65-74,Yorkshire_and_The_Humber,359,0,0,2021-02-09,451306
75+,Yorkshire_and_The_Humber,359,0,0,2021-02-09,366511
1-4,Yorkshire_and_The_Humber,360,0,0,2021-02-10,503965
5-14,Yorkshire_and_The_Humber,360,0,0,2021-02-10,145921
15-24,Yorkshire_and_The_Humber,360,0,0,2021-02-10,1074440
25-44,Yorkshire_and_The_Humber,360,0,0,2021-02-10,1109373
45-64,Yorkshire_and_The_Humber,360,0,0,2021-02-10,510799
65-74,Yorkshire_and_The_Humber,360,0,0,2021-02-10,451306
75+,Yorkshire_and_The_Humber,360,0,0,2021-02-10,366511
1-4,Yorkshire_and_The_Humber,361,0,0,2021-02-11,503965
5-14,Yorkshire_and_The_Humber,361,0,0,2021-02-11,145921
15-24,Yorkshire_and_The_Humber,361,0,0,2021-02-11,1074440
25-44,Yorkshire_and_The_Humber,361,0,0,2021-02-11,1109373
45-64,Yorkshire_and_The_Humber,361,0,0,2021-02-11,510799
65-74,Yorkshire_and_The_Humber,361,0,0,2021-02-11,451306
75+,Yorkshire_and_The_Humber,361,0,0,2021-02-11,366511
1-4,Yorkshire_and_The_Humber,362,0,0,2021-02-12,503965
5-14,Yorkshire_and_The_Humber,362,0,0,2021-02-12,145921
15-24,Yorkshire_and_The_Humber,362,0,0,2021-02-12,1074440
25-44,Yorkshire_and_The_Humber,362,0,0,2021-02-12,1109373
45-64,Yorkshire_and_The_Humber,362,0,0,2021-02-12,510799
65-74,Yorkshire_and_The_Humber,362,0,0,2021-02-12,451306
75+,Yorkshire_and_The_Humber,362,0,0,2021-02-12,366511
1-4,Yorkshire_and_The_Humber,363,0,0,2021-02-13,503965
5-14,Yorkshire_and_The_Humber,363,0,0,2021-02-13,145921
15-24,Yorkshire_and_The_Humber,363,0,0,2021-02-13,1074440
25-44,Yorkshire_and_The_Humber,363,0,0,2021-02-13,1109373
45-64,Yorkshire_and_The_Humber,363,0,0,2021-02-13,510799
