age,region,day,lmean,lsd,sample_date,N
65-74,London,475,6.674371414412596,0.48264042202003743,2021-06-05,596507
75+,London,475,6.7467926813037336,0.5192421544907451,2021-06-05,478576
1-4,North_East,75,0,0,2020-05-01,303653
5-14,North_East,75,0,0,2020-05-01,85925
15-24,North_East,75,0,0,2020-05-01,651992
25-44,North_East,75,0,0,2020-05-01,704259
45-64,North_East,75,0,0,2020-05-01,309635
65-74,North_East,75,0,0,2020-05-01,294608
75+,North_East,75,0,0,2020-05-01,225120
1-4,North_East,76,0,0,2020-05-02,303653
5-14,North_East,76,0,0,2020-05-02,85925
15-24,North_East,76,0,0,2020-05-02,651992
25-44,North_East,76,0,0,2020-05-02,704259
45-64,North_East,76,0,0,2020-05-02,309635
65-74,North_East,76,0,0,2020-05-02,294608
75+,North_East,76,0,0,2020-05-02,225120
1-4,North_East,77,0,0,2020-05-03,303653
5-14,North_East,77,0,0,2020-05-03,85925
15-24,North_East,77,0,0,2020-05-03,651992
25-44,North_East,77,0,0,2020-05-03,704259
45-64,North_East,77,0,0,2020-05-03,309635
65-74,North_East,77,0,0,2020-05-03,294608
75+,North_East,77,0,0,2020-05-03,225120
1-4,North_East,78,0,0,2020-05-04,303653
5-14,North_East,78,0,0,2020-05-04,85925
15-24,North_East,78,0,0,2020-05-04,651992
25-44,North_East,78,0,0,2020-05-04,704259
45-64,North_East,78,0,0,2020-05-04,309635
65-74,North_East,78,0,0,2020-05-04,294608
75+,North_East,78,0,0,2020-05-04,225120
1-4,North_East,79,0,0,2020-05-05,303653
5-14,North_East,79,0,0,2020-05-05,85925
15-24,North_East,79,0,0,2020-05-05,651992
25-44,North_East,79,0,0,2020-05-05,704259
45-64,North_East,79,0,0,2020-05-05,309635
65-74,North_East,79,0,0,2020-05-05,294608
75+,North_East,79,0,0,2020-05-05,225120
1-4,North_East,80,0,0,2020-05-06,303653
5-14,North_East,80,0,0,2020-05-06,85925
15-24,North_East,80,0,0,2020-05-06,651992
25-44,North_East,80,0,0,2020-05-06,704259
45-64,North_East,80,0,0,2020-05-06,309635
65-74,North_East,80,0,0,2020-05-06,294608
75+,North_East,80,0,0,2020-05-06,225120
1-4,North_East,81,0,0,2020-05-07,303653
5-14,North_East,81,0,0,2020-05-07,85925
15-24,North_East,81,0,0,2020-05-07,651992
25-44,North_East,81,0,0,2020-05-07,704259
45-64,North_East,81,0,0,2020-05-07,309635
65-74,North_East,81,0,0,2020-05-07,294608
75+,North_East,81,0,0,2020-05-07,225120
1-4,North_East,82,0,0,2020-05-08,303653
5-14,North_East,82,0,0,2020-05-08,85925
15-24,North_East,82,0,0,2020-05-08,651992
25-44,North_East,82,0,0,2020-05-08,704259
45-64,North_East,82,0,0,2020-05-08,309635
65-74,North_East,82,0,0,2020-05-08,294608
75+,North_East,82,0,0,2020-05-08,225120
1-4,North_East,83,0,0,2020-05-09,303653
5-14,North_East,83,8.024900676616301,0.7048239425269667,2020-05-09,85925
15-24,North_East,83,8.416134356651906,0.5107172171095029,2020-05-09,651992
25-44,North_East,83,8.002212800496638,0.4904918943617738,2020-05-09,704259
45-64,North_East,83,8.023280702643516,0.5376227962376072,2020-05-09,309635
65-74,North_East,83,7.497860267850635,0.5263441014575521,2020-05-09,294608
75+,North_East,83,8.53315488848614,0.6178083565561321,2020-05-09,225120
1-4,North_East,84,0,0,2020-05-10,303653
5-14,North_East,84,0,0,2020-05-10,85925
15-24,North_East,84,0,0,2020-05-10,651992
25-44,North_East,84,0,0,2020-05-10,704259
45-64,North_East,84,0,0,2020-05-10,309635
65-74,North_East,84,0,0,2020-05-10,294608
75+,North_East,84,0,0,2020-05-10,225120
1-4,North_East,85,0,0,2020-05-11,303653
5-14,North_East,85,0,0,2020-05-11,85925
15-24,North_East,85,0,0,2020-05-11,651992
25-44,North_East,85,0,0,2020-05-11,704259
45-64,North_East,85,0,0,2020-05-11,309635
65-74,North_East,85,0,0,2020-05-11,294608
75+,North_East,85,0,0,2020-05-11,225120
1-4,North_East,86,0,0,2020-05-12,303653
5-14,North_East,86,0,0,2020-05-12,85925
15-24,North_East,86,0,0,2020-05-12,651992
25-44,North_East,86,0,0,2020-05-12,704259
45-64,North_East,86,0,0,2020-05-12,309635
65-74,North_East,86,0,0,2020-05-12,294608
75+,North_East,86,0,0,2020-05-12,225120
1-4,North_East,87,0,0,2020-05-13,303653
5-14,North_East,87,0,0,2020-05-13,85925
15-24,North_East,87,0,0,2020-05-13,651992
25-44,North_East,87,0,0,2020-05-13,704259
45-64,North_East,87,0,0,2020-05-13,309635
65-74,North_East,87,0,0,2020-05-13,294608
75+,North_East,87,0,0,2020-05-13,225120
1-4,North_East,88,0,0,2020-05-14,303653
5-14,North_East,88,0,0,2020-05-14,85925
15-24,North_East,88,0,0,2020-05-14,651992
25-44,North_East,88,0,0,2020-05-14,704259
45-64,North_East,88,0,0,2020-05-14,309635
65-74,North_East,88,0,0,2020-05-14,294608
75+,North_East,88,0,0,2020-05-14,225120
1-4,North_East,89,0,0,2020-05-15,303653
5-14,North_East,89,0,0,2020-05-15,85925
15-24,North_East,89,0,0,2020-05-15,651992
25-44,North_East,89,0,0,2020-05-15,704259
45-64,North_East,89,0,0,2020-05-15,309635
65-74,North_East,89,0,0,2020-05-15,294608
75+,North_East,89,0,0,2020-05-15,225120
1-4,North_East,90,0,0,2020-05-16,303653
5-14,North_East,90,0,0,2020-05-16,85925
15-24,North_East,90,0,0,2020-05-16,651992
25-44,North_East,90,0,0,2020-05-16,704259
45-64,North_East,90,0,0,2020-05-16,309635
65-74,North_East,90,0,0,2020-05-16,294608
75+,North_East,90,0,0,2020-05-16,225120
1-4,North_East,91,0,0,2020-05-17,303653
5-14,North_East,91,0,0,2020-05-17,85925
15-24,North_East,91,0,0,2020-05-17,651992
25-44,North_East,91,0,0,2020-05-17,704259
45-64,North_East,91,0,0,2020-05-17,309635
65-74,North_East,91,0,0,2020-05-17,294608
75+,North_East,91,0,0,2020-05-17,225120
1-4,North_East,92,0,0,2020-05-18,303653
5-14,North_East,92,0,0,2020-05-18,85925
15-24,North_East,92,0,0,2020-05-18,651992
25-44,North_East,92,0,0,2020-05-18,704259
45-64,North_East,92,0,0,2020-05-18,309635
65-74,North_East,92,0,0,2020-05-18,294608
75+,North_East,92,0,0,2020-05-18,225120
1-4,North_East,93,0,0,2020-05-19,303653
5-14,North_East,93,0,0,2020-05-19,85925
15-24,North_East,93,0,0,2020-05-19,651992
25-44,North_East,93,0,0,2020-05-19,704259
45-64,North_East,93,0,0,2020-05-19,309635
65-74,North_East,93,0,0,2020-05-19,294608
75+,North_East,93,0,0,2020-05-19,225120
1-4,North_East,94,0,0,2020-05-20,303653
5-14,North_East,94,0,0,2020-05-20,85925
15-24,North_East,94,0,0,2020-05-20,651992
25-44,North_East,94,0,0,2020-05-20,704259
45-64,North_East,94,0,0,2020-05-20,309635
65-74,North_East,94,0,0,2020-05-20,294608
75+,North_East,94,0,0,2020-05-20,225120
1-4,North_East,95,0,0,2020-05-21,303653
5-14,North_East,95,0,0,2020-05-21,85925
15-24,North_East,95,0,0,2020-05-21,651992
25-44,North_East,95,0,0,2020-05-21,704259
45-64,North_East,95,0,0,2020-05-21,309635
65-74,North_East,95,0,0,2020-05-21,294608
75+,North_East,95,0,0,2020-05-21,225120
1-4,North_East,96,0,0,2020-05-22,303653
5-14,North_East,96,0,0,2020-05-22,85925
15-24,North_East,96,0,0,2020-05-22,651992
25-44,North_East,96,0,0,2020-05-22,704259
45-64,North_East,96,0,0,2020-05-22,309635
65-74,North_East,96,0,0,2020-05-22,294608
75+,North_East,96,0,0,2020-05-22,225120
1-4,North_East,97,0,0,2020-05-23,303653
5-14,North_East,97,7.87650037076823,0.5050917007761236,2020-05-23,85925
15-24,North_East,97,8.277332430589363,0.36750121164181715,2020-05-23,651992
25-44,North_East,97,7.867976367809996,0.34839411101011214,2020-05-23,704259
45-64,North_East,97,7.850736275292846,0.38759821577163284,2020-05-23,309635
65-74,North_East,97,7.308252002818728,0.38802953637238474,2020-05-23,294608
75+,North_East,97,8.184399814105904,0.44833173422853423,2020-05-23,225120
1-4,North_East,98,0,0,2020-05-24,303653
5-14,North_East,98,0,0,2020-05-24,85925
15-24,North_East,98,0,0,2020-05-24,651992
25-44,North_East,98,0,0,2020-05-24,704259
45-64,North_East,98,0,0,2020-05-24,309635
65-74,North_East,98,0,0,2020-05-24,294608
75+,North_East,98,0,0,2020-05-24,225120
1-4,North_East,99,0,0,2020-05-25,303653
5-14,North_East,99,0,0,2020-05-25,85925
15-24,North_East,99,0,0,2020-05-25,651992
25-44,North_East,99,0,0,2020-05-25,704259
45-64,North_East,99,0,0,2020-05-25,309635
65-74,North_East,99,0,0,2020-05-25,294608
75+,North_East,99,0,0,2020-05-25,225120
1-4,North_East,100,0,0,2020-05-26,303653
5-14,North_East,100,0,0,2020-05-26,85925
15-24,North_East,100,0,0,2020-05-26,651992
25-44,North_East,100,0,0,2020-05-26,704259
45-64,North_East,100,0,0,2020-05-26,309635
65-74,North_East,100,0,0,2020-05-26,294608
75+,North_East,100,0,0,2020-05-26,225120
1-4,North_East,101,0,0,2020-05-27,303653
5-14,North_East,101,0,0,2020-05-27,85925
15-24,North_East,101,0,0,2020-05-27,651992
25-44,North_East,101,0,0,2020-05-27,704259
45-64,North_East,101,0,0,2020-05-27,309635
65-74,North_East,101,0,0,2020-05-27,294608
75+,North_East,101,0,0,2020-05-27,225120
1-4,North_East,102,0,0,2020-05-28,303653
5-14,North_East,102,0,0,2020-05-28,85925
15-24,North_East,102,0,0,2020-05-28,651992
25-44,North_East,102,0,0,2020-05-28,704259
45-64,North_East,102,0,0,2020-05-28,309635
65-74,North_East,102,0,0,2020-05-28,294608
75+,North_East,102,0,0,2020-05-28,225120
1-4,North_East,103,0,0,2020-05-29,303653
5-14,North_East,103,0,0,2020-05-29,85925
15-24,North_East,103,0,0,2020-05-29,651992
25-44,North_East,103,0,0,2020-05-29,704259
45-64,North_East,103,0,0,2020-05-29,309635
65-74,North_East,103,0,0,2020-05-29,294608
75+,North_East,103,0,0,2020-05-29,225120
1-4,North_East,104,0,0,2020-05-30,303653
5-14,North_East,104,0,0,2020-05-30,85925
15-24,North_East,104,0,0,2020-05-30,651992
25-44,North_East,104,0,0,2020-05-30,704259
45-64,North_East,104,0,0,2020-05-30,309635
65-74,North_East,104,0,0,2020-05-30,294608
75+,North_East,104,0,0,2020-05-30,225120
1-4,North_East,105,0,0,2020-05-31,303653
5-14,North_East,105,0,0,2020-05-31,85925
15-24,North_East,105,0,0,2020-05-31,651992
25-44,North_East,105,0,0,2020-05-31,704259
45-64,North_East,105,0,0,2020-05-31,309635
65-74,North_East,105,0,0,2020-05-31,294608
75+,North_East,105,0,0,2020-05-31,225120
1-4,North_East,106,0,0,2020-06-01,303653
5-14,North_East,106,0,0,2020-06-01,85925
15-24,North_East,106,0,0,2020-06-01,651992
25-44,North_East,106,0,0,2020-06-01,704259
45-64,North_East,106,0,0,2020-06-01,309635
65-74,North_East,106,0,0,2020-06-01,294608
75+,North_East,106,0,0,2020-06-01,225120
1-4,North_East,107,0,0,2020-06-02,303653
5-14,North_East,107,0,0,2020-06-02,85925
15-24,North_East,107,0,0,2020-06-02,651992
25-44,North_East,107,0,0,2020-06-02,704259
45-64,North_East,107,0,0,2020-06-02,309635
65-74,North_East,107,0,0,2020-06-02,294608
75+,North_East,107,0,0,2020-06-02,225120
1-4,North_East,108,0,0,2020-06-03,303653
5-14,North_East,108,0,0,2020-06-03,85925
15-24,North_East,108,0,0,2020-06-03,651992
25-44,North_East,108,0,0,2020-06-03,704259
45-64,North_East,108,0,0,2020-06-03,309635
65-74,North_East,108,0,0,2020-06-03,294608
75+,North_East,108,0,0,2020-06-03,225120
1-4,North_East,109,0,0,2020-06-04,303653
5-14,North_East,109,0,0,2020-06-04,85925
15-24,North_East,109,0,0,2020-06-04,651992
25-44,North_East,109,0,0,2020-06-04,704259
45-64,North_East,109,0,0,2020-06-04,309635
65-74,North_East,109,0,0,2020-06-04,294608
75+,North_East,109,0,0,2020-06-04,225120
1-4,North_East,110,0,0,2020-06-05,303653
5-14,North_East,110,0,0,2020-06-05,85925
15-24,North_East,110,0,0,2020-06-05,651992
25-44,North_East,110,0,0,2020-06-05,704259
45-64,North_East,110,0,0,2020-06-05,309635
65-74,North_East,110,0,0,2020-06-05,294608
75+,North_East,110,0,0,2020-06-05,225120
1-4,North_East,111,0,0,2020-06-06,303653
5-14,North_East,111,7.73754923949111,0.4370647738484767,2020-06-06,85925
15-24,North_East,111,8.152328958449749,0.34924665376877356,2020-06-06,651992
25-44,North_East,111,7.765286633710472,0.3405211342936283,2020-06-06,704259
45-64,North_East,111,7.72559141969064,0.36728534249632316,2020-06-06,309635
65-74,North_East,111,7.165142540878929,0.36182213700194016,2020-06-06,294608
75+,North_East,111,7.853306533193051,0.39237854180357995,2020-06-06,225120
1-4,North_East,112,0,0,2020-06-07,303653
5-14,North_East,112,0,0,2020-06-07,85925
15-24,North_East,112,0,0,2020-06-07,651992
25-44,North_East,112,0,0,2020-06-07,704259
45-64,North_East,112,0,0,2020-06-07,309635
65-74,North_East,112,0,0,2020-06-07,294608
75+,North_East,112,0,0,2020-06-07,225120
1-4,North_East,113,0,0,2020-06-08,303653
5-14,North_East,113,0,0,2020-06-08,85925
15-24,North_East,113,0,0,2020-06-08,651992
25-44,North_East,113,0,0,2020-06-08,704259
45-64,North_East,113,0,0,2020-06-08,309635
65-74,North_East,113,0,0,2020-06-08,294608
75+,North_East,113,0,0,2020-06-08,225120
1-4,North_East,114,0,0,2020-06-09,303653
5-14,North_East,114,0,0,2020-06-09,85925
15-24,North_East,114,0,0,2020-06-09,651992
25-44,North_East,114,0,0,2020-06-09,704259
45-64,North_East,114,0,0,2020-06-09,309635
65-74,North_East,114,0,0,2020-06-09,294608
75+,North_East,114,0,0,2020-06-09,225120
1-4,North_East,115,0,0,2020-06-10,303653
5-14,North_East,115,0,0,2020-06-10,85925
15-24,North_East,115,0,0,2020-06-10,651992
25-44,North_East,115,0,0,2020-06-10,704259
45-64,North_East,115,0,0,2020-06-10,309635
65-74,North_East,115,0,0,2020-06-10,294608
75+,North_East,115,0,0,2020-06-10,225120
1-4,North_East,116,0,0,2020-06-11,303653
5-14,North_East,116,0,0,2020-06-11,85925
15-24,North_East,116,0,0,2020-06-11,651992
25-44,North_East,116,0,0,2020-06-11,704259
45-64,North_East,116,0,0,2020-06-11,309635
65-74,North_East,116,0,0,2020-06-11,294608
75+,North_East,116,0,0,2020-06-11,225120
1-4,North_East,117,0,0,2020-06-12,303653
5-14,North_East,117,0,0,2020-06-12,85925
15-24,North_East,117,0,0,2020-06-12,651992
25-44,North_East,117,0,0,2020-06-12,704259
45-64,North_East,117,0,0,2020-06-12,309635
65-74,North_East,117,0,0,2020-06-12,294608
75+,North_East,117,0,0,2020-06-12,225120
1-4,North_East,118,0,0,2020-06-13,303653
5-14,North_East,118,0,0,2020-06-13,85925
15-24,North_East,118,0,0,2020-06-13,651992
25-44,North_East,118,0,0,2020-06-13,704259
45-64,North_East,118,0,0,2020-06-13,309635
65-74,North_East,118,0,0,2020-06-13,294608
75+,North_East,118,0,0,2020-06-13,225120
1-4,North_East,119,0,0,2020-06-14,303653
5-14,North_East,119,0,0,2020-06-14,85925
15-24,North_East,119,0,0,2020-06-14,651992
25-44,North_East,119,0,0,2020-06-14,704259
45-64,North_East,119,0,0,2020-06-14,309635
65-74,North_East,119,0,0,2020-06-14,294608
75+,North_East,119,0,0,2020-06-14,225120
1-4,North_East,120,0,0,2020-06-15,303653
5-14,North_East,120,0,0,2020-06-15,85925
15-24,North_East,120,0,0,2020-06-15,651992
25-44,North_East,120,0,0,2020-06-15,704259
45-64,North_East,120,0,0,2020-06-15,309635
65-74,North_East,120,0,0,2020-06-15,294608
75+,North_East,120,0,0,2020-06-15,225120
1-4,North_East,121,0,0,2020-06-16,303653
5-14,North_East,121,0,0,2020-06-16,85925
15-24,North_East,121,0,0,2020-06-16,651992
25-44,North_East,121,0,0,2020-06-16,704259
45-64,North_East,121,0,0,2020-06-16,309635
65-74,North_East,121,0,0,2020-06-16,294608
75+,North_East,121,0,0,2020-06-16,225120
1-4,North_East,122,0,0,2020-06-17,303653
5-14,North_East,122,0,0,2020-06-17,85925
15-24,North_East,122,0,0,2020-06-17,651992
25-44,North_East,122,0,0,2020-06-17,704259
45-64,North_East,122,0,0,2020-06-17,309635
65-74,North_East,122,0,0,2020-06-17,294608
75+,North_East,122,0,0,2020-06-17,225120
1-4,North_East,123,0,0,2020-06-18,303653
5-14,North_East,123,0,0,2020-06-18,85925
15-24,North_East,123,0,0,2020-06-18,651992
25-44,North_East,123,0,0,2020-06-18,704259
45-64,North_East,123,0,0,2020-06-18,309635
65-74,North_East,123,0,0,2020-06-18,294608
75+,North_East,123,0,0,2020-06-18,225120
1-4,North_East,124,0,0,2020-06-19,303653
5-14,North_East,124,0,0,2020-06-19,85925
15-24,North_East,124,0,0,2020-06-19,651992
25-44,North_East,124,0,0,2020-06-19,704259
45-64,North_East,124,0,0,2020-06-19,309635
65-74,North_East,124,0,0,2020-06-19,294608
75+,North_East,124,0,0,2020-06-19,225120
1-4,North_East,125,0,0,2020-06-20,303653
5-14,North_East,125,7.618765891089592,0.41447242871808837,2020-06-20,85925
15-24,North_East,125,8.035247726740124,0.35443985173235015,2020-06-20,651992
25-44,North_East,125,7.702359100202134,0.3423197284454784,2020-06-20,704259
45-64,North_East,125,7.65543908502053,0.3685510878546711,2020-06-20,309635
65-74,North_East,125,7.063343639203801,0.3608777034169587,2020-06-20,294608
75+,North_East,125,7.571060912666603,0.36472085586789,2020-06-20,225120
1-4,North_East,126,0,0,2020-06-21,303653
5-14,North_East,126,0,0,2020-06-21,85925
15-24,North_East,126,0,0,2020-06-21,651992
25-44,North_East,126,0,0,2020-06-21,704259
45-64,North_East,126,0,0,2020-06-21,309635
65-74,North_East,126,0,0,2020-06-21,294608
75+,North_East,126,0,0,2020-06-21,225120
1-4,North_East,127,0,0,2020-06-22,303653
5-14,North_East,127,0,0,2020-06-22,85925
15-24,North_East,127,0,0,2020-06-22,651992
25-44,North_East,127,0,0,2020-06-22,704259
45-64,North_East,127,0,0,2020-06-22,309635
65-74,North_East,127,0,0,2020-06-22,294608
75+,North_East,127,0,0,2020-06-22,225120
1-4,North_East,128,0,0,2020-06-23,303653
5-14,North_East,128,0,0,2020-06-23,85925
15-24,North_East,128,0,0,2020-06-23,651992
25-44,North_East,128,0,0,2020-06-23,704259
45-64,North_East,128,0,0,2020-06-23,309635
65-74,North_East,128,0,0,2020-06-23,294608
75+,North_East,128,0,0,2020-06-23,225120
1-4,North_East,129,0,0,2020-06-24,303653
5-14,North_East,129,0,0,2020-06-24,85925
15-24,North_East,129,0,0,2020-06-24,651992
25-44,North_East,129,0,0,2020-06-24,704259
45-64,North_East,129,0,0,2020-06-24,309635
65-74,North_East,129,0,0,2020-06-24,294608
75+,North_East,129,0,0,2020-06-24,225120
1-4,North_East,130,0,0,2020-06-25,303653
5-14,North_East,130,0,0,2020-06-25,85925
15-24,North_East,130,0,0,2020-06-25,651992
25-44,North_East,130,0,0,2020-06-25,704259
45-64,North_East,130,0,0,2020-06-25,309635
65-74,North_East,130,0,0,2020-06-25,294608
75+,North_East,130,0,0,2020-06-25,225120
1-4,North_East,131,0,0,2020-06-26,303653
5-14,North_East,131,0,0,2020-06-26,85925
15-24,North_East,131,0,0,2020-06-26,651992
25-44,North_East,131,0,0,2020-06-26,704259
45-64,North_East,131,0,0,2020-06-26,309635
65-74,North_East,131,0,0,2020-06-26,294608
75+,North_East,131,0,0,2020-06-26,225120
1-4,North_East,132,0,0,2020-06-27,303653
5-14,North_East,132,0,0,2020-06-27,85925
15-24,North_East,132,0,0,2020-06-27,651992
25-44,North_East,132,0,0,2020-06-27,704259
45-64,North_East,132,0,0,2020-06-27,309635
65-74,North_East,132,0,0,2020-06-27,294608
75+,North_East,132,0,0,2020-06-27,225120
1-4,North_East,133,0,0,2020-06-28,303653
5-14,North_East,133,0,0,2020-06-28,85925
15-24,North_East,133,0,0,2020-06-28,651992
25-44,North_East,133,0,0,2020-06-28,704259
45-64,North_East,133,0,0,2020-06-28,309635
65-74,North_East,133,0,0,2020-06-28,294608
75+,North_East,133,0,0,2020-06-28,225120
1-4,North_East,134,0,0,2020-06-29,303653
5-14,North_East,134,0,0,2020-06-29,85925
15-24,North_East,134,0,0,2020-06-29,651992
25-44,North_East,134,0,0,2020-06-29,704259
45-64,North_East,134,0,0,2020-06-29,309635
65-74,North_East,134,0,0,2020-06-29,294608
75+,North_East,134,0,0,2020-06-29,225120
1-4,North_East,135,0,0,2020-06-30,303653
5-14,North_East,135,0,0,2020-06-30,85925
15-24,North_East,135,0,0,2020-06-30,651992
25-44,North_East,135,0,0,2020-06-30,704259
45-64,North_East,135,0,0,2020-06-30,309635
65-74,North_East,135,0,0,2020-06-30,294608
75+,North_East,135,0,0,2020-06-30,225120
1-4,North_East,136,0,0,2020-07-01,303653
5-14,North_East,136,0,0,2020-07-01,85925
15-24,North_East,136,0,0,2020-07-01,651992
25-44,North_East,136,0,0,2020-07-01,704259
45-64,North_East,136,0,0,2020-07-01,309635
65-74,North_East,136,0,0,2020-07-01,294608
75+,North_East,136,0,0,2020-07-01,225120
1-4,North_East,137,0,0,2020-07-02,303653
5-14,North_East,137,0,0,2020-07-02,85925
15-24,North_East,137,0,0,2020-07-02,651992
25-44,North_East,137,0,0,2020-07-02,704259
45-64,North_East,137,0,0,2020-07-02,309635
65-74,North_East,137,0,0,2020-07-02,294608
75+,North_East,137,0,0,2020-07-02,225120
1-4,North_East,138,0,0,2020-07-03,303653
5-14,North_East,138,0,0,2020-07-03,85925
15-24,North_East,138,0,0,2020-07-03,651992
25-44,North_East,138,0,0,2020-07-03,704259
45-64,North_East,138,0,0,2020-07-03,309635
65-74,North_East,138,0,0,2020-07-03,294608
75+,North_East,138,0,0,2020-07-03,225120
1-4,North_East,139,0,0,2020-07-04,303653
5-14,North_East,139,7.537799055802198,0.4039177492045693,2020-07-04,85925
15-24,North_East,139,7.958038585523641,0.35273437549973397,2020-07-04,651992
25-44,North_East,139,7.696812838898148,0.3327531693946372,2020-07-04,704259
45-64,North_East,139,7.64771377776386,0.3627716735054081,2020-07-04,309635
65-74,North_East,139,7.009318803395721,0.35736700031793683,2020-07-04,294608
75+,North_East,139,7.398410340668499,0.3624015829709589,2020-07-04,225120
1-4,North_East,140,0,0,2020-07-05,303653
5-14,North_East,140,0,0,2020-07-05,85925
15-24,North_East,140,0,0,2020-07-05,651992
25-44,North_East,140,0,0,2020-07-05,704259
45-64,North_East,140,0,0,2020-07-05,309635
65-74,North_East,140,0,0,2020-07-05,294608
75+,North_East,140,0,0,2020-07-05,225120
1-4,North_East,141,0,0,2020-07-06,303653
5-14,North_East,141,0,0,2020-07-06,85925
15-24,North_East,141,0,0,2020-07-06,651992
25-44,North_East,141,0,0,2020-07-06,704259
45-64,North_East,141,0,0,2020-07-06,309635
65-74,North_East,141,0,0,2020-07-06,294608
75+,North_East,141,0,0,2020-07-06,225120
1-4,North_East,142,0,0,2020-07-07,303653
5-14,North_East,142,0,0,2020-07-07,85925
15-24,North_East,142,0,0,2020-07-07,651992
25-44,North_East,142,0,0,2020-07-07,704259
45-64,North_East,142,0,0,2020-07-07,309635
65-74,North_East,142,0,0,2020-07-07,294608
75+,North_East,142,0,0,2020-07-07,225120
1-4,North_East,143,0,0,2020-07-08,303653
5-14,North_East,143,0,0,2020-07-08,85925
15-24,North_East,143,0,0,2020-07-08,651992
25-44,North_East,143,0,0,2020-07-08,704259
45-64,North_East,143,0,0,2020-07-08,309635
65-74,North_East,143,0,0,2020-07-08,294608
75+,North_East,143,0,0,2020-07-08,225120
1-4,North_East,144,0,0,2020-07-09,303653
5-14,North_East,144,0,0,2020-07-09,85925
15-24,North_East,144,0,0,2020-07-09,651992
25-44,North_East,144,0,0,2020-07-09,704259
45-64,North_East,144,0,0,2020-07-09,309635
65-74,North_East,144,0,0,2020-07-09,294608
75+,North_East,144,0,0,2020-07-09,225120
1-4,North_East,145,0,0,2020-07-10,303653
5-14,North_East,145,0,0,2020-07-10,85925
15-24,North_East,145,0,0,2020-07-10,651992
25-44,North_East,145,0,0,2020-07-10,704259
45-64,North_East,145,0,0,2020-07-10,309635
65-74,North_East,145,0,0,2020-07-10,294608
75+,North_East,145,0,0,2020-07-10,225120
1-4,North_East,146,0,0,2020-07-11,303653
5-14,North_East,146,0,0,2020-07-11,85925
15-24,North_East,146,0,0,2020-07-11,651992
25-44,North_East,146,0,0,2020-07-11,704259
45-64,North_East,146,0,0,2020-07-11,309635
65-74,North_East,146,0,0,2020-07-11,294608
75+,North_East,146,0,0,2020-07-11,225120
1-4,North_East,147,0,0,2020-07-12,303653
5-14,North_East,147,0,0,2020-07-12,85925
15-24,North_East,147,0,0,2020-07-12,651992
25-44,North_East,147,0,0,2020-07-12,704259
45-64,North_East,147,0,0,2020-07-12,309635
65-74,North_East,147,0,0,2020-07-12,294608
75+,North_East,147,0,0,2020-07-12,225120
1-4,North_East,148,0,0,2020-07-13,303653
5-14,North_East,148,0,0,2020-07-13,85925
15-24,North_East,148,0,0,2020-07-13,651992
25-44,North_East,148,0,0,2020-07-13,704259
45-64,North_East,148,0,0,2020-07-13,309635
65-74,North_East,148,0,0,2020-07-13,294608
75+,North_East,148,0,0,2020-07-13,225120
1-4,North_East,149,0,0,2020-07-14,303653
5-14,North_East,149,0,0,2020-07-14,85925
15-24,North_East,149,0,0,2020-07-14,651992
25-44,North_East,149,0,0,2020-07-14,704259
45-64,North_East,149,0,0,2020-07-14,309635
65-74,North_East,149,0,0,2020-07-14,294608
75+,North_East,149,0,0,2020-07-14,225120
1-4,North_East,150,0,0,2020-07-15,303653
5-14,North_East,150,0,0,2020-07-15,85925
15-24,North_East,150,0,0,2020-07-15,651992
25-44,North_East,150,0,0,2020-07-15,704259
45-64,North_East,150,0,0,2020-07-15,309635
65-74,North_East,150,0,0,2020-07-15,294608
75+,North_East,150,0,0,2020-07-15,225120
1-4,North_East,151,0,0,2020-07-16,303653
5-14,North_East,151,0,0,2020-07-16,85925
15-24,North_East,151,0,0,2020-07-16,651992
25-44,North_East,151,0,0,2020-07-16,704259
45-64,North_East,151,0,0,2020-07-16,309635
65-74,North_East,151,0,0,2020-07-16,294608
75+,North_East,151,0,0,2020-07-16,225120
1-4,North_East,152,0,0,2020-07-17,303653
5-14,North_East,152,0,0,2020-07-17,85925
15-24,North_East,152,0,0,2020-07-17,651992
25-44,North_East,152,0,0,2020-07-17,704259
45-64,North_East,152,0,0,2020-07-17,309635
65-74,North_East,152,0,0,2020-07-17,294608
75+,North_East,152,0,0,2020-07-17,225120
1-4,North_East,153,0,0,2020-07-18,303653
5-14,North_East,153,7.486277554149331,0.40469879705623135,2020-07-18,85925
15-24,North_East,153,7.907323869247355,0.355226827116116,2020-07-18,651992
25-44,North_East,153,7.708205237936989,0.3339430029505599,2020-07-18,704259
45-64,North_East,153,7.662870559652033,0.36369507175853827,2020-07-18,309635
65-74,North_East,153,6.9784068549865585,0.356455504767874,2020-07-18,294608
75+,North_East,153,7.31392774603092,0.3672851588811887,2020-07-18,225120
1-4,North_East,154,0,0,2020-07-19,303653
5-14,North_East,154,0,0,2020-07-19,85925
15-24,North_East,154,0,0,2020-07-19,651992
25-44,North_East,154,0,0,2020-07-19,704259
45-64,North_East,154,0,0,2020-07-19,309635
65-74,North_East,154,0,0,2020-07-19,294608
75+,North_East,154,0,0,2020-07-19,225120
1-4,North_East,155,0,0,2020-07-20,303653
5-14,North_East,155,0,0,2020-07-20,85925
15-24,North_East,155,0,0,2020-07-20,651992
