age,region,day,lmean,lsd,sample_date
5-14,East_of_England,222,0,0,2020-09-25
5-14,East_of_England,223,0,0,2020-09-26
5-14,East_of_England,224,0,0,2020-09-27
5-14,East_of_England,225,0,0,2020-09-28
5-14,East_of_England,226,0,0,2020-09-29
5-14,East_of_England,227,0,0,2020-09-30
5-14,East_of_England,228,7.54638249841777,0.144631089011918,2020-10-01
5-14,East_of_England,229,0,0,2020-10-02
5-14,East_of_England,230,0,0,2020-10-03
5-14,East_of_England,231,0,0,2020-10-04
5-14,East_of_England,232,0,0,2020-10-05
5-14,East_of_England,233,0,0,2020-10-06
5-14,East_of_England,234,0,0,2020-10-07
5-14,East_of_England,235,0,0,2020-10-08
5-14,East_of_England,236,0,0,2020-10-09
5-14,East_of_England,237,0,0,2020-10-10
5-14,East_of_England,238,0,0,2020-10-11
5-14,East_of_England,239,0,0,2020-10-12
5-14,East_of_England,240,0,0,2020-10-13
5-14,East_of_England,241,0,0,2020-10-14
5-14,East_of_England,242,8.2641066327981,0.100653265517587,2020-10-15
5-14,East_of_England,243,0,0,2020-10-16
5-14,East_of_England,244,0,0,2020-10-17
5-14,East_of_England,245,0,0,2020-10-18
5-14,East_of_England,246,0,0,2020-10-19
5-14,East_of_England,247,0,0,2020-10-20
5-14,East_of_England,248,0,0,2020-10-21
5-14,East_of_England,249,0,0,2020-10-22
5-14,East_of_England,250,0,0,2020-10-23
5-14,East_of_England,251,0,0,2020-10-24
5-14,East_of_England,252,0,0,2020-10-25
5-14,East_of_England,253,0,0,2020-10-26
5-14,East_of_England,254,0,0,2020-10-27
5-14,East_of_England,255,0,0,2020-10-28
5-14,East_of_England,256,8.6229132641166,0.0938853038179921,2020-10-29
5-14,East_of_England,257,0,0,2020-10-30
5-14,East_of_England,258,0,0,2020-10-31
5-14,East_of_England,259,0,0,2020-11-01
5-14,East_of_England,260,0,0,2020-11-02
5-14,East_of_England,261,0,0,2020-11-03
5-14,East_of_England,262,0,0,2020-11-04
5-14,East_of_England,263,0,0,2020-11-05
5-14,East_of_England,264,0,0,2020-11-06
5-14,East_of_England,265,0,0,2020-11-07
5-14,East_of_England,266,0,0,2020-11-08
5-14,East_of_England,267,0,0,2020-11-09
5-14,East_of_England,268,0,0,2020-11-10
5-14,East_of_England,269,0,0,2020-11-11
5-14,East_of_England,270,8.66428689171064,0.0863538803068835,2020-11-12
5-14,East_of_England,271,0,0,2020-11-13
5-14,East_of_England,272,0,0,2020-11-14
5-14,East_of_England,273,0,0,2020-11-15
5-14,East_of_England,274,0,0,2020-11-16
5-14,East_of_England,275,0,0,2020-11-17
5-14,East_of_England,276,0,0,2020-11-18
5-14,East_of_England,277,0,0,2020-11-19
5-14,East_of_England,278,0,0,2020-11-20
5-14,East_of_England,279,0,0,2020-11-21
5-14,East_of_England,280,0,0,2020-11-22
5-14,East_of_England,281,0,0,2020-11-23
5-14,East_of_England,282,0,0,2020-11-24
5-14,East_of_England,283,0,0,2020-11-25
5-14,East_of_England,284,8.41602739468092,0.0913017593403987,2020-11-26
5-14,East_Midlands,218,0,0,2020-09-21
5-14,East_Midlands,219,0,0,2020-09-22
5-14,East_Midlands,220,0,0,2020-09-23
5-14,East_Midlands,221,0,0,2020-09-24
5-14,East_Midlands,222,0,0,2020-09-25
5-14,East_Midlands,223,0,0,2020-09-26
5-14,East_Midlands,224,0,0,2020-09-27
5-14,East_Midlands,225,0,0,2020-09-28
5-14,East_Midlands,226,0,0,2020-09-29
5-14,East_Midlands,227,0,0,2020-09-30
5-14,East_Midlands,228,8.00087984426884,0.131431988380463,2020-10-01
5-14,East_Midlands,229,0,0,2020-10-02
5-14,East_Midlands,230,0,0,2020-10-03
5-14,East_Midlands,231,0,0,2020-10-04
5-14,East_Midlands,232,0,0,2020-10-05
5-14,East_Midlands,233,0,0,2020-10-06
5-14,East_Midlands,234,0,0,2020-10-07
5-14,East_Midlands,235,0,0,2020-10-08
5-14,East_Midlands,236,0,0,2020-10-09
5-14,East_Midlands,237,0,0,2020-10-10
5-14,East_Midlands,238,0,0,2020-10-11
5-14,East_Midlands,239,0,0,2020-10-12
5-14,East_Midlands,240,0,0,2020-10-13
5-14,East_Midlands,241,0,0,2020-10-14
5-14,East_Midlands,242,8.66742008062731,0.09313830621252,2020-10-15
5-14,East_Midlands,243,0,0,2020-10-16
5-14,East_Midlands,244,0,0,2020-10-17
5-14,East_Midlands,245,0,0,2020-10-18
5-14,East_Midlands,246,0,0,2020-10-19
5-14,East_Midlands,247,0,0,2020-10-20
5-14,East_Midlands,248,0,0,2020-10-21
5-14,East_Midlands,249,0,0,2020-10-22
5-14,East_Midlands,250,0,0,2020-10-23
5-14,East_Midlands,251,0,0,2020-10-24
5-14,East_Midlands,252,0,0,2020-10-25
5-14,East_Midlands,253,0,0,2020-10-26
5-14,East_Midlands,254,0,0,2020-10-27
5-14,East_Midlands,255,0,0,2020-10-28
5-14,East_Midlands,256,9.10248616725681,0.0857468057996923,2020-10-29
5-14,East_Midlands,257,0,0,2020-10-30
5-14,East_Midlands,258,0,0,2020-10-31
5-14,East_Midlands,259,0,0,2020-11-01
5-14,East_Midlands,260,0,0,2020-11-02
5-14,East_Midlands,261,0,0,2020-11-03
5-14,East_Midlands,262,0,0,2020-11-04
5-14,East_Midlands,263,0,0,2020-11-05
5-14,East_Midlands,264,0,0,2020-11-06
5-14,East_Midlands,265,0,0,2020-11-07
5-14,East_Midlands,266,0,0,2020-11-08
5-14,East_Midlands,267,0,0,2020-11-09
5-14,East_Midlands,268,0,0,2020-11-10
5-14,East_Midlands,269,0,0,2020-11-11
5-14,East_Midlands,270,9.10163173690638,0.0804401677960671,2020-11-12
5-14,East_Midlands,271,0,0,2020-11-13
5-14,East_Midlands,272,0,0,2020-11-14
5-14,East_Midlands,273,0,0,2020-11-15
5-14,East_Midlands,274,0,0,2020-11-16
5-14,East_Midlands,275,0,0,2020-11-17
5-14,East_Midlands,276,0,0,2020-11-18
5-14,East_Midlands,277,0,0,2020-11-19
5-14,East_Midlands,278,0,0,2020-11-20
5-14,East_Midlands,279,0,0,2020-11-21
5-14,East_Midlands,280,0,0,2020-11-22
5-14,East_Midlands,281,0,0,2020-11-23
5-14,East_Midlands,282,0,0,2020-11-24
5-14,East_Midlands,283,0,0,2020-11-25
5-14,East_Midlands,284,9.02047952556959,0.0843030499630719,2020-11-26
5-14,London,218,0,0,2020-09-21
5-14,London,219,0,0,2020-09-22
5-14,London,220,0,0,2020-09-23
5-14,London,221,0,0,2020-09-24
5-14,London,222,0,0,2020-09-25
5-14,London,223,0,0,2020-09-26
5-14,London,224,0,0,2020-09-27
5-14,London,225,0,0,2020-09-28
5-14,London,226,0,0,2020-09-29
5-14,London,227,0,0,2020-09-30
5-14,London,228,8.29111420136773,0.0985531966876058,2020-10-01
5-14,London,229,0,0,2020-10-02
5-14,London,230,0,0,2020-10-03
5-14,London,231,0,0,2020-10-04
5-14,London,232,0,0,2020-10-05
5-14,London,233,0,0,2020-10-06
5-14,London,234,0,0,2020-10-07
5-14,London,235,0,0,2020-10-08
5-14,London,236,0,0,2020-10-09
5-14,London,237,0,0,2020-10-10
5-14,London,238,0,0,2020-10-11
5-14,London,239,0,0,2020-10-12
5-14,London,240,0,0,2020-10-13
5-14,London,241,0,0,2020-10-14
5-14,London,242,9.13709848195713,0.0690045932099813,2020-10-15
5-14,London,243,0,0,2020-10-16
5-14,London,244,0,0,2020-10-17
5-14,London,245,0,0,2020-10-18
5-14,London,246,0,0,2020-10-19
5-14,London,247,0,0,2020-10-20
5-14,London,248,0,0,2020-10-21
5-14,London,249,0,0,2020-10-22
5-14,London,250,0,0,2020-10-23
5-14,London,251,0,0,2020-10-24
5-14,London,252,0,0,2020-10-25
5-14,London,253,0,0,2020-10-26
5-14,London,254,0,0,2020-10-27
5-14,London,255,0,0,2020-10-28
5-14,London,256,9.25649695801288,0.0718216625362675,2020-10-29
5-14,London,257,0,0,2020-10-30
5-14,London,258,0,0,2020-10-31
5-14,London,259,0,0,2020-11-01
5-14,London,260,0,0,2020-11-02
5-14,London,261,0,0,2020-11-03
5-14,London,262,0,0,2020-11-04
5-14,London,263,0,0,2020-11-05
5-14,London,264,0,0,2020-11-06
5-14,London,265,0,0,2020-11-07
5-14,London,266,0,0,2020-11-08
5-14,London,267,0,0,2020-11-09
5-14,London,268,0,0,2020-11-10
5-14,London,269,0,0,2020-11-11
5-14,London,270,9.47974581545519,0.0621547330450754,2020-11-12
5-14,London,271,0,0,2020-11-13
5-14,London,272,0,0,2020-11-14
5-14,London,273,0,0,2020-11-15
5-14,London,274,0,0,2020-11-16
5-14,London,275,0,0,2020-11-17
5-14,London,276,0,0,2020-11-18
5-14,London,277,0,0,2020-11-19
5-14,London,278,0,0,2020-11-20
5-14,London,279,0,0,2020-11-21
5-14,London,280,0,0,2020-11-22
5-14,London,281,0,0,2020-11-23
5-14,London,282,0,0,2020-11-24
5-14,London,283,0,0,2020-11-25
5-14,London,284,9.20216192528488,0.0620995857878069,2020-11-26
5-14,North_East,218,0,0,2020-09-21
5-14,North_East,219,0,0,2020-09-22
5-14,North_East,220,0,0,2020-09-23
5-14,North_East,221,0,0,2020-09-24
5-14,North_East,222,0,0,2020-09-25
5-14,North_East,223,0,0,2020-09-26
5-14,North_East,224,0,0,2020-09-27
5-14,North_East,225,0,0,2020-09-28
5-14,North_East,226,0,0,2020-09-29
5-14,North_East,227,0,0,2020-09-30
5-14,North_East,228,8.27941315245266,0.106432429285738,2020-10-01
5-14,North_East,229,0,0,2020-10-02
5-14,North_East,230,0,0,2020-10-03
5-14,North_East,231,0,0,2020-10-04
5-14,North_East,232,0,0,2020-10-05
5-14,North_East,233,0,0,2020-10-06
5-14,North_East,234,0,0,2020-10-07
5-14,North_East,235,0,0,2020-10-08
5-14,North_East,236,0,0,2020-10-09
5-14,North_East,237,0,0,2020-10-10
5-14,North_East,238,0,0,2020-10-11
5-14,North_East,239,0,0,2020-10-12
5-14,North_East,240,0,0,2020-10-13
5-14,North_East,241,0,0,2020-10-14
5-14,North_East,242,8.43234502122047,0.0935324210875704,2020-10-15
5-14,North_East,243,0,0,2020-10-16
5-14,North_East,244,0,0,2020-10-17
5-14,North_East,245,0,0,2020-10-18
5-14,North_East,246,0,0,2020-10-19
5-14,North_East,247,0,0,2020-10-20
5-14,North_East,248,0,0,2020-10-21
5-14,North_East,249,0,0,2020-10-22
5-14,North_East,250,0,0,2020-10-23
5-14,North_East,251,0,0,2020-10-24
5-14,North_East,252,0,0,2020-10-25
5-14,North_East,253,0,0,2020-10-26
5-14,North_East,254,0,0,2020-10-27
5-14,North_East,255,0,0,2020-10-28
5-14,North_East,256,8.46995822146889,0.0951627170390607,2020-10-29
5-14,North_East,257,0,0,2020-10-30
5-14,North_East,258,0,0,2020-10-31
5-14,North_East,259,0,0,2020-11-01
5-14,North_East,260,0,0,2020-11-02
5-14,North_East,261,0,0,2020-11-03
5-14,North_East,262,0,0,2020-11-04
5-14,North_East,263,0,0,2020-11-05
5-14,North_East,264,0,0,2020-11-06
5-14,North_East,265,0,0,2020-11-07
5-14,North_East,266,0,0,2020-11-08
5-14,North_East,267,0,0,2020-11-09
5-14,North_East,268,0,0,2020-11-10
5-14,North_East,269,0,0,2020-11-11
5-14,North_East,270,8.66839035834555,0.0903328233698579,2020-11-12
5-14,North_East,271,0,0,2020-11-13
5-14,North_East,272,0,0,2020-11-14
5-14,North_East,273,0,0,2020-11-15
5-14,North_East,274,0,0,2020-11-16
5-14,North_East,275,0,0,2020-11-17
5-14,North_East,276,0,0,2020-11-18
5-14,North_East,277,0,0,2020-11-19
5-14,North_East,278,0,0,2020-11-20
5-14,North_East,279,0,0,2020-11-21
5-14,North_East,280,0,0,2020-11-22
5-14,North_East,281,0,0,2020-11-23
5-14,North_East,282,0,0,2020-11-24
5-14,North_East,283,0,0,2020-11-25
5-14,North_East,284,8.62799440173199,0.0954299458555743,2020-11-26
5-14,North_West,218,0,0,2020-09-21
5-14,North_West,219,0,0,2020-09-22
5-14,North_West,220,0,0,2020-09-23
5-14,North_West,221,0,0,2020-09-24
5-14,North_West,222,0,0,2020-09-25
5-14,North_West,223,0,0,2020-09-26
5-14,North_West,224,0,0,2020-09-27
5-14,North_West,225,0,0,2020-09-28
5-14,North_West,226,0,0,2020-09-29
5-14,North_West,227,0,0,2020-09-30
5-14,North_West,228,9.29774105783668,0.0639547574343932,2020-10-01
5-14,North_West,229,0,0,2020-10-02
5-14,North_West,230,0,0,2020-10-03
5-14,North_West,231,0,0,2020-10-04
5-14,North_West,232,0,0,2020-10-05
5-14,North_West,233,0,0,2020-10-06
5-14,North_West,234,0,0,2020-10-07
5-14,North_West,235,0,0,2020-10-08
5-14,North_West,236,0,0,2020-10-09
5-14,North_West,237,0,0,2020-10-10
5-14,North_West,238,0,0,2020-10-11
5-14,North_West,239,0,0,2020-10-12
5-14,North_West,240,0,0,2020-10-13
5-14,North_West,241,0,0,2020-10-14
5-14,North_West,242,9.92804784194882,0.0501103412674603,2020-10-15
5-14,North_West,243,0,0,2020-10-16
5-14,North_West,244,0,0,2020-10-17
5-14,North_West,245,0,0,2020-10-18
5-14,North_West,246,0,0,2020-10-19
5-14,North_West,247,0,0,2020-10-20
5-14,North_West,248,0,0,2020-10-21
5-14,North_West,249,0,0,2020-10-22
5-14,North_West,250,0,0,2020-10-23
5-14,North_West,251,0,0,2020-10-24
5-14,North_West,252,0,0,2020-10-25
5-14,North_West,253,0,0,2020-10-26
5-14,North_West,254,0,0,2020-10-27
5-14,North_West,255,0,0,2020-10-28
5-14,North_West,256,10.1505263204591,0.0492698999633988,2020-10-29
5-14,North_West,257,0,0,2020-10-30
5-14,North_West,258,0,0,2020-10-31
5-14,North_West,259,0,0,2020-11-01
5-14,North_West,260,0,0,2020-11-02
5-14,North_West,261,0,0,2020-11-03
5-14,North_West,262,0,0,2020-11-04
5-14,North_West,263,0,0,2020-11-05
5-14,North_West,264,0,0,2020-11-06
5-14,North_West,265,0,0,2020-11-07
5-14,North_West,266,0,0,2020-11-08
5-14,North_West,267,0,0,2020-11-09
5-14,North_West,268,0,0,2020-11-10
5-14,North_West,269,0,0,2020-11-11
5-14,North_West,270,10.0094481648179,0.051144416976896,2020-11-12
5-14,North_West,271,0,0,2020-11-13
5-14,North_West,272,0,0,2020-11-14
5-14,North_West,273,0,0,2020-11-15
5-14,North_West,274,0,0,2020-11-16
5-14,North_West,275,0,0,2020-11-17
5-14,North_West,276,0,0,2020-11-18
5-14,North_West,277,0,0,2020-11-19
5-14,North_West,278,0,0,2020-11-20
5-14,North_West,279,0,0,2020-11-21
5-14,North_West,280,0,0,2020-11-22
5-14,North_West,281,0,0,2020-11-23
5-14,North_West,282,0,0,2020-11-24
5-14,North_West,283,0,0,2020-11-25
5-14,North_West,284,9.73430887251551,0.0568663441878785,2020-11-26
5-14,South_East,218,0,0,2020-09-21
5-14,South_East,219,0,0,2020-09-22
5-14,South_East,220,0,0,2020-09-23
5-14,South_East,221,0,0,2020-09-24
5-14,South_East,222,0,0,2020-09-25
5-14,South_East,223,0,0,2020-09-26
5-14,South_East,224,0,0,2020-09-27
5-14,South_East,225,0,0,2020-09-28
5-14,South_East,226,0,0,2020-09-29
5-14,South_East,227,0,0,2020-09-30
5-14,South_East,228,7.75266975790482,0.141240070220159,2020-10-01
5-14,South_East,229,0,0,2020-10-02
5-14,South_East,230,0,0,2020-10-03
5-14,South_East,231,0,0,2020-10-04
5-14,South_East,232,0,0,2020-10-05
5-14,South_East,233,0,0,2020-10-06
5-14,South_East,234,0,0,2020-10-07
5-14,South_East,235,0,0,2020-10-08
5-14,South_East,236,0,0,2020-10-09
5-14,South_East,237,0,0,2020-10-10
5-14,South_East,238,0,0,2020-10-11
5-14,South_East,239,0,0,2020-10-12
5-14,South_East,240,0,0,2020-10-13
5-14,South_East,241,0,0,2020-10-14
5-14,South_East,242,8.5661026663931,0.0975920727330989,2020-10-15
5-14,South_East,243,0,0,2020-10-16
5-14,South_East,244,0,0,2020-10-17
5-14,South_East,245,0,0,2020-10-18
5-14,South_East,246,0,0,2020-10-19
5-14,South_East,247,0,0,2020-10-20
5-14,South_East,248,0,0,2020-10-21
5-14,South_East,249,0,0,2020-10-22
5-14,South_East,250,0,0,2020-10-23
5-14,South_East,251,0,0,2020-10-24
5-14,South_East,252,0,0,2020-10-25
5-14,South_East,253,0,0,2020-10-26
5-14,South_East,254,0,0,2020-10-27
5-14,South_East,255,0,0,2020-10-28
5-14,South_East,256,8.94998158821835,0.0910900390179497,2020-10-29
5-14,South_East,257,0,0,2020-10-30
5-14,South_East,258,0,0,2020-10-31
5-14,South_East,259,0,0,2020-11-01
5-14,South_East,260,0,0,2020-11-02
5-14,South_East,261,0,0,2020-11-03
5-14,South_East,262,0,0,2020-11-04
5-14,South_East,263,0,0,2020-11-05
5-14,South_East,264,0,0,2020-11-06
5-14,South_East,265,0,0,2020-11-07
5-14,South_East,266,0,0,2020-11-08
5-14,South_East,267,0,0,2020-11-09
5-14,South_East,268,0,0,2020-11-10
5-14,South_East,269,0,0,2020-11-11
5-14,South_East,270,9.43495880146854,0.0729814810927206,2020-11-12
5-14,South_East,271,0,0,2020-11-13
5-14,South_East,272,0,0,2020-11-14
5-14,South_East,273,0,0,2020-11-15
5-14,South_East,274,0,0,2020-11-16
5-14,South_East,275,0,0,2020-11-17
5-14,South_East,276,0,0,2020-11-18
5-14,South_East,277,0,0,2020-11-19
5-14,South_East,278,0,0,2020-11-20
5-14,South_East,279,0,0,2020-11-21
5-14,South_East,280,0,0,2020-11-22
5-14,South_East,281,0,0,2020-11-23
5-14,South_East,282,0,0,2020-11-24
5-14,South_East,283,0,0,2020-11-25
5-14,South_East,284,9.14850950769245,0.0751517832765161,2020-11-26
5-14,South_West,218,0,0,2020-09-21
5-14,South_West,219,0,0,2020-09-22
5-14,South_West,220,0,0,2020-09-23
5-14,South_West,221,0,0,2020-09-24
5-14,South_West,222,0,0,2020-09-25
5-14,South_West,223,0,0,2020-09-26
5-14,South_West,224,0,0,2020-09-27
5-14,South_West,225,0,0,2020-09-28
5-14,South_West,226,0,0,2020-09-29
5-14,South_West,227,0,0,2020-09-30
5-14,South_West,228,7.56066559387675,0.150560069960577,2020-10-01
5-14,South_West,229,0,0,2020-10-02
5-14,South_West,230,0,0,2020-10-03
5-14,South_West,231,0,0,2020-10-04
5-14,South_West,232,0,0,2020-10-05
5-14,South_West,233,0,0,2020-10-06
5-14,South_West,234,0,0,2020-10-07
5-14,South_West,235,0,0,2020-10-08
5-14,South_West,236,0,0,2020-10-09
5-14,South_West,237,0,0,2020-10-10
5-14,South_West,238,0,0,2020-10-11
5-14,South_West,239,0,0,2020-10-12
5-14,South_West,240,0,0,2020-10-13
5-14,South_West,241,0,0,2020-10-14
5-14,South_West,242,7.96839699909685,0.122250880779478,2020-10-15
5-14,South_West,243,0,0,2020-10-16
5-14,South_West,244,0,0,2020-10-17
5-14,South_West,245,0,0,2020-10-18
5-14,South_West,246,0,0,2020-10-19
5-14,South_West,247,0,0,2020-10-20
5-14,South_West,248,0,0,2020-10-21
5-14,South_West,249,0,0,2020-10-22
5-14,South_West,250,0,0,2020-10-23
5-14,South_West,251,0,0,2020-10-24
5-14,South_West,252,0,0,2020-10-25
5-14,South_West,253,0,0,2020-10-26
5-14,South_West,254,0,0,2020-10-27
5-14,South_West,255,0,0,2020-10-28
5-14,South_West,256,8.55639269289578,0.110724496728225,2020-10-29
5-14,South_West,257,0,0,2020-10-30
5-14,South_West,258,0,0,2020-10-31
5-14,South_West,259,0,0,2020-11-01
5-14,South_West,260,0,0,2020-11-02
5-14,South_West,261,0,0,2020-11-03
5-14,South_West,262,0,0,2020-11-04
5-14,South_West,263,0,0,2020-11-05
5-14,South_West,264,0,0,2020-11-06
5-14,South_West,265,0,0,2020-11-07
5-14,South_West,266,0,0,2020-11-08
5-14,South_West,267,0,0,2020-11-09
5-14,South_West,268,0,0,2020-11-10
5-14,South_West,269,0,0,2020-11-11
5-14,South_West,270,8.70544000096888,0.0949606232103665,2020-11-12
5-14,South_West,271,0,0,2020-11-13
5-14,South_West,272,0,0,2020-11-14
5-14,South_West,273,0,0,2020-11-15
5-14,South_West,274,0,0,2020-11-16
5-14,South_West,275,0,0,2020-11-17
5-14,South_West,276,0,0,2020-11-18
5-14,South_West,277,0,0,2020-11-19
5-14,South_West,278,0,0,2020-11-20
5-14,South_West,279,0,0,2020-11-21
5-14,South_West,280,0,0,2020-11-22
5-14,South_West,281,0,0,2020-11-23
5-14,South_West,282,0,0,2020-11-24
5-14,South_West,283,0,0,2020-11-25
5-14,South_West,284,8.26299198831028,0.109983877897926,2020-11-26
5-14,West_Midlands,218,0,0,2020-09-21
5-14,West_Midlands,219,0,0,2020-09-22
5-14,West_Midlands,220,0,0,2020-09-23
5-14,West_Midlands,221,0,0,2020-09-24
5-14,West_Midlands,222,0,0,2020-09-25
5-14,West_Midlands,223,0,0,2020-09-26
5-14,West_Midlands,224,0,0,2020-09-27
5-14,West_Midlands,225,0,0,2020-09-28
5-14,West_Midlands,226,0,0,2020-09-29
5-14,West_Midlands,227,0,0,2020-09-30
5-14,West_Midlands,228,7.95007834781383,0.129303856158612,2020-10-01
5-14,West_Midlands,229,0,0,2020-10-02
5-14,West_Midlands,230,0,0,2020-10-03
5-14,West_Midlands,231,0,0,2020-10-04
5-14,West_Midlands,232,0,0,2020-10-05
5-14,West_Midlands,233,0,0,2020-10-06
5-14,West_Midlands,234,0,0,2020-10-07
5-14,West_Midlands,235,0,0,2020-10-08
5-14,West_Midlands,236,0,0,2020-10-09
5-14,West_Midlands,237,0,0,2020-10-10
5-14,West_Midlands,238,0,0,2020-10-11
5-14,West_Midlands,239,0,0,2020-10-12
5-14,West_Midlands,240,0,0,2020-10-13
5-14,West_Midlands,241,0,0,2020-10-14
5-14,West_Midlands,242,8.9287746763385,0.0843727073159119,2020-10-15
5-14,West_Midlands,243,0,0,2020-10-16
5-14,West_Midlands,244,0,0,2020-10-17
5-14,West_Midlands,245,0,0,2020-10-18
5-14,West_Midlands,246,0,0,2020-10-19
5-14,West_Midlands,247,0,0,2020-10-20
5-14,West_Midlands,248,0,0,2020-10-21
5-14,West_Midlands,249,0,0,2020-10-22
5-14,West_Midlands,250,0,0,2020-10-23
5-14,West_Midlands,251,0,0,2020-10-24
5-14,West_Midlands,252,0,0,2020-10-25
5-14,West_Midlands,253,0,0,2020-10-26
5-14,West_Midlands,254,0,0,2020-10-27
5-14,West_Midlands,255,0,0,2020-10-28
5-14,West_Midlands,256,9.26988872903331,0.0786673183559956,2020-10-29
5-14,West_Midlands,257,0,0,2020-10-30
5-14,West_Midlands,258,0,0,2020-10-31
5-14,West_Midlands,259,0,0,2020-11-01
5-14,West_Midlands,260,0,0,2020-11-02
5-14,West_Midlands,261,0,0,2020-11-03
5-14,West_Midlands,262,0,0,2020-11-04
5-14,West_Midlands,263,0,0,2020-11-05
5-14,West_Midlands,264,0,0,2020-11-06
5-14,West_Midlands,265,0,0,2020-11-07
5-14,West_Midlands,266,0,0,2020-11-08
5-14,West_Midlands,267,0,0,2020-11-09
5-14,West_Midlands,268,0,0,2020-11-10
5-14,West_Midlands,269,0,0,2020-11-11
5-14,West_Midlands,270,9.5533279554832,0.0714092287427507,2020-11-12
5-14,West_Midlands,271,0,0,2020-11-13
5-14,West_Midlands,272,0,0,2020-11-14
5-14,West_Midlands,273,0,0,2020-11-15
5-14,West_Midlands,274,0,0,2020-11-16
5-14,West_Midlands,275,0,0,2020-11-17
5-14,West_Midlands,276,0,0,2020-11-18
5-14,West_Midlands,277,0,0,2020-11-19
5-14,West_Midlands,278,0,0,2020-11-20
5-14,West_Midlands,279,0,0,2020-11-21
5-14,West_Midlands,280,0,0,2020-11-22
5-14,West_Midlands,281,0,0,2020-11-23
5-14,West_Midlands,282,0,0,2020-11-24
5-14,West_Midlands,283,0,0,2020-11-25
5-14,West_Midlands,284,9.3042955300151,0.0757922859282588,2020-11-26
5-14,Yorkshire_and_The_Humber,218,0,0,2020-09-21
5-14,Yorkshire_and_The_Humber,219,0,0,2020-09-22
5-14,Yorkshire_and_The_Humber,220,0,0,2020-09-23
5-14,Yorkshire_and_The_Humber,221,0,0,2020-09-24
5-14,Yorkshire_and_The_Humber,222,0,0,2020-09-25
5-14,Yorkshire_and_The_Humber,223,0,0,2020-09-26
5-14,Yorkshire_and_The_Humber,224,0,0,2020-09-27
5-14,Yorkshire_and_The_Humber,225,0,0,2020-09-28
5-14,Yorkshire_and_The_Humber,226,0,0,2020-09-29
5-14,Yorkshire_and_The_Humber,227,0,0,2020-09-30
5-14,Yorkshire_and_The_Humber,228,8.9149685203697,0.083958777670065,2020-10-01
5-14,Yorkshire_and_The_Humber,229,0,0,2020-10-02
5-14,Yorkshire_and_The_Humber,230,0,0,2020-10-03
5-14,Yorkshire_and_The_Humber,231,0,0,2020-10-04
5-14,Yorkshire_and_The_Humber,232,0,0,2020-10-05
5-14,Yorkshire_and_The_Humber,233,0,0,2020-10-06
5-14,Yorkshire_and_The_Humber,234,0,0,2020-10-07
5-14,Yorkshire_and_The_Humber,235,0,0,2020-10-08
5-14,Yorkshire_and_The_Humber,236,0,0,2020-10-09
5-14,Yorkshire_and_The_Humber,237,0,0,2020-10-10
5-14,Yorkshire_and_The_Humber,238,0,0,2020-10-11
5-14,Yorkshire_and_The_Humber,239,0,0,2020-10-12
5-14,Yorkshire_and_The_Humber,240,0,0,2020-10-13
5-14,Yorkshire_and_The_Humber,241,0,0,2020-10-14
5-14,Yorkshire_and_The_Humber,242,9.37486810970048,0.0649763088739428,2020-10-15
5-14,Yorkshire_and_The_Humber,243,0,0,2020-10-16
5-14,Yorkshire_and_The_Humber,244,0,0,2020-10-17
5-14,Yorkshire_and_The_Humber,245,0,0,2020-10-18
5-14,Yorkshire_and_The_Humber,246,0,0,2020-10-19
5-14,Yorkshire_and_The_Humber,247,0,0,2020-10-20
5-14,Yorkshire_and_The_Humber,248,0,0,2020-10-21
5-14,Yorkshire_and_The_Humber,249,0,0,2020-10-22
5-14,Yorkshire_and_The_Humber,250,0,0,2020-10-23
5-14,Yorkshire_and_The_Humber,251,0,0,2020-10-24
5-14,Yorkshire_and_The_Humber,252,0,0,2020-10-25
5-14,Yorkshire_and_The_Humber,253,0,0,2020-10-26
5-14,Yorkshire_and_The_Humber,254,0,0,2020-10-27
5-14,Yorkshire_and_The_Humber,255,0,0,2020-10-28
5-14,Yorkshire_and_The_Humber,256,9.76768507441461,0.0599586273479612,2020-10-29
5-14,Yorkshire_and_The_Humber,257,0,0,2020-10-30
5-14,Yorkshire_and_The_Humber,258,0,0,2020-10-31
5-14,Yorkshire_and_The_Humber,259,0,0,2020-11-01
5-14,Yorkshire_and_The_Humber,260,0,0,2020-11-02
5-14,Yorkshire_and_The_Humber,261,0,0,2020-11-03
5-14,Yorkshire_and_The_Humber,262,0,0,2020-11-04
5-14,Yorkshire_and_The_Humber,263,0,0,2020-11-05
5-14,Yorkshire_and_The_Humber,264,0,0,2020-11-06
5-14,Yorkshire_and_The_Humber,265,0,0,2020-11-07
5-14,Yorkshire_and_The_Humber,266,0,0,2020-11-08
5-14,Yorkshire_and_The_Humber,267,0,0,2020-11-09
5-14,Yorkshire_and_The_Humber,268,0,0,2020-11-10
5-14,Yorkshire_and_The_Humber,269,0,0,2020-11-11
5-14,Yorkshire_and_The_Humber,270,9.63563720987997,0.0607725091053617,2020-11-12
5-14,Yorkshire_and_The_Humber,271,0,0,2020-11-13
5-14,Yorkshire_and_The_Humber,272,0,0,2020-11-14
5-14,Yorkshire_and_The_Humber,273,0,0,2020-11-15
5-14,Yorkshire_and_The_Humber,274,0,0,2020-11-16
5-14,Yorkshire_and_The_Humber,275,0,0,2020-11-17
