age,region,day,lmean,lsd,sample_date
5-14,North_East,292,8.47874505663891,0.134503468624187,2020-12-04
5-14,North_East,293,0,0,2020-12-05
5-14,North_East,294,0,0,2020-12-06
5-14,North_East,295,0,0,2020-12-07
5-14,North_East,296,0,0,2020-12-08
5-14,North_East,297,0,0,2020-12-09
5-14,North_East,298,0,0,2020-12-10
5-14,North_East,299,0,0,2020-12-11
5-14,North_East,300,0,0,2020-12-12
5-14,North_East,301,0,0,2020-12-13
5-14,North_East,302,0,0,2020-12-14
5-14,North_East,303,0,0,2020-12-15
5-14,North_East,304,0,0,2020-12-16
5-14,North_East,305,0,0,2020-12-17
5-14,North_East,306,8.40044075278401,0.129470052186293,2020-12-18
5-14,North_East,307,0,0,2020-12-19
5-14,North_East,308,0,0,2020-12-20
5-14,North_East,309,0,0,2020-12-21
5-14,North_East,310,0,0,2020-12-22
5-14,North_East,311,0,0,2020-12-23
5-14,North_East,312,0,0,2020-12-24
5-14,North_East,313,0,0,2020-12-25
5-14,North_East,314,0,0,2020-12-26
5-14,North_East,315,0,0,2020-12-27
5-14,North_East,316,0,0,2020-12-28
5-14,North_East,317,0,0,2020-12-29
5-14,North_East,318,0,0,2020-12-30
5-14,North_East,319,0,0,2020-12-31
5-14,North_East,320,9.10890759131551,0.103469678764673,2021-01-01
5-14,North_East,321,0,0,2021-01-02
5-14,North_East,322,0,0,2021-01-03
5-14,North_East,323,0,0,2021-01-04
5-14,North_East,324,0,0,2021-01-05
5-14,North_East,325,0,0,2021-01-06
5-14,North_East,326,0,0,2021-01-07
5-14,North_East,327,0,0,2021-01-08
5-14,North_East,328,0,0,2021-01-09
5-14,North_East,329,0,0,2021-01-10
5-14,North_East,330,0,0,2021-01-11
5-14,North_East,331,0,0,2021-01-12
5-14,North_East,332,0,0,2021-01-13
5-14,North_East,333,0,0,2021-01-14
5-14,North_East,334,9.11812260894029,0.164496564509851,2021-01-15
5-14,North_West,285,0,0,2020-11-27
5-14,North_West,286,0,0,2020-11-28
5-14,North_West,287,0,0,2020-11-29
5-14,North_West,288,0,0,2020-11-30
5-14,North_West,289,0,0,2020-12-01
5-14,North_West,290,0,0,2020-12-02
5-14,North_West,291,0,0,2020-12-03
5-14,North_West,292,9.63938787615593,0.0783032372958425,2020-12-04
5-14,North_West,293,0,0,2020-12-05
5-14,North_West,294,0,0,2020-12-06
5-14,North_West,295,0,0,2020-12-07
5-14,North_West,296,0,0,2020-12-08
5-14,North_West,297,0,0,2020-12-09
5-14,North_West,298,0,0,2020-12-10
5-14,North_West,299,0,0,2020-12-11
5-14,North_West,300,0,0,2020-12-12
5-14,North_West,301,0,0,2020-12-13
5-14,North_West,302,0,0,2020-12-14
5-14,North_West,303,0,0,2020-12-15
5-14,North_West,304,0,0,2020-12-16
5-14,North_West,305,0,0,2020-12-17
5-14,North_West,306,9.30085359368233,0.0799375045671083,2020-12-18
5-14,North_West,307,0,0,2020-12-19
5-14,North_West,308,0,0,2020-12-20
5-14,North_West,309,0,0,2020-12-21
5-14,North_West,310,0,0,2020-12-22
5-14,North_West,311,0,0,2020-12-23
5-14,North_West,312,0,0,2020-12-24
5-14,North_West,313,0,0,2020-12-25
5-14,North_West,314,0,0,2020-12-26
5-14,North_West,315,0,0,2020-12-27
5-14,North_West,316,0,0,2020-12-28
5-14,North_West,317,0,0,2020-12-29
5-14,North_West,318,0,0,2020-12-30
5-14,North_West,319,0,0,2020-12-31
5-14,North_West,320,10.207846170463,0.0640457074772592,2021-01-01
5-14,North_West,321,0,0,2021-01-02
5-14,North_West,322,0,0,2021-01-03
5-14,North_West,323,0,0,2021-01-04
5-14,North_West,324,0,0,2021-01-05
5-14,North_West,325,0,0,2021-01-06
5-14,North_West,326,0,0,2021-01-07
5-14,North_West,327,0,0,2021-01-08
5-14,North_West,328,0,0,2021-01-09
5-14,North_West,329,0,0,2021-01-10
5-14,North_West,330,0,0,2021-01-11
5-14,North_West,331,0,0,2021-01-12
5-14,North_West,332,0,0,2021-01-13
5-14,North_West,333,0,0,2021-01-14
5-14,North_West,334,10.1747411642786,0.0936541713616229,2021-01-15
5-14,South_East,285,0,0,2020-11-27
5-14,South_East,286,0,0,2020-11-28
5-14,South_East,287,0,0,2020-11-29
5-14,South_East,288,0,0,2020-11-30
5-14,South_East,289,0,0,2020-12-01
5-14,South_East,290,0,0,2020-12-02
5-14,South_East,291,0,0,2020-12-03
5-14,South_East,292,9.28079661043832,0.0978375839175923,2020-12-04
5-14,South_East,293,0,0,2020-12-05
5-14,South_East,294,0,0,2020-12-06
5-14,South_East,295,0,0,2020-12-07
5-14,South_East,296,0,0,2020-12-08
5-14,South_East,297,0,0,2020-12-09
5-14,South_East,298,0,0,2020-12-10
5-14,South_East,299,0,0,2020-12-11
5-14,South_East,300,0,0,2020-12-12
5-14,South_East,301,0,0,2020-12-13
5-14,South_East,302,0,0,2020-12-14
5-14,South_East,303,0,0,2020-12-15
5-14,South_East,304,0,0,2020-12-16
5-14,South_East,305,0,0,2020-12-17
5-14,South_East,306,10.0097101182643,0.0679345078342029,2020-12-18
5-14,South_East,307,0,0,2020-12-19
5-14,South_East,308,0,0,2020-12-20
5-14,South_East,309,0,0,2020-12-21
5-14,South_East,310,0,0,2020-12-22
5-14,South_East,311,0,0,2020-12-23
5-14,South_East,312,0,0,2020-12-24
5-14,South_East,313,0,0,2020-12-25
5-14,South_East,314,0,0,2020-12-26
5-14,South_East,315,0,0,2020-12-27
5-14,South_East,316,0,0,2020-12-28
5-14,South_East,317,0,0,2020-12-29
5-14,South_East,318,0,0,2020-12-30
5-14,South_East,319,0,0,2020-12-31
5-14,South_East,320,10.4253735457173,0.0630697247800895,2021-01-01
5-14,South_East,321,0,0,2021-01-02
5-14,South_East,322,0,0,2021-01-03
5-14,South_East,323,0,0,2021-01-04
5-14,South_East,324,0,0,2021-01-05
5-14,South_East,325,0,0,2021-01-06
5-14,South_East,326,0,0,2021-01-07
5-14,South_East,327,0,0,2021-01-08
5-14,South_East,328,0,0,2021-01-09
5-14,South_East,329,0,0,2021-01-10
5-14,South_East,330,0,0,2021-01-11
5-14,South_East,331,0,0,2021-01-12
5-14,South_East,332,0,0,2021-01-13
5-14,South_East,333,0,0,2021-01-14
5-14,South_East,334,10.10777767243,0.103026677450912,2021-01-15
5-14,South_West,285,0,0,2020-11-27
5-14,South_West,286,0,0,2020-11-28
5-14,South_West,287,0,0,2020-11-29
5-14,South_West,288,0,0,2020-11-30
5-14,South_West,289,0,0,2020-12-01
5-14,South_West,290,0,0,2020-12-02
5-14,South_West,291,0,0,2020-12-03
5-14,South_West,292,8.16516144626428,0.155951472133805,2020-12-04
5-14,South_West,293,0,0,2020-12-05
5-14,South_West,294,0,0,2020-12-06
5-14,South_West,295,0,0,2020-12-07
5-14,South_West,296,0,0,2020-12-08
5-14,South_West,297,0,0,2020-12-09
5-14,South_West,298,0,0,2020-12-10
5-14,South_West,299,0,0,2020-12-11
5-14,South_West,300,0,0,2020-12-12
5-14,South_West,301,0,0,2020-12-13
5-14,South_West,302,0,0,2020-12-14
5-14,South_West,303,0,0,2020-12-15
5-14,South_West,304,0,0,2020-12-16
5-14,South_West,305,0,0,2020-12-17
5-14,South_West,306,8.4715998768373,0.130583866214868,2020-12-18
5-14,South_West,307,0,0,2020-12-19
5-14,South_West,308,0,0,2020-12-20
5-14,South_West,309,0,0,2020-12-21
5-14,South_West,310,0,0,2020-12-22
5-14,South_West,311,0,0,2020-12-23
5-14,South_West,312,0,0,2020-12-24
5-14,South_West,313,0,0,2020-12-25
5-14,South_West,314,0,0,2020-12-26
5-14,South_West,315,0,0,2020-12-27
5-14,South_West,316,0,0,2020-12-28
5-14,South_West,317,0,0,2020-12-29
5-14,South_West,318,0,0,2020-12-30
5-14,South_West,319,0,0,2020-12-31
5-14,South_West,320,9.00315443966709,0.115042040740423,2021-01-01
5-14,South_West,321,0,0,2021-01-02
5-14,South_West,322,0,0,2021-01-03
5-14,South_West,323,0,0,2021-01-04
5-14,South_West,324,0,0,2021-01-05
5-14,South_West,325,0,0,2021-01-06
5-14,South_West,326,0,0,2021-01-07
5-14,South_West,327,0,0,2021-01-08
5-14,South_West,328,0,0,2021-01-09
5-14,South_West,329,0,0,2021-01-10
5-14,South_West,330,0,0,2021-01-11
5-14,South_West,331,0,0,2021-01-12
5-14,South_West,332,0,0,2021-01-13
5-14,South_West,333,0,0,2021-01-14
5-14,South_West,334,9.15395343844103,0.1515398954407,2021-01-15
5-14,West_Midlands,285,0,0,2020-11-27
5-14,West_Midlands,286,0,0,2020-11-28
5-14,West_Midlands,287,0,0,2020-11-29
5-14,West_Midlands,288,0,0,2020-11-30
5-14,West_Midlands,289,0,0,2020-12-01
5-14,West_Midlands,290,0,0,2020-12-02
5-14,West_Midlands,291,0,0,2020-12-03
5-14,West_Midlands,292,9.24604340009377,0.107935864220658,2020-12-04
5-14,West_Midlands,293,0,0,2020-12-05
5-14,West_Midlands,294,0,0,2020-12-06
5-14,West_Midlands,295,0,0,2020-12-07
5-14,West_Midlands,296,0,0,2020-12-08
5-14,West_Midlands,297,0,0,2020-12-09
5-14,West_Midlands,298,0,0,2020-12-10
5-14,West_Midlands,299,0,0,2020-12-11
5-14,West_Midlands,300,0,0,2020-12-12
5-14,West_Midlands,301,0,0,2020-12-13
5-14,West_Midlands,302,0,0,2020-12-14
5-14,West_Midlands,303,0,0,2020-12-15
5-14,West_Midlands,304,0,0,2020-12-16
5-14,West_Midlands,305,0,0,2020-12-17
5-14,West_Midlands,306,9.25129789294876,0.100677840139156,2020-12-18
5-14,West_Midlands,307,0,0,2020-12-19
5-14,West_Midlands,308,0,0,2020-12-20
5-14,West_Midlands,309,0,0,2020-12-21
5-14,West_Midlands,310,0,0,2020-12-22
5-14,West_Midlands,311,0,0,2020-12-23
5-14,West_Midlands,312,0,0,2020-12-24
5-14,West_Midlands,313,0,0,2020-12-25
5-14,West_Midlands,314,0,0,2020-12-26
5-14,West_Midlands,315,0,0,2020-12-27
5-14,West_Midlands,316,0,0,2020-12-28
5-14,West_Midlands,317,0,0,2020-12-29
5-14,West_Midlands,318,0,0,2020-12-30
5-14,West_Midlands,319,0,0,2020-12-31
5-14,West_Midlands,320,9.79195511332303,0.0878875126781164,2021-01-01
5-14,West_Midlands,321,0,0,2021-01-02
5-14,West_Midlands,322,0,0,2021-01-03
5-14,West_Midlands,323,0,0,2021-01-04
5-14,West_Midlands,324,0,0,2021-01-05
5-14,West_Midlands,325,0,0,2021-01-06
5-14,West_Midlands,326,0,0,2021-01-07
5-14,West_Midlands,327,0,0,2021-01-08
5-14,West_Midlands,328,0,0,2021-01-09
5-14,West_Midlands,329,0,0,2021-01-10
5-14,West_Midlands,330,0,0,2021-01-11
5-14,West_Midlands,331,0,0,2021-01-12
5-14,West_Midlands,332,0,0,2021-01-13
5-14,West_Midlands,333,0,0,2021-01-14
5-14,West_Midlands,334,9.77373945529387,0.139586573837846,2021-01-15
5-14,Yorkshire_and_The_Humber,285,0,0,2020-11-27
5-14,Yorkshire_and_The_Humber,286,0,0,2020-11-28
5-14,Yorkshire_and_The_Humber,287,0,0,2020-11-29
5-14,Yorkshire_and_The_Humber,288,0,0,2020-11-30
5-14,Yorkshire_and_The_Humber,289,0,0,2020-12-01
5-14,Yorkshire_and_The_Humber,290,0,0,2020-12-02
5-14,Yorkshire_and_The_Humber,291,0,0,2020-12-03
5-14,Yorkshire_and_The_Humber,292,9.29489143175849,0.0943940348316178,2020-12-04
5-14,Yorkshire_and_The_Humber,293,0,0,2020-12-05
5-14,Yorkshire_and_The_Humber,294,0,0,2020-12-06
5-14,Yorkshire_and_The_Humber,295,0,0,2020-12-07
5-14,Yorkshire_and_The_Humber,296,0,0,2020-12-08
5-14,Yorkshire_and_The_Humber,297,0,0,2020-12-09
5-14,Yorkshire_and_The_Humber,298,0,0,2020-12-10
5-14,Yorkshire_and_The_Humber,299,0,0,2020-12-11
5-14,Yorkshire_and_The_Humber,300,0,0,2020-12-12
5-14,Yorkshire_and_The_Humber,301,0,0,2020-12-13
5-14,Yorkshire_and_The_Humber,302,0,0,2020-12-14
5-14,Yorkshire_and_The_Humber,303,0,0,2020-12-15
5-14,Yorkshire_and_The_Humber,304,0,0,2020-12-16
5-14,Yorkshire_and_The_Humber,305,0,0,2020-12-17
5-14,Yorkshire_and_The_Humber,306,9.00307790680265,0.0991931377540738,2020-12-18
5-14,Yorkshire_and_The_Humber,307,0,0,2020-12-19
5-14,Yorkshire_and_The_Humber,308,0,0,2020-12-20
5-14,Yorkshire_and_The_Humber,309,0,0,2020-12-21
5-14,Yorkshire_and_The_Humber,310,0,0,2020-12-22
5-14,Yorkshire_and_The_Humber,311,0,0,2020-12-23
5-14,Yorkshire_and_The_Humber,312,0,0,2020-12-24
5-14,Yorkshire_and_The_Humber,313,0,0,2020-12-25
5-14,Yorkshire_and_The_Humber,314,0,0,2020-12-26
5-14,Yorkshire_and_The_Humber,315,0,0,2020-12-27
5-14,Yorkshire_and_The_Humber,316,0,0,2020-12-28
5-14,Yorkshire_and_The_Humber,317,0,0,2020-12-29
5-14,Yorkshire_and_The_Humber,318,0,0,2020-12-30
5-14,Yorkshire_and_The_Humber,319,0,0,2020-12-31
5-14,Yorkshire_and_The_Humber,320,9.48421533521707,0.0898628106579038,2021-01-01
5-14,Yorkshire_and_The_Humber,321,0,0,2021-01-02
5-14,Yorkshire_and_The_Humber,322,0,0,2021-01-03
5-14,Yorkshire_and_The_Humber,323,0,0,2021-01-04
5-14,Yorkshire_and_The_Humber,324,0,0,2021-01-05
5-14,Yorkshire_and_The_Humber,325,0,0,2021-01-06
5-14,Yorkshire_and_The_Humber,326,0,0,2021-01-07
5-14,Yorkshire_and_The_Humber,327,0,0,2021-01-08
5-14,Yorkshire_and_The_Humber,328,0,0,2021-01-09
5-14,Yorkshire_and_The_Humber,329,0,0,2021-01-10
5-14,Yorkshire_and_The_Humber,330,0,0,2021-01-11
5-14,Yorkshire_and_The_Humber,331,0,0,2021-01-12
5-14,Yorkshire_and_The_Humber,332,0,0,2021-01-13
5-14,Yorkshire_and_The_Humber,333,0,0,2021-01-14
5-14,Yorkshire_and_The_Humber,334,9.31200757065116,0.149846142194647,2021-01-15
15-24,East_of_England,285,0,0,2020-11-27
15-24,East_of_England,286,0,0,2020-11-28
15-24,East_of_England,287,0,0,2020-11-29
15-24,East_of_England,288,0,0,2020-11-30
15-24,East_of_England,289,0,0,2020-12-01
15-24,East_of_England,290,0,0,2020-12-02
15-24,East_of_England,291,0,0,2020-12-03
15-24,East_of_England,292,8.68945069802663,0.10338901624362,2020-12-04
15-24,East_of_England,293,0,0,2020-12-05
15-24,East_of_England,294,0,0,2020-12-06
15-24,East_of_England,295,0,0,2020-12-07
15-24,East_of_England,296,0,0,2020-12-08
15-24,East_of_England,297,0,0,2020-12-09
15-24,East_of_England,298,0,0,2020-12-10
15-24,East_of_England,299,0,0,2020-12-11
15-24,East_of_England,300,0,0,2020-12-12
15-24,East_of_England,301,0,0,2020-12-13
15-24,East_of_England,302,0,0,2020-12-14
15-24,East_of_England,303,0,0,2020-12-15
15-24,East_of_England,304,0,0,2020-12-16
15-24,East_of_England,305,0,0,2020-12-17
15-24,East_of_England,306,9.40620443331197,0.0743129897209544,2020-12-18
15-24,East_of_England,307,0,0,2020-12-19
15-24,East_of_England,308,0,0,2020-12-20
15-24,East_of_England,309,0,0,2020-12-21
15-24,East_of_England,310,0,0,2020-12-22
15-24,East_of_England,311,0,0,2020-12-23
15-24,East_of_England,312,0,0,2020-12-24
15-24,East_of_England,313,0,0,2020-12-25
15-24,East_of_England,314,0,0,2020-12-26
15-24,East_of_England,315,0,0,2020-12-27
15-24,East_of_England,316,0,0,2020-12-28
15-24,East_of_England,317,0,0,2020-12-29
15-24,East_of_England,318,0,0,2020-12-30
15-24,East_of_England,319,0,0,2020-12-31
15-24,East_of_England,320,9.97548540006797,0.0685554734200717,2021-01-01
15-24,East_of_England,321,0,0,2021-01-02
15-24,East_of_England,322,0,0,2021-01-03
15-24,East_of_England,323,0,0,2021-01-04
15-24,East_of_England,324,0,0,2021-01-05
15-24,East_of_England,325,0,0,2021-01-06
15-24,East_of_England,326,0,0,2021-01-07
15-24,East_of_England,327,0,0,2021-01-08
15-24,East_of_England,328,0,0,2021-01-09
15-24,East_of_England,329,0,0,2021-01-10
15-24,East_of_England,330,0,0,2021-01-11
15-24,East_of_England,331,0,0,2021-01-12
15-24,East_of_England,332,0,0,2021-01-13
15-24,East_of_England,333,0,0,2021-01-14
15-24,East_of_England,334,9.30607813701562,0.134582968766295,2021-01-15
15-24,East_Midlands,285,0,0,2020-11-27
15-24,East_Midlands,286,0,0,2020-11-28
15-24,East_Midlands,287,0,0,2020-11-29
15-24,East_Midlands,288,0,0,2020-11-30
15-24,East_Midlands,289,0,0,2020-12-01
15-24,East_Midlands,290,0,0,2020-12-02
15-24,East_Midlands,291,0,0,2020-12-03
15-24,East_Midlands,292,9.23658354675307,0.105571507008425,2020-12-04
15-24,East_Midlands,293,0,0,2020-12-05
15-24,East_Midlands,294,0,0,2020-12-06
15-24,East_Midlands,295,0,0,2020-12-07
15-24,East_Midlands,296,0,0,2020-12-08
15-24,East_Midlands,297,0,0,2020-12-09
15-24,East_Midlands,298,0,0,2020-12-10
15-24,East_Midlands,299,0,0,2020-12-11
15-24,East_Midlands,300,0,0,2020-12-12
15-24,East_Midlands,301,0,0,2020-12-13
15-24,East_Midlands,302,0,0,2020-12-14
15-24,East_Midlands,303,0,0,2020-12-15
15-24,East_Midlands,304,0,0,2020-12-16
15-24,East_Midlands,305,0,0,2020-12-17
15-24,East_Midlands,306,8.98002308342514,0.108032212036914,2020-12-18
15-24,East_Midlands,307,0,0,2020-12-19
15-24,East_Midlands,308,0,0,2020-12-20
15-24,East_Midlands,309,0,0,2020-12-21
15-24,East_Midlands,310,0,0,2020-12-22
15-24,East_Midlands,311,0,0,2020-12-23
15-24,East_Midlands,312,0,0,2020-12-24
15-24,East_Midlands,313,0,0,2020-12-25
15-24,East_Midlands,314,0,0,2020-12-26
15-24,East_Midlands,315,0,0,2020-12-27
15-24,East_Midlands,316,0,0,2020-12-28
15-24,East_Midlands,317,0,0,2020-12-29
15-24,East_Midlands,318,0,0,2020-12-30
15-24,East_Midlands,319,0,0,2020-12-31
15-24,East_Midlands,320,9.66434000274063,0.0909794510555063,2021-01-01
15-24,East_Midlands,321,0,0,2021-01-02
15-24,East_Midlands,322,0,0,2021-01-03
15-24,East_Midlands,323,0,0,2021-01-04
15-24,East_Midlands,324,0,0,2021-01-05
15-24,East_Midlands,325,0,0,2021-01-06
15-24,East_Midlands,326,0,0,2021-01-07
15-24,East_Midlands,327,0,0,2021-01-08
15-24,East_Midlands,328,0,0,2021-01-09
15-24,East_Midlands,329,0,0,2021-01-10
15-24,East_Midlands,330,0,0,2021-01-11
15-24,East_Midlands,331,0,0,2021-01-12
15-24,East_Midlands,332,0,0,2021-01-13
15-24,East_Midlands,333,0,0,2021-01-14
15-24,East_Midlands,334,9.55120904455163,0.140020483195762,2021-01-15
15-24,London,285,0,0,2020-11-27
15-24,London,286,0,0,2020-11-28
15-24,London,287,0,0,2020-11-29
15-24,London,288,0,0,2020-11-30
15-24,London,289,0,0,2020-12-01
15-24,London,290,0,0,2020-12-02
15-24,London,291,0,0,2020-12-03
15-24,London,292,9.58225494798906,0.0700279319715756,2020-12-04
15-24,London,293,0,0,2020-12-05
15-24,London,294,0,0,2020-12-06
15-24,London,295,0,0,2020-12-07
15-24,London,296,0,0,2020-12-08
15-24,London,297,0,0,2020-12-09
15-24,London,298,0,0,2020-12-10
15-24,London,299,0,0,2020-12-11
15-24,London,300,0,0,2020-12-12
15-24,London,301,0,0,2020-12-13
15-24,London,302,0,0,2020-12-14
15-24,London,303,0,0,2020-12-15
15-24,London,304,0,0,2020-12-16
15-24,London,305,0,0,2020-12-17
15-24,London,306,10.416278657223,0.0512827173167832,2020-12-18
15-24,London,307,0,0,2020-12-19
15-24,London,308,0,0,2020-12-20
15-24,London,309,0,0,2020-12-21
15-24,London,310,0,0,2020-12-22
15-24,London,311,0,0,2020-12-23
15-24,London,312,0,0,2020-12-24
15-24,London,313,0,0,2020-12-25
15-24,London,314,0,0,2020-12-26
15-24,London,315,0,0,2020-12-27
15-24,London,316,0,0,2020-12-28
15-24,London,317,0,0,2020-12-29
15-24,London,318,0,0,2020-12-30
15-24,London,319,0,0,2020-12-31
15-24,London,320,10.8163023685038,0.0490097098548846,2021-01-01
15-24,London,321,0,0,2021-01-02
15-24,London,322,0,0,2021-01-03
15-24,London,323,0,0,2021-01-04
15-24,London,324,0,0,2021-01-05
15-24,London,325,0,0,2021-01-06
15-24,London,326,0,0,2021-01-07
15-24,London,327,0,0,2021-01-08
15-24,London,328,0,0,2021-01-09
15-24,London,329,0,0,2021-01-10
15-24,London,330,0,0,2021-01-11
15-24,London,331,0,0,2021-01-12
15-24,London,332,0,0,2021-01-13
15-24,London,333,0,0,2021-01-14
15-24,London,334,10.5814222879073,0.0700540853558567,2021-01-15
15-24,North_East,285,0,0,2020-11-27
15-24,North_East,286,0,0,2020-11-28
15-24,North_East,287,0,0,2020-11-29
15-24,North_East,288,0,0,2020-11-30
15-24,North_East,289,0,0,2020-12-01
15-24,North_East,290,0,0,2020-12-02
15-24,North_East,291,0,0,2020-12-03
15-24,North_East,292,8.53402672776313,0.134688723572672,2020-12-04
15-24,North_East,293,0,0,2020-12-05
15-24,North_East,294,0,0,2020-12-06
15-24,North_East,295,0,0,2020-12-07
15-24,North_East,296,0,0,2020-12-08
15-24,North_East,297,0,0,2020-12-09
15-24,North_East,298,0,0,2020-12-10
15-24,North_East,299,0,0,2020-12-11
15-24,North_East,300,0,0,2020-12-12
15-24,North_East,301,0,0,2020-12-13
15-24,North_East,302,0,0,2020-12-14
15-24,North_East,303,0,0,2020-12-15
15-24,North_East,304,0,0,2020-12-16
15-24,North_East,305,0,0,2020-12-17
15-24,North_East,306,8.45576968044336,0.129563461084383,2020-12-18
15-24,North_East,307,0,0,2020-12-19
15-24,North_East,308,0,0,2020-12-20
15-24,North_East,309,0,0,2020-12-21
15-24,North_East,310,0,0,2020-12-22
15-24,North_East,311,0,0,2020-12-23
15-24,North_East,312,0,0,2020-12-24
15-24,North_East,313,0,0,2020-12-25
15-24,North_East,314,0,0,2020-12-26
15-24,North_East,315,0,0,2020-12-27
15-24,North_East,316,0,0,2020-12-28
15-24,North_East,317,0,0,2020-12-29
15-24,North_East,318,0,0,2020-12-30
15-24,North_East,319,0,0,2020-12-31
15-24,North_East,320,9.16364597205613,0.103709596195032,2021-01-01
15-24,North_East,321,0,0,2021-01-02
15-24,North_East,322,0,0,2021-01-03
15-24,North_East,323,0,0,2021-01-04
15-24,North_East,324,0,0,2021-01-05
15-24,North_East,325,0,0,2021-01-06
15-24,North_East,326,0,0,2021-01-07
15-24,North_East,327,0,0,2021-01-08
15-24,North_East,328,0,0,2021-01-09
15-24,North_East,329,0,0,2021-01-10
15-24,North_East,330,0,0,2021-01-11
15-24,North_East,331,0,0,2021-01-12
15-24,North_East,332,0,0,2021-01-13
15-24,North_East,333,0,0,2021-01-14
15-24,North_East,334,9.17284041883659,0.164546237647059,2021-01-15
15-24,North_West,285,0,0,2020-11-27
15-24,North_West,286,0,0,2020-11-28
15-24,North_West,287,0,0,2020-11-29
15-24,North_West,288,0,0,2020-11-30
15-24,North_West,289,0,0,2020-12-01
15-24,North_West,290,0,0,2020-12-02
15-24,North_West,291,0,0,2020-12-03
15-24,North_West,292,9.61010288885071,0.0796484182674485,2020-12-04
15-24,North_West,293,0,0,2020-12-05
15-24,North_West,294,0,0,2020-12-06
15-24,North_West,295,0,0,2020-12-07
15-24,North_West,296,0,0,2020-12-08
15-24,North_West,297,0,0,2020-12-09
15-24,North_West,298,0,0,2020-12-10
15-24,North_West,299,0,0,2020-12-11
15-24,North_West,300,0,0,2020-12-12
15-24,North_West,301,0,0,2020-12-13
15-24,North_West,302,0,0,2020-12-14
15-24,North_West,303,0,0,2020-12-15
15-24,North_West,304,0,0,2020-12-16
15-24,North_West,305,0,0,2020-12-17
15-24,North_West,306,9.27155389034804,0.0817845797168697,2020-12-18
15-24,North_West,307,0,0,2020-12-19
15-24,North_West,308,0,0,2020-12-20
15-24,North_West,309,0,0,2020-12-21
15-24,North_West,310,0,0,2020-12-22
15-24,North_West,311,0,0,2020-12-23
15-24,North_West,312,0,0,2020-12-24
15-24,North_West,313,0,0,2020-12-25
15-24,North_West,314,0,0,2020-12-26
15-24,North_West,315,0,0,2020-12-27
15-24,North_West,316,0,0,2020-12-28
15-24,North_West,317,0,0,2020-12-29
15-24,North_West,318,0,0,2020-12-30
15-24,North_West,319,0,0,2020-12-31
15-24,North_West,320,10.1797867766359,0.064673244019623,2021-01-01
15-24,North_West,321,0,0,2021-01-02
15-24,North_West,322,0,0,2021-01-03
15-24,North_West,323,0,0,2021-01-04
15-24,North_West,324,0,0,2021-01-05
15-24,North_West,325,0,0,2021-01-06
15-24,North_West,326,0,0,2021-01-07
15-24,North_West,327,0,0,2021-01-08
15-24,North_West,328,0,0,2021-01-09
15-24,North_West,329,0,0,2021-01-10
15-24,North_West,330,0,0,2021-01-11
15-24,North_West,331,0,0,2021-01-12
15-24,North_West,332,0,0,2021-01-13
15-24,North_West,333,0,0,2021-01-14
15-24,North_West,334,10.1493500012288,0.0944949352850182,2021-01-15
15-24,South_East,285,0,0,2020-11-27
15-24,South_East,286,0,0,2020-11-28
15-24,South_East,287,0,0,2020-11-29
15-24,South_East,288,0,0,2020-11-30
15-24,South_East,289,0,0,2020-12-01
15-24,South_East,290,0,0,2020-12-02
15-24,South_East,291,0,0,2020-12-03
15-24,South_East,292,9.18304743309965,0.0980752597943889,2020-12-04
15-24,South_East,293,0,0,2020-12-05
15-24,South_East,294,0,0,2020-12-06
15-24,South_East,295,0,0,2020-12-07
15-24,South_East,296,0,0,2020-12-08
15-24,South_East,297,0,0,2020-12-09
15-24,South_East,298,0,0,2020-12-10
15-24,South_East,299,0,0,2020-12-11
15-24,South_East,300,0,0,2020-12-12
15-24,South_East,301,0,0,2020-12-13
15-24,South_East,302,0,0,2020-12-14
15-24,South_East,303,0,0,2020-12-15
15-24,South_East,304,0,0,2020-12-16
15-24,South_East,305,0,0,2020-12-17
15-24,South_East,306,9.91156279585242,0.0697442991782445,2020-12-18
15-24,South_East,307,0,0,2020-12-19
15-24,South_East,308,0,0,2020-12-20
15-24,South_East,309,0,0,2020-12-21
15-24,South_East,310,0,0,2020-12-22
15-24,South_East,311,0,0,2020-12-23
15-24,South_East,312,0,0,2020-12-24
15-24,South_East,313,0,0,2020-12-25
15-24,South_East,314,0,0,2020-12-26
15-24,South_East,315,0,0,2020-12-27
15-24,South_East,316,0,0,2020-12-28
15-24,South_East,317,0,0,2020-12-29
15-24,South_East,318,0,0,2020-12-30
15-24,South_East,319,0,0,2020-12-31
15-24,South_East,320,10.3268285238223,0.063615691232847,2021-01-01
15-24,South_East,321,0,0,2021-01-02
15-24,South_East,322,0,0,2021-01-03
15-24,South_East,323,0,0,2021-01-04
15-24,South_East,324,0,0,2021-01-05
15-24,South_East,325,0,0,2021-01-06
15-24,South_East,326,0,0,2021-01-07
15-24,South_East,327,0,0,2021-01-08
15-24,South_East,328,0,0,2021-01-09
15-24,South_East,329,0,0,2021-01-10
15-24,South_East,330,0,0,2021-01-11
15-24,South_East,331,0,0,2021-01-12
15-24,South_East,332,0,0,2021-01-13
15-24,South_East,333,0,0,2021-01-14
15-24,South_East,334,10.0095488617202,0.103518255269156,2021-01-15
15-24,South_West,285,0,0,2020-11-27
15-24,South_West,286,0,0,2020-11-28
15-24,South_West,287,0,0,2020-11-29
