age,region,day,lmean,lsd,sample_date,N
1-4,London,134,0,0,2020-06-29,1000070
5-14,London,134,0,0,2020-06-29,360209
15-24,London,134,0,0,2020-06-29,3042423
25-44,London,134,0,0,2020-06-29,2078712
45-64,London,134,0,0,2020-06-29,1157938
65-74,London,134,0,0,2020-06-29,596507
75+,London,134,0,0,2020-06-29,478576
1-4,London,135,0,0,2020-06-30,1000070
5-14,London,135,0,0,2020-06-30,360209
15-24,London,135,0,0,2020-06-30,3042423
25-44,London,135,0,0,2020-06-30,2078712
45-64,London,135,0,0,2020-06-30,1157938
65-74,London,135,0,0,2020-06-30,596507
75+,London,135,0,0,2020-06-30,478576
1-4,London,136,0,0,2020-07-01,1000070
5-14,London,136,0,0,2020-07-01,360209
15-24,London,136,0,0,2020-07-01,3042423
25-44,London,136,0,0,2020-07-01,2078712
45-64,London,136,0,0,2020-07-01,1157938
65-74,London,136,0,0,2020-07-01,596507
75+,London,136,0,0,2020-07-01,478576
1-4,London,137,0,0,2020-07-02,1000070
5-14,London,137,0,0,2020-07-02,360209
15-24,London,137,0,0,2020-07-02,3042423
25-44,London,137,0,0,2020-07-02,2078712
45-64,London,137,0,0,2020-07-02,1157938
65-74,London,137,0,0,2020-07-02,596507
75+,London,137,0,0,2020-07-02,478576
1-4,London,138,0,0,2020-07-03,1000070
5-14,London,138,0,0,2020-07-03,360209
15-24,London,138,0,0,2020-07-03,3042423
25-44,London,138,0,0,2020-07-03,2078712
45-64,London,138,0,0,2020-07-03,1157938
65-74,London,138,0,0,2020-07-03,596507
75+,London,138,0,0,2020-07-03,478576
1-4,London,139,0,0,2020-07-04,1000070
5-14,London,139,0,0,2020-07-04,360209
15-24,London,139,0,0,2020-07-04,3042423
25-44,London,139,0,0,2020-07-04,2078712
45-64,London,139,0,0,2020-07-04,1157938
65-74,London,139,0,0,2020-07-04,596507
75+,London,139,0,0,2020-07-04,478576
1-4,London,140,0,0,2020-07-05,1000070
5-14,London,140,0,0,2020-07-05,360209
15-24,London,140,0,0,2020-07-05,3042423
25-44,London,140,0,0,2020-07-05,2078712
45-64,London,140,0,0,2020-07-05,1157938
65-74,London,140,0,0,2020-07-05,596507
75+,London,140,0,0,2020-07-05,478576
1-4,London,141,0,0,2020-07-06,1000070
5-14,London,141,0,0,2020-07-06,360209
15-24,London,141,0,0,2020-07-06,3042423
25-44,London,141,0,0,2020-07-06,2078712
45-64,London,141,0,0,2020-07-06,1157938
65-74,London,141,0,0,2020-07-06,596507
75+,London,141,0,0,2020-07-06,478576
1-4,London,142,0,0,2020-07-07,1000070
5-14,London,142,0,0,2020-07-07,360209
15-24,London,142,0,0,2020-07-07,3042423
25-44,London,142,0,0,2020-07-07,2078712
45-64,London,142,0,0,2020-07-07,1157938
65-74,London,142,0,0,2020-07-07,596507
75+,London,142,0,0,2020-07-07,478576
1-4,London,143,0,0,2020-07-08,1000070
5-14,London,143,8.69743527329074,0.38523173419192586,2020-07-08,360209
15-24,London,143,8.978134234078702,0.319257902445047,2020-07-08,3042423
25-44,London,143,8.88004442407417,0.2882021739280926,2020-07-08,2078712
45-64,London,143,8.623463924923131,0.3597693876546614,2020-07-08,1157938
65-74,London,143,7.73915082843974,0.33611509735270784,2020-07-08,596507
75+,London,143,8.031088380775197,0.37756988415460024,2020-07-08,478576
1-4,London,144,0,0,2020-07-09,1000070
5-14,London,144,0,0,2020-07-09,360209
15-24,London,144,0,0,2020-07-09,3042423
25-44,London,144,0,0,2020-07-09,2078712
45-64,London,144,0,0,2020-07-09,1157938
65-74,London,144,0,0,2020-07-09,596507
75+,London,144,0,0,2020-07-09,478576
1-4,London,145,0,0,2020-07-10,1000070
5-14,London,145,0,0,2020-07-10,360209
15-24,London,145,0,0,2020-07-10,3042423
25-44,London,145,0,0,2020-07-10,2078712
45-64,London,145,0,0,2020-07-10,1157938
65-74,London,145,0,0,2020-07-10,596507
75+,London,145,0,0,2020-07-10,478576
1-4,London,146,0,0,2020-07-11,1000070
5-14,London,146,0,0,2020-07-11,360209
15-24,London,146,0,0,2020-07-11,3042423
25-44,London,146,0,0,2020-07-11,2078712
45-64,London,146,0,0,2020-07-11,1157938
65-74,London,146,0,0,2020-07-11,596507
75+,London,146,0,0,2020-07-11,478576
1-4,London,147,0,0,2020-07-12,1000070
5-14,London,147,0,0,2020-07-12,360209
15-24,London,147,0,0,2020-07-12,3042423
25-44,London,147,0,0,2020-07-12,2078712
45-64,London,147,0,0,2020-07-12,1157938
65-74,London,147,0,0,2020-07-12,596507
75+,London,147,0,0,2020-07-12,478576
1-4,London,148,0,0,2020-07-13,1000070
5-14,London,148,0,0,2020-07-13,360209
15-24,London,148,0,0,2020-07-13,3042423
25-44,London,148,0,0,2020-07-13,2078712
45-64,London,148,0,0,2020-07-13,1157938
65-74,London,148,0,0,2020-07-13,596507
75+,London,148,0,0,2020-07-13,478576
1-4,London,149,0,0,2020-07-14,1000070
5-14,London,149,0,0,2020-07-14,360209
15-24,London,149,0,0,2020-07-14,3042423
25-44,London,149,0,0,2020-07-14,2078712
45-64,London,149,0,0,2020-07-14,1157938
65-74,London,149,0,0,2020-07-14,596507
75+,London,149,0,0,2020-07-14,478576
1-4,London,150,0,0,2020-07-15,1000070
5-14,London,150,0,0,2020-07-15,360209
15-24,London,150,0,0,2020-07-15,3042423
25-44,London,150,0,0,2020-07-15,2078712
45-64,London,150,0,0,2020-07-15,1157938
65-74,London,150,0,0,2020-07-15,596507
75+,London,150,0,0,2020-07-15,478576
1-4,London,151,0,0,2020-07-16,1000070
5-14,London,151,0,0,2020-07-16,360209
15-24,London,151,0,0,2020-07-16,3042423
25-44,London,151,0,0,2020-07-16,2078712
45-64,London,151,0,0,2020-07-16,1157938
65-74,London,151,0,0,2020-07-16,596507
75+,London,151,0,0,2020-07-16,478576
1-4,London,152,0,0,2020-07-17,1000070
5-14,London,152,0,0,2020-07-17,360209
15-24,London,152,0,0,2020-07-17,3042423
25-44,London,152,0,0,2020-07-17,2078712
45-64,London,152,0,0,2020-07-17,1157938
65-74,London,152,0,0,2020-07-17,596507
75+,London,152,0,0,2020-07-17,478576
1-4,London,153,0,0,2020-07-18,1000070
5-14,London,153,0,0,2020-07-18,360209
15-24,London,153,0,0,2020-07-18,3042423
25-44,London,153,0,0,2020-07-18,2078712
45-64,London,153,0,0,2020-07-18,1157938
65-74,London,153,0,0,2020-07-18,596507
75+,London,153,0,0,2020-07-18,478576
1-4,London,154,0,0,2020-07-19,1000070
5-14,London,154,0,0,2020-07-19,360209
15-24,London,154,0,0,2020-07-19,3042423
25-44,London,154,0,0,2020-07-19,2078712
45-64,London,154,0,0,2020-07-19,1157938
65-74,London,154,0,0,2020-07-19,596507
75+,London,154,0,0,2020-07-19,478576
1-4,London,155,0,0,2020-07-20,1000070
5-14,London,155,0,0,2020-07-20,360209
15-24,London,155,0,0,2020-07-20,3042423
25-44,London,155,0,0,2020-07-20,2078712
45-64,London,155,0,0,2020-07-20,1157938
65-74,London,155,0,0,2020-07-20,596507
75+,London,155,0,0,2020-07-20,478576
1-4,London,156,0,0,2020-07-21,1000070
5-14,London,156,0,0,2020-07-21,360209
15-24,London,156,0,0,2020-07-21,3042423
25-44,London,156,0,0,2020-07-21,2078712
45-64,London,156,0,0,2020-07-21,1157938
65-74,London,156,0,0,2020-07-21,596507
75+,London,156,0,0,2020-07-21,478576
1-4,London,157,0,0,2020-07-22,1000070
5-14,London,157,8.64767070582896,0.3937028455638182,2020-07-22,360209
15-24,London,157,8.920269039393759,0.3243663289498104,2020-07-22,3042423
25-44,London,157,8.723026830572287,0.30137731690300396,2020-07-22,2078712
45-64,London,157,8.6170216104021,0.35520907701000043,2020-07-22,1157938
65-74,London,157,7.744905831205521,0.33322547703378214,2020-07-22,596507
75+,London,157,7.922290301022388,0.3740353035739049,2020-07-22,478576
1-4,London,158,0,0,2020-07-23,1000070
5-14,London,158,0,0,2020-07-23,360209
15-24,London,158,0,0,2020-07-23,3042423
25-44,London,158,0,0,2020-07-23,2078712
45-64,London,158,0,0,2020-07-23,1157938
65-74,London,158,0,0,2020-07-23,596507
75+,London,158,0,0,2020-07-23,478576
1-4,London,159,0,0,2020-07-24,1000070
5-14,London,159,0,0,2020-07-24,360209
15-24,London,159,0,0,2020-07-24,3042423
25-44,London,159,0,0,2020-07-24,2078712
45-64,London,159,0,0,2020-07-24,1157938
65-74,London,159,0,0,2020-07-24,596507
75+,London,159,0,0,2020-07-24,478576
1-4,London,160,0,0,2020-07-25,1000070
5-14,London,160,0,0,2020-07-25,360209
15-24,London,160,0,0,2020-07-25,3042423
25-44,London,160,0,0,2020-07-25,2078712
45-64,London,160,0,0,2020-07-25,1157938
65-74,London,160,0,0,2020-07-25,596507
75+,London,160,0,0,2020-07-25,478576
1-4,London,161,0,0,2020-07-26,1000070
5-14,London,161,0,0,2020-07-26,360209
15-24,London,161,0,0,2020-07-26,3042423
25-44,London,161,0,0,2020-07-26,2078712
45-64,London,161,0,0,2020-07-26,1157938
65-74,London,161,0,0,2020-07-26,596507
75+,London,161,0,0,2020-07-26,478576
1-4,London,162,0,0,2020-07-27,1000070
5-14,London,162,0,0,2020-07-27,360209
15-24,London,162,0,0,2020-07-27,3042423
25-44,London,162,0,0,2020-07-27,2078712
45-64,London,162,0,0,2020-07-27,1157938
65-74,London,162,0,0,2020-07-27,596507
75+,London,162,0,0,2020-07-27,478576
1-4,London,163,0,0,2020-07-28,1000070
5-14,London,163,0,0,2020-07-28,360209
15-24,London,163,0,0,2020-07-28,3042423
25-44,London,163,0,0,2020-07-28,2078712
45-64,London,163,0,0,2020-07-28,1157938
65-74,London,163,0,0,2020-07-28,596507
75+,London,163,0,0,2020-07-28,478576
1-4,London,164,0,0,2020-07-29,1000070
5-14,London,164,0,0,2020-07-29,360209
15-24,London,164,0,0,2020-07-29,3042423
25-44,London,164,0,0,2020-07-29,2078712
45-64,London,164,0,0,2020-07-29,1157938
65-74,London,164,0,0,2020-07-29,596507
75+,London,164,0,0,2020-07-29,478576
1-4,London,165,0,0,2020-07-30,1000070
5-14,London,165,0,0,2020-07-30,360209
15-24,London,165,0,0,2020-07-30,3042423
25-44,London,165,0,0,2020-07-30,2078712
45-64,London,165,0,0,2020-07-30,1157938
65-74,London,165,0,0,2020-07-30,596507
75+,London,165,0,0,2020-07-30,478576
1-4,London,166,0,0,2020-07-31,1000070
5-14,London,166,0,0,2020-07-31,360209
15-24,London,166,0,0,2020-07-31,3042423
25-44,London,166,0,0,2020-07-31,2078712
45-64,London,166,0,0,2020-07-31,1157938
65-74,London,166,0,0,2020-07-31,596507
75+,London,166,0,0,2020-07-31,478576
1-4,London,167,0,0,2020-08-01,1000070
5-14,London,167,0,0,2020-08-01,360209
15-24,London,167,0,0,2020-08-01,3042423
25-44,London,167,0,0,2020-08-01,2078712
45-64,London,167,0,0,2020-08-01,1157938
65-74,London,167,0,0,2020-08-01,596507
75+,London,167,0,0,2020-08-01,478576
1-4,London,168,0,0,2020-08-02,1000070
5-14,London,168,0,0,2020-08-02,360209
15-24,London,168,0,0,2020-08-02,3042423
25-44,London,168,0,0,2020-08-02,2078712
45-64,London,168,0,0,2020-08-02,1157938
65-74,London,168,0,0,2020-08-02,596507
75+,London,168,0,0,2020-08-02,478576
1-4,London,169,0,0,2020-08-03,1000070
5-14,London,169,0,0,2020-08-03,360209
15-24,London,169,0,0,2020-08-03,3042423
25-44,London,169,0,0,2020-08-03,2078712
45-64,London,169,0,0,2020-08-03,1157938
65-74,London,169,0,0,2020-08-03,596507
75+,London,169,0,0,2020-08-03,478576
1-4,London,170,0,0,2020-08-04,1000070
5-14,London,170,0,0,2020-08-04,360209
15-24,London,170,0,0,2020-08-04,3042423
25-44,London,170,0,0,2020-08-04,2078712
45-64,London,170,0,0,2020-08-04,1157938
65-74,London,170,0,0,2020-08-04,596507
75+,London,170,0,0,2020-08-04,478576
1-4,London,171,0,0,2020-08-05,1000070
5-14,London,171,8.318162184643814,0.3921178137361497,2020-08-05,360209
15-24,London,171,8.71867308196541,0.3169694087979673,2020-08-05,3042423
25-44,London,171,8.352168562459369,0.3051488411178187,2020-08-05,2078712
45-64,London,171,8.455690328799458,0.34645303796986854,2020-08-05,1157938
65-74,London,171,7.4903154213225225,0.33067258103939556,2020-08-05,596507
75+,London,171,7.637017270833593,0.3654285866623214,2020-08-05,478576
1-4,London,172,0,0,2020-08-06,1000070
5-14,London,172,0,0,2020-08-06,360209
15-24,London,172,0,0,2020-08-06,3042423
25-44,London,172,0,0,2020-08-06,2078712
45-64,London,172,0,0,2020-08-06,1157938
65-74,London,172,0,0,2020-08-06,596507
75+,London,172,0,0,2020-08-06,478576
1-4,London,173,0,0,2020-08-07,1000070
5-14,London,173,0,0,2020-08-07,360209
15-24,London,173,0,0,2020-08-07,3042423
25-44,London,173,0,0,2020-08-07,2078712
45-64,London,173,0,0,2020-08-07,1157938
65-74,London,173,0,0,2020-08-07,596507
75+,London,173,0,0,2020-08-07,478576
1-4,London,174,0,0,2020-08-08,1000070
5-14,London,174,0,0,2020-08-08,360209
15-24,London,174,0,0,2020-08-08,3042423
25-44,London,174,0,0,2020-08-08,2078712
45-64,London,174,0,0,2020-08-08,1157938
65-74,London,174,0,0,2020-08-08,596507
75+,London,174,0,0,2020-08-08,478576
1-4,London,175,0,0,2020-08-09,1000070
5-14,London,175,0,0,2020-08-09,360209
15-24,London,175,0,0,2020-08-09,3042423
25-44,London,175,0,0,2020-08-09,2078712
45-64,London,175,0,0,2020-08-09,1157938
65-74,London,175,0,0,2020-08-09,596507
75+,London,175,0,0,2020-08-09,478576
1-4,London,176,0,0,2020-08-10,1000070
5-14,London,176,0,0,2020-08-10,360209
15-24,London,176,0,0,2020-08-10,3042423
25-44,London,176,0,0,2020-08-10,2078712
45-64,London,176,0,0,2020-08-10,1157938
65-74,London,176,0,0,2020-08-10,596507
75+,London,176,0,0,2020-08-10,478576
1-4,London,177,0,0,2020-08-11,1000070
5-14,London,177,0,0,2020-08-11,360209
15-24,London,177,0,0,2020-08-11,3042423
25-44,London,177,0,0,2020-08-11,2078712
45-64,London,177,0,0,2020-08-11,1157938
65-74,London,177,0,0,2020-08-11,596507
75+,London,177,0,0,2020-08-11,478576
1-4,London,178,0,0,2020-08-12,1000070
5-14,London,178,0,0,2020-08-12,360209
15-24,London,178,0,0,2020-08-12,3042423
25-44,London,178,0,0,2020-08-12,2078712
45-64,London,178,0,0,2020-08-12,1157938
65-74,London,178,0,0,2020-08-12,596507
75+,London,178,0,0,2020-08-12,478576
1-4,London,179,0,0,2020-08-13,1000070
5-14,London,179,0,0,2020-08-13,360209
15-24,London,179,0,0,2020-08-13,3042423
25-44,London,179,0,0,2020-08-13,2078712
45-64,London,179,0,0,2020-08-13,1157938
65-74,London,179,0,0,2020-08-13,596507
75+,London,179,0,0,2020-08-13,478576
1-4,London,180,0,0,2020-08-14,1000070
5-14,London,180,0,0,2020-08-14,360209
15-24,London,180,0,0,2020-08-14,3042423
25-44,London,180,0,0,2020-08-14,2078712
45-64,London,180,0,0,2020-08-14,1157938
65-74,London,180,0,0,2020-08-14,596507
75+,London,180,0,0,2020-08-14,478576
1-4,London,181,0,0,2020-08-15,1000070
5-14,London,181,0,0,2020-08-15,360209
15-24,London,181,0,0,2020-08-15,3042423
25-44,London,181,0,0,2020-08-15,2078712
45-64,London,181,0,0,2020-08-15,1157938
65-74,London,181,0,0,2020-08-15,596507
75+,London,181,0,0,2020-08-15,478576
1-4,London,182,0,0,2020-08-16,1000070
5-14,London,182,0,0,2020-08-16,360209
15-24,London,182,0,0,2020-08-16,3042423
25-44,London,182,0,0,2020-08-16,2078712
45-64,London,182,0,0,2020-08-16,1157938
65-74,London,182,0,0,2020-08-16,596507
75+,London,182,0,0,2020-08-16,478576
1-4,London,183,0,0,2020-08-17,1000070
5-14,London,183,0,0,2020-08-17,360209
15-24,London,183,0,0,2020-08-17,3042423
25-44,London,183,0,0,2020-08-17,2078712
45-64,London,183,0,0,2020-08-17,1157938
65-74,London,183,0,0,2020-08-17,596507
75+,London,183,0,0,2020-08-17,478576
1-4,London,184,0,0,2020-08-18,1000070
5-14,London,184,0,0,2020-08-18,360209
15-24,London,184,0,0,2020-08-18,3042423
25-44,London,184,0,0,2020-08-18,2078712
45-64,London,184,0,0,2020-08-18,1157938
65-74,London,184,0,0,2020-08-18,596507
75+,London,184,0,0,2020-08-18,478576
1-4,London,185,0,0,2020-08-19,1000070
5-14,London,185,7.907343840834326,0.3845424048490958,2020-08-19,360209
15-24,London,185,8.589606694233233,0.2845776335385218,2020-08-19,3042423
25-44,London,185,8.078972338655653,0.28044182807323703,2020-08-19,2078712
45-64,London,185,8.285431556551302,0.31829507231241383,2020-08-19,1157938
65-74,London,185,7.195586271272182,0.31893508521448594,2020-08-19,596507
75+,London,185,7.3222994081211255,0.3458381273845693,2020-08-19,478576
1-4,London,186,0,0,2020-08-20,1000070
5-14,London,186,0,0,2020-08-20,360209
15-24,London,186,0,0,2020-08-20,3042423
25-44,London,186,0,0,2020-08-20,2078712
45-64,London,186,0,0,2020-08-20,1157938
65-74,London,186,0,0,2020-08-20,596507
75+,London,186,0,0,2020-08-20,478576
1-4,London,187,0,0,2020-08-21,1000070
5-14,London,187,0,0,2020-08-21,360209
15-24,London,187,0,0,2020-08-21,3042423
25-44,London,187,0,0,2020-08-21,2078712
45-64,London,187,0,0,2020-08-21,1157938
65-74,London,187,0,0,2020-08-21,596507
75+,London,187,0,0,2020-08-21,478576
1-4,London,188,0,0,2020-08-22,1000070
5-14,London,188,0,0,2020-08-22,360209
15-24,London,188,0,0,2020-08-22,3042423
25-44,London,188,0,0,2020-08-22,2078712
45-64,London,188,0,0,2020-08-22,1157938
65-74,London,188,0,0,2020-08-22,596507
75+,London,188,0,0,2020-08-22,478576
1-4,London,189,0,0,2020-08-23,1000070
5-14,London,189,0,0,2020-08-23,360209
15-24,London,189,0,0,2020-08-23,3042423
25-44,London,189,0,0,2020-08-23,2078712
45-64,London,189,0,0,2020-08-23,1157938
65-74,London,189,0,0,2020-08-23,596507
75+,London,189,0,0,2020-08-23,478576
1-4,London,190,0,0,2020-08-24,1000070
5-14,London,190,0,0,2020-08-24,360209
15-24,London,190,0,0,2020-08-24,3042423
25-44,London,190,0,0,2020-08-24,2078712
45-64,London,190,0,0,2020-08-24,1157938
65-74,London,190,0,0,2020-08-24,596507
75+,London,190,0,0,2020-08-24,478576
1-4,London,191,0,0,2020-08-25,1000070
5-14,London,191,0,0,2020-08-25,360209
15-24,London,191,0,0,2020-08-25,3042423
25-44,London,191,0,0,2020-08-25,2078712
45-64,London,191,0,0,2020-08-25,1157938
65-74,London,191,0,0,2020-08-25,596507
75+,London,191,0,0,2020-08-25,478576
1-4,London,192,0,0,2020-08-26,1000070
5-14,London,192,0,0,2020-08-26,360209
15-24,London,192,0,0,2020-08-26,3042423
25-44,London,192,0,0,2020-08-26,2078712
45-64,London,192,0,0,2020-08-26,1157938
65-74,London,192,0,0,2020-08-26,596507
75+,London,192,0,0,2020-08-26,478576
1-4,London,193,0,0,2020-08-27,1000070
5-14,London,193,0,0,2020-08-27,360209
15-24,London,193,0,0,2020-08-27,3042423
25-44,London,193,0,0,2020-08-27,2078712
45-64,London,193,0,0,2020-08-27,1157938
65-74,London,193,0,0,2020-08-27,596507
75+,London,193,0,0,2020-08-27,478576
1-4,London,194,0,0,2020-08-28,1000070
5-14,London,194,0,0,2020-08-28,360209
15-24,London,194,0,0,2020-08-28,3042423
25-44,London,194,0,0,2020-08-28,2078712
45-64,London,194,0,0,2020-08-28,1157938
65-74,London,194,0,0,2020-08-28,596507
75+,London,194,0,0,2020-08-28,478576
1-4,London,195,0,0,2020-08-29,1000070
5-14,London,195,0,0,2020-08-29,360209
15-24,London,195,0,0,2020-08-29,3042423
25-44,London,195,0,0,2020-08-29,2078712
45-64,London,195,0,0,2020-08-29,1157938
65-74,London,195,0,0,2020-08-29,596507
75+,London,195,0,0,2020-08-29,478576
1-4,London,196,0,0,2020-08-30,1000070
5-14,London,196,0,0,2020-08-30,360209
15-24,London,196,0,0,2020-08-30,3042423
25-44,London,196,0,0,2020-08-30,2078712
45-64,London,196,0,0,2020-08-30,1157938
65-74,London,196,0,0,2020-08-30,596507
75+,London,196,0,0,2020-08-30,478576
1-4,London,197,0,0,2020-08-31,1000070
5-14,London,197,0,0,2020-08-31,360209
15-24,London,197,0,0,2020-08-31,3042423
25-44,London,197,0,0,2020-08-31,2078712
45-64,London,197,0,0,2020-08-31,1157938
65-74,London,197,0,0,2020-08-31,596507
75+,London,197,0,0,2020-08-31,478576
1-4,London,198,0,0,2020-09-01,1000070
5-14,London,198,0,0,2020-09-01,360209
15-24,London,198,0,0,2020-09-01,3042423
25-44,London,198,0,0,2020-09-01,2078712
45-64,London,198,0,0,2020-09-01,1157938
65-74,London,198,0,0,2020-09-01,596507
75+,London,198,0,0,2020-09-01,478576
1-4,London,199,0,0,2020-09-02,1000070
5-14,London,199,7.596881967163899,0.3638999356930931,2020-09-02,360209
15-24,London,199,8.66019643333168,0.23947862349640622,2020-09-02,3042423
25-44,London,199,8.204504171423945,0.23503879335311706,2020-09-02,2078712
45-64,London,199,8.246954549523759,0.2725706096299206,2020-09-02,1157938
65-74,London,199,7.069188471157585,0.2838861948262339,2020-09-02,596507
75+,London,199,7.13417998143241,0.3188393458299229,2020-09-02,478576
1-4,London,200,0,0,2020-09-03,1000070
5-14,London,200,0,0,2020-09-03,360209
15-24,London,200,0,0,2020-09-03,3042423
25-44,London,200,0,0,2020-09-03,2078712
45-64,London,200,0,0,2020-09-03,1157938
65-74,London,200,0,0,2020-09-03,596507
75+,London,200,0,0,2020-09-03,478576
1-4,London,201,0,0,2020-09-04,1000070
5-14,London,201,0,0,2020-09-04,360209
15-24,London,201,0,0,2020-09-04,3042423
25-44,London,201,0,0,2020-09-04,2078712
45-64,London,201,0,0,2020-09-04,1157938
65-74,London,201,0,0,2020-09-04,596507
75+,London,201,0,0,2020-09-04,478576
1-4,London,202,0,0,2020-09-05,1000070
5-14,London,202,0,0,2020-09-05,360209
15-24,London,202,0,0,2020-09-05,3042423
25-44,London,202,0,0,2020-09-05,2078712
45-64,London,202,0,0,2020-09-05,1157938
65-74,London,202,0,0,2020-09-05,596507
75+,London,202,0,0,2020-09-05,478576
1-4,London,203,0,0,2020-09-06,1000070
5-14,London,203,0,0,2020-09-06,360209
15-24,London,203,0,0,2020-09-06,3042423
25-44,London,203,0,0,2020-09-06,2078712
45-64,London,203,0,0,2020-09-06,1157938
65-74,London,203,0,0,2020-09-06,596507
75+,London,203,0,0,2020-09-06,478576
1-4,London,204,0,0,2020-09-07,1000070
5-14,London,204,0,0,2020-09-07,360209
15-24,London,204,0,0,2020-09-07,3042423
25-44,London,204,0,0,2020-09-07,2078712
45-64,London,204,0,0,2020-09-07,1157938
65-74,London,204,0,0,2020-09-07,596507
75+,London,204,0,0,2020-09-07,478576
1-4,London,205,0,0,2020-09-08,1000070
5-14,London,205,0,0,2020-09-08,360209
15-24,London,205,0,0,2020-09-08,3042423
25-44,London,205,0,0,2020-09-08,2078712
45-64,London,205,0,0,2020-09-08,1157938
65-74,London,205,0,0,2020-09-08,596507
75+,London,205,0,0,2020-09-08,478576
1-4,London,206,0,0,2020-09-09,1000070
5-14,London,206,0,0,2020-09-09,360209
15-24,London,206,0,0,2020-09-09,3042423
25-44,London,206,0,0,2020-09-09,2078712
45-64,London,206,0,0,2020-09-09,1157938
65-74,London,206,0,0,2020-09-09,596507
75+,London,206,0,0,2020-09-09,478576
1-4,London,207,0,0,2020-09-10,1000070
5-14,London,207,0,0,2020-09-10,360209
15-24,London,207,0,0,2020-09-10,3042423
25-44,London,207,0,0,2020-09-10,2078712
45-64,London,207,0,0,2020-09-10,1157938
65-74,London,207,0,0,2020-09-10,596507
75+,London,207,0,0,2020-09-10,478576
1-4,London,208,0,0,2020-09-11,1000070
5-14,London,208,0,0,2020-09-11,360209
15-24,London,208,0,0,2020-09-11,3042423
25-44,London,208,0,0,2020-09-11,2078712
45-64,London,208,0,0,2020-09-11,1157938
65-74,London,208,0,0,2020-09-11,596507
75+,London,208,0,0,2020-09-11,478576
1-4,London,209,0,0,2020-09-12,1000070
5-14,London,209,0,0,2020-09-12,360209
15-24,London,209,0,0,2020-09-12,3042423
25-44,London,209,0,0,2020-09-12,2078712
45-64,London,209,0,0,2020-09-12,1157938
65-74,London,209,0,0,2020-09-12,596507
75+,London,209,0,0,2020-09-12,478576
1-4,London,210,0,0,2020-09-13,1000070
5-14,London,210,0,0,2020-09-13,360209
15-24,London,210,0,0,2020-09-13,3042423
25-44,London,210,0,0,2020-09-13,2078712
45-64,London,210,0,0,2020-09-13,1157938
65-74,London,210,0,0,2020-09-13,596507
75+,London,210,0,0,2020-09-13,478576
1-4,London,211,0,0,2020-09-14,1000070
5-14,London,211,0,0,2020-09-14,360209
15-24,London,211,0,0,2020-09-14,3042423
25-44,London,211,0,0,2020-09-14,2078712
45-64,London,211,0,0,2020-09-14,1157938
65-74,London,211,0,0,2020-09-14,596507
75+,London,211,0,0,2020-09-14,478576
1-4,London,212,0,0,2020-09-15,1000070
5-14,London,212,0,0,2020-09-15,360209
15-24,London,212,0,0,2020-09-15,3042423
25-44,London,212,0,0,2020-09-15,2078712
45-64,London,212,0,0,2020-09-15,1157938
65-74,London,212,0,0,2020-09-15,596507
75+,London,212,0,0,2020-09-15,478576
1-4,London,213,0,0,2020-09-16,1000070
5-14,London,213,7.372354177394914,0.3365508166714809,2020-09-16,360209
15-24,London,213,8.817867194748697,0.19179539940185408,2020-09-16,3042423
25-44,London,213,8.586878530596229,0.18572178645787996,2020-09-16,2078712
45-64,London,213,8.352965803670324,0.22778097039981918,2020-09-16,1157938
65-74,London,213,7.0862867456547285,0.24930966504460578,2020-09-16,596507
75+,London,213,7.070931444117135,0.28112813280303367,2020-09-16,478576
1-4,London,214,0,0,2020-09-17,1000070
5-14,London,214,0,0,2020-09-17,360209
15-24,London,214,0,0,2020-09-17,3042423
25-44,London,214,0,0,2020-09-17,2078712
45-64,London,214,0,0,2020-09-17,1157938
65-74,London,214,0,0,2020-09-17,596507
75+,London,214,0,0,2020-09-17,478576
1-4,London,215,0,0,2020-09-18,1000070
5-14,London,215,0,0,2020-09-18,360209
15-24,London,215,0,0,2020-09-18,3042423
25-44,London,215,0,0,2020-09-18,2078712
45-64,London,215,0,0,2020-09-18,1157938
65-74,London,215,0,0,2020-09-18,596507
75+,London,215,0,0,2020-09-18,478576
1-4,London,216,0,0,2020-09-19,1000070
5-14,London,216,0,0,2020-09-19,360209
15-24,London,216,0,0,2020-09-19,3042423
25-44,London,216,0,0,2020-09-19,2078712
45-64,London,216,0,0,2020-09-19,1157938
65-74,London,216,0,0,2020-09-19,596507
75+,London,216,0,0,2020-09-19,478576
1-4,London,217,0,0,2020-09-20,1000070
5-14,London,217,0,0,2020-09-20,360209
15-24,London,217,0,0,2020-09-20,3042423
25-44,London,217,0,0,2020-09-20,2078712
45-64,London,217,0,0,2020-09-20,1157938
65-74,London,217,0,0,2020-09-20,596507
75+,London,217,0,0,2020-09-20,478576
1-4,London,218,0,0,2020-09-21,1000070
5-14,London,218,0,0,2020-09-21,360209
15-24,London,218,0,0,2020-09-21,3042423
25-44,London,218,0,0,2020-09-21,2078712
45-64,London,218,0,0,2020-09-21,1157938
65-74,London,218,0,0,2020-09-21,596507
75+,London,218,0,0,2020-09-21,478576
1-4,London,219,0,0,2020-09-22,1000070
5-14,London,219,0,0,2020-09-22,360209
15-24,London,219,0,0,2020-09-22,3042423
25-44,London,219,0,0,2020-09-22,2078712
45-64,London,219,0,0,2020-09-22,1157938
65-74,London,219,0,0,2020-09-22,596507
75+,London,219,0,0,2020-09-22,478576
