age,region,day,lmean,lsd,sample_date,N
1-4,East_of_England,313,0,0,2020-12-25,628530
5-14,East_of_England,313,0,0,2020-12-25,223818
15-24,East_of_England,313,0,0,2020-12-25,1550839
25-44,East_of_England,313,0,0,2020-12-25,1636615
45-64,East_of_England,313,0,0,2020-12-25,784590
65-74,East_of_England,313,0,0,2020-12-25,658312
75+,East_of_England,313,0,0,2020-12-25,560524
1-4,East_of_England,314,0,0,2020-12-26,628530
5-14,East_of_England,314,0,0,2020-12-26,223818
15-24,East_of_England,314,0,0,2020-12-26,1550839
25-44,East_of_England,314,0,0,2020-12-26,1636615
45-64,East_of_England,314,0,0,2020-12-26,784590
65-74,East_of_England,314,0,0,2020-12-26,658312
75+,East_of_England,314,0,0,2020-12-26,560524
1-4,East_of_England,315,0,0,2020-12-27,628530
5-14,East_of_England,315,0,0,2020-12-27,223818
15-24,East_of_England,315,0,0,2020-12-27,1550839
25-44,East_of_England,315,0,0,2020-12-27,1636615
45-64,East_of_England,315,0,0,2020-12-27,784590
65-74,East_of_England,315,0,0,2020-12-27,658312
75+,East_of_England,315,0,0,2020-12-27,560524
1-4,East_of_England,316,0,0,2020-12-28,628530
5-14,East_of_England,316,0,0,2020-12-28,223818
15-24,East_of_England,316,0,0,2020-12-28,1550839
25-44,East_of_England,316,0,0,2020-12-28,1636615
45-64,East_of_England,316,0,0,2020-12-28,784590
65-74,East_of_England,316,0,0,2020-12-28,658312
75+,East_of_England,316,0,0,2020-12-28,560524
1-4,East_of_England,317,0,0,2020-12-29,628530
5-14,East_of_England,317,0,0,2020-12-29,223818
15-24,East_of_England,317,0,0,2020-12-29,1550839
25-44,East_of_England,317,0,0,2020-12-29,1636615
45-64,East_of_England,317,0,0,2020-12-29,784590
65-74,East_of_England,317,0,0,2020-12-29,658312
75+,East_of_England,317,0,0,2020-12-29,560524
1-4,East_of_England,318,0,0,2020-12-30,628530
5-14,East_of_England,318,0,0,2020-12-30,223818
15-24,East_of_England,318,0,0,2020-12-30,1550839
25-44,East_of_England,318,0,0,2020-12-30,1636615
45-64,East_of_England,318,0,0,2020-12-30,784590
65-74,East_of_England,318,0,0,2020-12-30,658312
75+,East_of_England,318,0,0,2020-12-30,560524
1-4,East_of_England,319,0,0,2020-12-31,628530
5-14,East_of_England,319,0,0,2020-12-31,223818
15-24,East_of_England,319,0,0,2020-12-31,1550839
25-44,East_of_England,319,0,0,2020-12-31,1636615
45-64,East_of_England,319,0,0,2020-12-31,784590
65-74,East_of_England,319,0,0,2020-12-31,658312
75+,East_of_England,319,0,0,2020-12-31,560524
1-4,East_of_England,320,0,0,2021-01-01,628530
5-14,East_of_England,320,0,0,2021-01-01,223818
15-24,East_of_England,320,0,0,2021-01-01,1550839
25-44,East_of_England,320,0,0,2021-01-01,1636615
45-64,East_of_England,320,0,0,2021-01-01,784590
65-74,East_of_England,320,0,0,2021-01-01,658312
75+,East_of_England,320,0,0,2021-01-01,560524
1-4,East_of_England,321,0,0,2021-01-02,628530
5-14,East_of_England,321,0,0,2021-01-02,223818
15-24,East_of_England,321,0,0,2021-01-02,1550839
25-44,East_of_England,321,0,0,2021-01-02,1636615
45-64,East_of_England,321,0,0,2021-01-02,784590
65-74,East_of_England,321,0,0,2021-01-02,658312
75+,East_of_England,321,0,0,2021-01-02,560524
1-4,East_of_England,322,0,0,2021-01-03,628530
5-14,East_of_England,322,0,0,2021-01-03,223818
15-24,East_of_England,322,0,0,2021-01-03,1550839
25-44,East_of_England,322,0,0,2021-01-03,1636615
45-64,East_of_England,322,0,0,2021-01-03,784590
65-74,East_of_England,322,0,0,2021-01-03,658312
75+,East_of_England,322,0,0,2021-01-03,560524
1-4,East_of_England,323,0,0,2021-01-04,628530
5-14,East_of_England,323,8.615863511450392,0.23768503342062816,2021-01-04,223818
15-24,East_of_England,323,10.460594587445861,0.11148327997346055,2021-01-04,1550839
25-44,East_of_England,323,10.49258925857412,0.10236795236552233,2021-01-04,1636615
45-64,East_of_England,323,9.914423321062964,0.12369012367002447,2021-01-04,784590
65-74,East_of_England,323,9.040509588181237,0.13707705455414185,2021-01-04,658312
75+,East_of_England,323,8.573170800361959,0.17790058503982226,2021-01-04,560524
1-4,East_of_England,324,0,0,2021-01-05,628530
5-14,East_of_England,324,0,0,2021-01-05,223818
15-24,East_of_England,324,0,0,2021-01-05,1550839
25-44,East_of_England,324,0,0,2021-01-05,1636615
45-64,East_of_England,324,0,0,2021-01-05,784590
65-74,East_of_England,324,0,0,2021-01-05,658312
75+,East_of_England,324,0,0,2021-01-05,560524
1-4,East_of_England,325,0,0,2021-01-06,628530
5-14,East_of_England,325,0,0,2021-01-06,223818
15-24,East_of_England,325,0,0,2021-01-06,1550839
25-44,East_of_England,325,0,0,2021-01-06,1636615
45-64,East_of_England,325,0,0,2021-01-06,784590
65-74,East_of_England,325,0,0,2021-01-06,658312
75+,East_of_England,325,0,0,2021-01-06,560524
1-4,East_of_England,326,0,0,2021-01-07,628530
5-14,East_of_England,326,0,0,2021-01-07,223818
15-24,East_of_England,326,0,0,2021-01-07,1550839
25-44,East_of_England,326,0,0,2021-01-07,1636615
45-64,East_of_England,326,0,0,2021-01-07,784590
65-74,East_of_England,326,0,0,2021-01-07,658312
75+,East_of_England,326,0,0,2021-01-07,560524
1-4,East_of_England,327,0,0,2021-01-08,628530
5-14,East_of_England,327,0,0,2021-01-08,223818
15-24,East_of_England,327,0,0,2021-01-08,1550839
25-44,East_of_England,327,0,0,2021-01-08,1636615
45-64,East_of_England,327,0,0,2021-01-08,784590
65-74,East_of_England,327,0,0,2021-01-08,658312
75+,East_of_England,327,0,0,2021-01-08,560524
1-4,East_of_England,328,0,0,2021-01-09,628530
5-14,East_of_England,328,0,0,2021-01-09,223818
15-24,East_of_England,328,0,0,2021-01-09,1550839
25-44,East_of_England,328,0,0,2021-01-09,1636615
45-64,East_of_England,328,0,0,2021-01-09,784590
65-74,East_of_England,328,0,0,2021-01-09,658312
75+,East_of_England,328,0,0,2021-01-09,560524
1-4,East_of_England,329,0,0,2021-01-10,628530
5-14,East_of_England,329,0,0,2021-01-10,223818
15-24,East_of_England,329,0,0,2021-01-10,1550839
25-44,East_of_England,329,0,0,2021-01-10,1636615
45-64,East_of_England,329,0,0,2021-01-10,784590
65-74,East_of_England,329,0,0,2021-01-10,658312
75+,East_of_England,329,0,0,2021-01-10,560524
1-4,East_of_England,330,0,0,2021-01-11,628530
5-14,East_of_England,330,0,0,2021-01-11,223818
15-24,East_of_England,330,0,0,2021-01-11,1550839
25-44,East_of_England,330,0,0,2021-01-11,1636615
45-64,East_of_England,330,0,0,2021-01-11,784590
65-74,East_of_England,330,0,0,2021-01-11,658312
75+,East_of_England,330,0,0,2021-01-11,560524
1-4,East_of_England,331,0,0,2021-01-12,628530
5-14,East_of_England,331,0,0,2021-01-12,223818
15-24,East_of_England,331,0,0,2021-01-12,1550839
25-44,East_of_England,331,0,0,2021-01-12,1636615
45-64,East_of_England,331,0,0,2021-01-12,784590
65-74,East_of_England,331,0,0,2021-01-12,658312
75+,East_of_England,331,0,0,2021-01-12,560524
1-4,East_of_England,332,0,0,2021-01-13,628530
5-14,East_of_England,332,0,0,2021-01-13,223818
15-24,East_of_England,332,0,0,2021-01-13,1550839
25-44,East_of_England,332,0,0,2021-01-13,1636615
45-64,East_of_England,332,0,0,2021-01-13,784590
65-74,East_of_England,332,0,0,2021-01-13,658312
75+,East_of_England,332,0,0,2021-01-13,560524
1-4,East_of_England,333,0,0,2021-01-14,628530
5-14,East_of_England,333,0,0,2021-01-14,223818
15-24,East_of_England,333,0,0,2021-01-14,1550839
25-44,East_of_England,333,0,0,2021-01-14,1636615
45-64,East_of_England,333,0,0,2021-01-14,784590
65-74,East_of_England,333,0,0,2021-01-14,658312
75+,East_of_England,333,0,0,2021-01-14,560524
1-4,East_of_England,334,0,0,2021-01-15,628530
5-14,East_of_England,334,0,0,2021-01-15,223818
15-24,East_of_England,334,0,0,2021-01-15,1550839
25-44,East_of_England,334,0,0,2021-01-15,1636615
45-64,East_of_England,334,0,0,2021-01-15,784590
65-74,East_of_England,334,0,0,2021-01-15,658312
75+,East_of_England,334,0,0,2021-01-15,560524
1-4,East_of_England,335,0,0,2021-01-16,628530
5-14,East_of_England,335,0,0,2021-01-16,223818
15-24,East_of_England,335,0,0,2021-01-16,1550839
25-44,East_of_England,335,0,0,2021-01-16,1636615
45-64,East_of_England,335,0,0,2021-01-16,784590
65-74,East_of_England,335,0,0,2021-01-16,658312
75+,East_of_England,335,0,0,2021-01-16,560524
1-4,East_of_England,336,0,0,2021-01-17,628530
5-14,East_of_England,336,0,0,2021-01-17,223818
15-24,East_of_England,336,0,0,2021-01-17,1550839
25-44,East_of_England,336,0,0,2021-01-17,1636615
45-64,East_of_England,336,0,0,2021-01-17,784590
65-74,East_of_England,336,0,0,2021-01-17,658312
75+,East_of_England,336,0,0,2021-01-17,560524
1-4,East_of_England,337,0,0,2021-01-18,628530
5-14,East_of_England,337,8.524263559436166,0.24655005852688794,2021-01-18,223818
15-24,East_of_England,337,10.227413350939228,0.11891447671746051,2021-01-18,1550839
25-44,East_of_England,337,10.320125918056306,0.10415454886601452,2021-01-18,1636615
45-64,East_of_England,337,9.523615539798046,0.1405300834690488,2021-01-18,784590
65-74,East_of_England,337,9.129506741645875,0.13158754328953937,2021-01-18,658312
75+,East_of_England,337,8.591077225337227,0.1754315450888172,2021-01-18,560524
1-4,East_of_England,338,0,0,2021-01-19,628530
5-14,East_of_England,338,0,0,2021-01-19,223818
15-24,East_of_England,338,0,0,2021-01-19,1550839
25-44,East_of_England,338,0,0,2021-01-19,1636615
45-64,East_of_England,338,0,0,2021-01-19,784590
65-74,East_of_England,338,0,0,2021-01-19,658312
75+,East_of_England,338,0,0,2021-01-19,560524
1-4,East_of_England,339,0,0,2021-01-20,628530
5-14,East_of_England,339,0,0,2021-01-20,223818
15-24,East_of_England,339,0,0,2021-01-20,1550839
25-44,East_of_England,339,0,0,2021-01-20,1636615
45-64,East_of_England,339,0,0,2021-01-20,784590
65-74,East_of_England,339,0,0,2021-01-20,658312
75+,East_of_England,339,0,0,2021-01-20,560524
1-4,East_of_England,340,0,0,2021-01-21,628530
5-14,East_of_England,340,0,0,2021-01-21,223818
15-24,East_of_England,340,0,0,2021-01-21,1550839
25-44,East_of_England,340,0,0,2021-01-21,1636615
45-64,East_of_England,340,0,0,2021-01-21,784590
65-74,East_of_England,340,0,0,2021-01-21,658312
75+,East_of_England,340,0,0,2021-01-21,560524
1-4,East_of_England,341,0,0,2021-01-22,628530
5-14,East_of_England,341,0,0,2021-01-22,223818
15-24,East_of_England,341,0,0,2021-01-22,1550839
25-44,East_of_England,341,0,0,2021-01-22,1636615
45-64,East_of_England,341,0,0,2021-01-22,784590
65-74,East_of_England,341,0,0,2021-01-22,658312
75+,East_of_England,341,0,0,2021-01-22,560524
1-4,East_of_England,342,0,0,2021-01-23,628530
5-14,East_of_England,342,0,0,2021-01-23,223818
15-24,East_of_England,342,0,0,2021-01-23,1550839
25-44,East_of_England,342,0,0,2021-01-23,1636615
45-64,East_of_England,342,0,0,2021-01-23,784590
65-74,East_of_England,342,0,0,2021-01-23,658312
75+,East_of_England,342,0,0,2021-01-23,560524
1-4,East_of_England,343,0,0,2021-01-24,628530
5-14,East_of_England,343,0,0,2021-01-24,223818
15-24,East_of_England,343,0,0,2021-01-24,1550839
25-44,East_of_England,343,0,0,2021-01-24,1636615
45-64,East_of_England,343,0,0,2021-01-24,784590
65-74,East_of_England,343,0,0,2021-01-24,658312
75+,East_of_England,343,0,0,2021-01-24,560524
1-4,East_of_England,344,0,0,2021-01-25,628530
5-14,East_of_England,344,0,0,2021-01-25,223818
15-24,East_of_England,344,0,0,2021-01-25,1550839
25-44,East_of_England,344,0,0,2021-01-25,1636615
45-64,East_of_England,344,0,0,2021-01-25,784590
65-74,East_of_England,344,0,0,2021-01-25,658312
75+,East_of_England,344,0,0,2021-01-25,560524
1-4,East_of_England,345,0,0,2021-01-26,628530
5-14,East_of_England,345,0,0,2021-01-26,223818
15-24,East_of_England,345,0,0,2021-01-26,1550839
25-44,East_of_England,345,0,0,2021-01-26,1636615
45-64,East_of_England,345,0,0,2021-01-26,784590
65-74,East_of_England,345,0,0,2021-01-26,658312
75+,East_of_England,345,0,0,2021-01-26,560524
1-4,East_of_England,346,0,0,2021-01-27,628530
5-14,East_of_England,346,0,0,2021-01-27,223818
15-24,East_of_England,346,0,0,2021-01-27,1550839
25-44,East_of_England,346,0,0,2021-01-27,1636615
45-64,East_of_England,346,0,0,2021-01-27,784590
65-74,East_of_England,346,0,0,2021-01-27,658312
75+,East_of_England,346,0,0,2021-01-27,560524
1-4,East_of_England,347,0,0,2021-01-28,628530
5-14,East_of_England,347,0,0,2021-01-28,223818
15-24,East_of_England,347,0,0,2021-01-28,1550839
25-44,East_of_England,347,0,0,2021-01-28,1636615
45-64,East_of_England,347,0,0,2021-01-28,784590
65-74,East_of_England,347,0,0,2021-01-28,658312
75+,East_of_England,347,0,0,2021-01-28,560524
1-4,East_of_England,348,0,0,2021-01-29,628530
5-14,East_of_England,348,0,0,2021-01-29,223818
15-24,East_of_England,348,0,0,2021-01-29,1550839
25-44,East_of_England,348,0,0,2021-01-29,1636615
45-64,East_of_England,348,0,0,2021-01-29,784590
65-74,East_of_England,348,0,0,2021-01-29,658312
75+,East_of_England,348,0,0,2021-01-29,560524
1-4,East_of_England,349,0,0,2021-01-30,628530
5-14,East_of_England,349,0,0,2021-01-30,223818
15-24,East_of_England,349,0,0,2021-01-30,1550839
25-44,East_of_England,349,0,0,2021-01-30,1636615
45-64,East_of_England,349,0,0,2021-01-30,784590
65-74,East_of_England,349,0,0,2021-01-30,658312
75+,East_of_England,349,0,0,2021-01-30,560524
1-4,East_of_England,350,0,0,2021-01-31,628530
5-14,East_of_England,350,0,0,2021-01-31,223818
15-24,East_of_England,350,0,0,2021-01-31,1550839
25-44,East_of_England,350,0,0,2021-01-31,1636615
45-64,East_of_England,350,0,0,2021-01-31,784590
65-74,East_of_England,350,0,0,2021-01-31,658312
75+,East_of_England,350,0,0,2021-01-31,560524
1-4,East_of_England,351,0,0,2021-02-01,628530
5-14,East_of_England,351,8.265269533980758,0.278633542508211,2021-02-01,223818
15-24,East_of_England,351,10.08778006985727,0.12744151869177858,2021-02-01,1550839
25-44,East_of_England,351,10.062952751651359,0.1212739723442872,2021-02-01,1636615
45-64,East_of_England,351,9.223099237710478,0.16218128466698759,2021-02-01,784590
65-74,East_of_England,351,8.986577958405235,0.1477177476000175,2021-02-01,658312
75+,East_of_England,351,8.639400041611909,0.18587168602204673,2021-02-01,560524
1-4,East_of_England,352,0,0,2021-02-02,628530
5-14,East_of_England,352,0,0,2021-02-02,223818
15-24,East_of_England,352,0,0,2021-02-02,1550839
25-44,East_of_England,352,0,0,2021-02-02,1636615
45-64,East_of_England,352,0,0,2021-02-02,784590
65-74,East_of_England,352,0,0,2021-02-02,658312
75+,East_of_England,352,0,0,2021-02-02,560524
1-4,East_of_England,353,0,0,2021-02-03,628530
5-14,East_of_England,353,0,0,2021-02-03,223818
15-24,East_of_England,353,0,0,2021-02-03,1550839
25-44,East_of_England,353,0,0,2021-02-03,1636615
45-64,East_of_England,353,0,0,2021-02-03,784590
65-74,East_of_England,353,0,0,2021-02-03,658312
75+,East_of_England,353,0,0,2021-02-03,560524
1-4,East_of_England,354,0,0,2021-02-04,628530
5-14,East_of_England,354,0,0,2021-02-04,223818
15-24,East_of_England,354,0,0,2021-02-04,1550839
25-44,East_of_England,354,0,0,2021-02-04,1636615
45-64,East_of_England,354,0,0,2021-02-04,784590
65-74,East_of_England,354,0,0,2021-02-04,658312
75+,East_of_England,354,0,0,2021-02-04,560524
1-4,East_of_England,355,0,0,2021-02-05,628530
5-14,East_of_England,355,0,0,2021-02-05,223818
15-24,East_of_England,355,0,0,2021-02-05,1550839
25-44,East_of_England,355,0,0,2021-02-05,1636615
45-64,East_of_England,355,0,0,2021-02-05,784590
65-74,East_of_England,355,0,0,2021-02-05,658312
75+,East_of_England,355,0,0,2021-02-05,560524
1-4,East_of_England,356,0,0,2021-02-06,628530
5-14,East_of_England,356,0,0,2021-02-06,223818
15-24,East_of_England,356,0,0,2021-02-06,1550839
25-44,East_of_England,356,0,0,2021-02-06,1636615
45-64,East_of_England,356,0,0,2021-02-06,784590
65-74,East_of_England,356,0,0,2021-02-06,658312
75+,East_of_England,356,0,0,2021-02-06,560524
1-4,East_of_England,357,0,0,2021-02-07,628530
5-14,East_of_England,357,0,0,2021-02-07,223818
15-24,East_of_England,357,0,0,2021-02-07,1550839
25-44,East_of_England,357,0,0,2021-02-07,1636615
45-64,East_of_England,357,0,0,2021-02-07,784590
65-74,East_of_England,357,0,0,2021-02-07,658312
75+,East_of_England,357,0,0,2021-02-07,560524
1-4,East_of_England,358,0,0,2021-02-08,628530
5-14,East_of_England,358,0,0,2021-02-08,223818
15-24,East_of_England,358,0,0,2021-02-08,1550839
25-44,East_of_England,358,0,0,2021-02-08,1636615
45-64,East_of_England,358,0,0,2021-02-08,784590
65-74,East_of_England,358,0,0,2021-02-08,658312
75+,East_of_England,358,0,0,2021-02-08,560524
1-4,East_of_England,359,0,0,2021-02-09,628530
5-14,East_of_England,359,0,0,2021-02-09,223818
15-24,East_of_England,359,0,0,2021-02-09,1550839
25-44,East_of_England,359,0,0,2021-02-09,1636615
45-64,East_of_England,359,0,0,2021-02-09,784590
65-74,East_of_England,359,0,0,2021-02-09,658312
75+,East_of_England,359,0,0,2021-02-09,560524
1-4,East_of_England,360,0,0,2021-02-10,628530
5-14,East_of_England,360,0,0,2021-02-10,223818
15-24,East_of_England,360,0,0,2021-02-10,1550839
25-44,East_of_England,360,0,0,2021-02-10,1636615
45-64,East_of_England,360,0,0,2021-02-10,784590
65-74,East_of_England,360,0,0,2021-02-10,658312
75+,East_of_England,360,0,0,2021-02-10,560524
1-4,East_of_England,361,0,0,2021-02-11,628530
5-14,East_of_England,361,0,0,2021-02-11,223818
15-24,East_of_England,361,0,0,2021-02-11,1550839
25-44,East_of_England,361,0,0,2021-02-11,1636615
45-64,East_of_England,361,0,0,2021-02-11,784590
65-74,East_of_England,361,0,0,2021-02-11,658312
75+,East_of_England,361,0,0,2021-02-11,560524
1-4,East_of_England,362,0,0,2021-02-12,628530
5-14,East_of_England,362,0,0,2021-02-12,223818
15-24,East_of_England,362,0,0,2021-02-12,1550839
25-44,East_of_England,362,0,0,2021-02-12,1636615
45-64,East_of_England,362,0,0,2021-02-12,784590
65-74,East_of_England,362,0,0,2021-02-12,658312
75+,East_of_England,362,0,0,2021-02-12,560524
1-4,East_of_England,363,0,0,2021-02-13,628530
5-14,East_of_England,363,0,0,2021-02-13,223818
15-24,East_of_England,363,0,0,2021-02-13,1550839
25-44,East_of_England,363,0,0,2021-02-13,1636615
45-64,East_of_England,363,0,0,2021-02-13,784590
65-74,East_of_England,363,0,0,2021-02-13,658312
75+,East_of_England,363,0,0,2021-02-13,560524
1-4,East_of_England,364,0,0,2021-02-14,628530
5-14,East_of_England,364,0,0,2021-02-14,223818
15-24,East_of_England,364,0,0,2021-02-14,1550839
25-44,East_of_England,364,0,0,2021-02-14,1636615
45-64,East_of_England,364,0,0,2021-02-14,784590
65-74,East_of_England,364,0,0,2021-02-14,658312
75+,East_of_England,364,0,0,2021-02-14,560524
1-4,East_of_England,365,0,0,2021-02-15,628530
5-14,East_of_England,365,7.643197604139188,0.3256550464036159,2021-02-15,223818
15-24,East_of_England,365,9.366998740857367,0.1630674646599813,2021-02-15,1550839
25-44,East_of_England,365,9.23476361092278,0.15172028228456982,2021-02-15,1636615
45-64,East_of_England,365,8.61659255447036,0.19837570674991034,2021-02-15,784590
65-74,East_of_England,365,8.08054067727556,0.18600626695642483,2021-02-15,658312
75+,East_of_England,365,7.94011463251791,0.2181374236076592,2021-02-15,560524
1-4,East_of_England,366,0,0,2021-02-16,628530
5-14,East_of_England,366,0,0,2021-02-16,223818
15-24,East_of_England,366,0,0,2021-02-16,1550839
25-44,East_of_England,366,0,0,2021-02-16,1636615
45-64,East_of_England,366,0,0,2021-02-16,784590
65-74,East_of_England,366,0,0,2021-02-16,658312
75+,East_of_England,366,0,0,2021-02-16,560524
1-4,East_of_England,367,0,0,2021-02-17,628530
5-14,East_of_England,367,0,0,2021-02-17,223818
15-24,East_of_England,367,0,0,2021-02-17,1550839
25-44,East_of_England,367,0,0,2021-02-17,1636615
45-64,East_of_England,367,0,0,2021-02-17,784590
65-74,East_of_England,367,0,0,2021-02-17,658312
75+,East_of_England,367,0,0,2021-02-17,560524
1-4,East_of_England,368,0,0,2021-02-18,628530
5-14,East_of_England,368,0,0,2021-02-18,223818
15-24,East_of_England,368,0,0,2021-02-18,1550839
25-44,East_of_England,368,0,0,2021-02-18,1636615
45-64,East_of_England,368,0,0,2021-02-18,784590
65-74,East_of_England,368,0,0,2021-02-18,658312
75+,East_of_England,368,0,0,2021-02-18,560524
1-4,East_of_England,369,0,0,2021-02-19,628530
5-14,East_of_England,369,0,0,2021-02-19,223818
15-24,East_of_England,369,0,0,2021-02-19,1550839
25-44,East_of_England,369,0,0,2021-02-19,1636615
45-64,East_of_England,369,0,0,2021-02-19,784590
65-74,East_of_England,369,0,0,2021-02-19,658312
75+,East_of_England,369,0,0,2021-02-19,560524
1-4,East_of_England,370,0,0,2021-02-20,628530
5-14,East_of_England,370,0,0,2021-02-20,223818
15-24,East_of_England,370,0,0,2021-02-20,1550839
25-44,East_of_England,370,0,0,2021-02-20,1636615
45-64,East_of_England,370,0,0,2021-02-20,784590
65-74,East_of_England,370,0,0,2021-02-20,658312
75+,East_of_England,370,0,0,2021-02-20,560524
1-4,East_of_England,371,0,0,2021-02-21,628530
5-14,East_of_England,371,0,0,2021-02-21,223818
15-24,East_of_England,371,0,0,2021-02-21,1550839
25-44,East_of_England,371,0,0,2021-02-21,1636615
45-64,East_of_England,371,0,0,2021-02-21,784590
65-74,East_of_England,371,0,0,2021-02-21,658312
75+,East_of_England,371,0,0,2021-02-21,560524
1-4,East_of_England,372,0,0,2021-02-22,628530
5-14,East_of_England,372,0,0,2021-02-22,223818
15-24,East_of_England,372,0,0,2021-02-22,1550839
25-44,East_of_England,372,0,0,2021-02-22,1636615
45-64,East_of_England,372,0,0,2021-02-22,784590
65-74,East_of_England,372,0,0,2021-02-22,658312
75+,East_of_England,372,0,0,2021-02-22,560524
1-4,East_of_England,373,0,0,2021-02-23,628530
5-14,East_of_England,373,0,0,2021-02-23,223818
15-24,East_of_England,373,0,0,2021-02-23,1550839
25-44,East_of_England,373,0,0,2021-02-23,1636615
45-64,East_of_England,373,0,0,2021-02-23,784590
65-74,East_of_England,373,0,0,2021-02-23,658312
75+,East_of_England,373,0,0,2021-02-23,560524
1-4,East_of_England,374,0,0,2021-02-24,628530
5-14,East_of_England,374,0,0,2021-02-24,223818
15-24,East_of_England,374,0,0,2021-02-24,1550839
25-44,East_of_England,374,0,0,2021-02-24,1636615
45-64,East_of_England,374,0,0,2021-02-24,784590
65-74,East_of_England,374,0,0,2021-02-24,658312
75+,East_of_England,374,0,0,2021-02-24,560524
1-4,East_of_England,375,0,0,2021-02-25,628530
5-14,East_of_England,375,0,0,2021-02-25,223818
15-24,East_of_England,375,0,0,2021-02-25,1550839
25-44,East_of_England,375,0,0,2021-02-25,1636615
45-64,East_of_England,375,0,0,2021-02-25,784590
65-74,East_of_England,375,0,0,2021-02-25,658312
75+,East_of_England,375,0,0,2021-02-25,560524
1-4,East_of_England,376,0,0,2021-02-26,628530
5-14,East_of_England,376,0,0,2021-02-26,223818
15-24,East_of_England,376,0,0,2021-02-26,1550839
25-44,East_of_England,376,0,0,2021-02-26,1636615
45-64,East_of_England,376,0,0,2021-02-26,784590
65-74,East_of_England,376,0,0,2021-02-26,658312
75+,East_of_England,376,0,0,2021-02-26,560524
1-4,East_of_England,377,0,0,2021-02-27,628530
5-14,East_of_England,377,0,0,2021-02-27,223818
15-24,East_of_England,377,0,0,2021-02-27,1550839
25-44,East_of_England,377,0,0,2021-02-27,1636615
45-64,East_of_England,377,0,0,2021-02-27,784590
65-74,East_of_England,377,0,0,2021-02-27,658312
75+,East_of_England,377,0,0,2021-02-27,560524
1-4,East_of_England,378,0,0,2021-02-28,628530
5-14,East_of_England,378,0,0,2021-02-28,223818
15-24,East_of_England,378,0,0,2021-02-28,1550839
25-44,East_of_England,378,0,0,2021-02-28,1636615
45-64,East_of_England,378,0,0,2021-02-28,784590
65-74,East_of_England,378,0,0,2021-02-28,658312
75+,East_of_England,378,0,0,2021-02-28,560524
1-4,East_of_England,379,0,0,2021-03-01,628530
5-14,East_of_England,379,7.344727793986431,0.36193502181892817,2021-03-01,223818
15-24,East_of_England,379,8.744401057871357,0.19729740980399335,2021-03-01,1550839
25-44,East_of_England,379,8.643061935344328,0.18855298071933688,2021-03-01,1636615
45-64,East_of_England,379,8.24262950677083,0.22579968963357916,2021-03-01,784590
65-74,East_of_England,379,7.414463073166921,0.23218294837216932,2021-03-01,658312
75+,East_of_England,379,7.45672617637672,0.2502161726474253,2021-03-01,560524
1-4,East_of_England,380,0,0,2021-03-02,628530
5-14,East_of_England,380,0,0,2021-03-02,223818
15-24,East_of_England,380,0,0,2021-03-02,1550839
25-44,East_of_England,380,0,0,2021-03-02,1636615
45-64,East_of_England,380,0,0,2021-03-02,784590
65-74,East_of_England,380,0,0,2021-03-02,658312
75+,East_of_England,380,0,0,2021-03-02,560524
1-4,East_of_England,381,0,0,2021-03-03,628530
5-14,East_of_England,381,0,0,2021-03-03,223818
15-24,East_of_England,381,0,0,2021-03-03,1550839
25-44,East_of_England,381,0,0,2021-03-03,1636615
45-64,East_of_England,381,0,0,2021-03-03,784590
65-74,East_of_England,381,0,0,2021-03-03,658312
75+,East_of_England,381,0,0,2021-03-03,560524
1-4,East_of_England,382,0,0,2021-03-04,628530
5-14,East_of_England,382,0,0,2021-03-04,223818
15-24,East_of_England,382,0,0,2021-03-04,1550839
25-44,East_of_England,382,0,0,2021-03-04,1636615
45-64,East_of_England,382,0,0,2021-03-04,784590
65-74,East_of_England,382,0,0,2021-03-04,658312
75+,East_of_England,382,0,0,2021-03-04,560524
1-4,East_of_England,383,0,0,2021-03-05,628530
5-14,East_of_England,383,0,0,2021-03-05,223818
15-24,East_of_England,383,0,0,2021-03-05,1550839
25-44,East_of_England,383,0,0,2021-03-05,1636615
45-64,East_of_England,383,0,0,2021-03-05,784590
65-74,East_of_England,383,0,0,2021-03-05,658312
75+,East_of_England,383,0,0,2021-03-05,560524
1-4,East_of_England,384,0,0,2021-03-06,628530
5-14,East_of_England,384,0,0,2021-03-06,223818
15-24,East_of_England,384,0,0,2021-03-06,1550839
25-44,East_of_England,384,0,0,2021-03-06,1636615
45-64,East_of_England,384,0,0,2021-03-06,784590
65-74,East_of_England,384,0,0,2021-03-06,658312
75+,East_of_England,384,0,0,2021-03-06,560524
1-4,East_of_England,385,0,0,2021-03-07,628530
5-14,East_of_England,385,0,0,2021-03-07,223818
15-24,East_of_England,385,0,0,2021-03-07,1550839
25-44,East_of_England,385,0,0,2021-03-07,1636615
45-64,East_of_England,385,0,0,2021-03-07,784590
65-74,East_of_England,385,0,0,2021-03-07,658312
75+,East_of_England,385,0,0,2021-03-07,560524
1-4,East_of_England,386,0,0,2021-03-08,628530
5-14,East_of_England,386,0,0,2021-03-08,223818
15-24,East_of_England,386,0,0,2021-03-08,1550839
25-44,East_of_England,386,0,0,2021-03-08,1636615
45-64,East_of_England,386,0,0,2021-03-08,784590
65-74,East_of_England,386,0,0,2021-03-08,658312
75+,East_of_England,386,0,0,2021-03-08,560524
1-4,East_of_England,387,0,0,2021-03-09,628530
