age,region,day,lmean,lsd,sample_date,N
45-64,East_of_England,97,8.276281277381802,0.36455109174495515,2020-05-23,784590
65-74,East_of_England,97,7.471880051869445,0.38117031390607153,2020-05-23,658312
75+,East_of_England,97,8.136292715908468,0.43099763493588783,2020-05-23,560524
1-4,East_of_England,98,0,0,2020-05-24,628530
5-14,East_of_England,98,0,0,2020-05-24,223818
15-24,East_of_England,98,0,0,2020-05-24,1550839
25-44,East_of_England,98,0,0,2020-05-24,1636615
45-64,East_of_England,98,0,0,2020-05-24,784590
65-74,East_of_England,98,0,0,2020-05-24,658312
75+,East_of_England,98,0,0,2020-05-24,560524
1-4,East_of_England,99,0,0,2020-05-25,628530
5-14,East_of_England,99,0,0,2020-05-25,223818
15-24,East_of_England,99,0,0,2020-05-25,1550839
25-44,East_of_England,99,0,0,2020-05-25,1636615
45-64,East_of_England,99,0,0,2020-05-25,784590
65-74,East_of_England,99,0,0,2020-05-25,658312
75+,East_of_England,99,0,0,2020-05-25,560524
1-4,East_of_England,100,0,0,2020-05-26,628530
5-14,East_of_England,100,0,0,2020-05-26,223818
15-24,East_of_England,100,0,0,2020-05-26,1550839
25-44,East_of_England,100,0,0,2020-05-26,1636615
45-64,East_of_England,100,0,0,2020-05-26,784590
65-74,East_of_England,100,0,0,2020-05-26,658312
75+,East_of_England,100,0,0,2020-05-26,560524
1-4,East_of_England,101,0,0,2020-05-27,628530
5-14,East_of_England,101,0,0,2020-05-27,223818
15-24,East_of_England,101,0,0,2020-05-27,1550839
25-44,East_of_England,101,0,0,2020-05-27,1636615
45-64,East_of_England,101,0,0,2020-05-27,784590
65-74,East_of_England,101,0,0,2020-05-27,658312
75+,East_of_England,101,0,0,2020-05-27,560524
1-4,East_of_England,102,0,0,2020-05-28,628530
5-14,East_of_England,102,0,0,2020-05-28,223818
15-24,East_of_England,102,0,0,2020-05-28,1550839
25-44,East_of_England,102,0,0,2020-05-28,1636615
45-64,East_of_England,102,0,0,2020-05-28,784590
65-74,East_of_England,102,0,0,2020-05-28,658312
75+,East_of_England,102,0,0,2020-05-28,560524
1-4,East_of_England,103,0,0,2020-05-29,628530
5-14,East_of_England,103,0,0,2020-05-29,223818
15-24,East_of_England,103,0,0,2020-05-29,1550839
25-44,East_of_England,103,0,0,2020-05-29,1636615
45-64,East_of_England,103,0,0,2020-05-29,784590
65-74,East_of_England,103,0,0,2020-05-29,658312
75+,East_of_England,103,0,0,2020-05-29,560524
1-4,East_of_England,104,0,0,2020-05-30,628530
5-14,East_of_England,104,0,0,2020-05-30,223818
15-24,East_of_England,104,0,0,2020-05-30,1550839
25-44,East_of_England,104,0,0,2020-05-30,1636615
45-64,East_of_England,104,0,0,2020-05-30,784590
65-74,East_of_England,104,0,0,2020-05-30,658312
75+,East_of_England,104,0,0,2020-05-30,560524
1-4,East_of_England,105,0,0,2020-05-31,628530
5-14,East_of_England,105,0,0,2020-05-31,223818
15-24,East_of_England,105,0,0,2020-05-31,1550839
25-44,East_of_England,105,0,0,2020-05-31,1636615
45-64,East_of_England,105,0,0,2020-05-31,784590
65-74,East_of_England,105,0,0,2020-05-31,658312
75+,East_of_England,105,0,0,2020-05-31,560524
1-4,East_of_England,106,0,0,2020-06-01,628530
5-14,East_of_England,106,0,0,2020-06-01,223818
15-24,East_of_England,106,0,0,2020-06-01,1550839
25-44,East_of_England,106,0,0,2020-06-01,1636615
45-64,East_of_England,106,0,0,2020-06-01,784590
65-74,East_of_England,106,0,0,2020-06-01,658312
75+,East_of_England,106,0,0,2020-06-01,560524
1-4,East_of_England,107,0,0,2020-06-02,628530
5-14,East_of_England,107,0,0,2020-06-02,223818
15-24,East_of_England,107,0,0,2020-06-02,1550839
25-44,East_of_England,107,0,0,2020-06-02,1636615
45-64,East_of_England,107,0,0,2020-06-02,784590
65-74,East_of_England,107,0,0,2020-06-02,658312
75+,East_of_England,107,0,0,2020-06-02,560524
1-4,East_of_England,108,0,0,2020-06-03,628530
5-14,East_of_England,108,0,0,2020-06-03,223818
15-24,East_of_England,108,0,0,2020-06-03,1550839
25-44,East_of_England,108,0,0,2020-06-03,1636615
45-64,East_of_England,108,0,0,2020-06-03,784590
65-74,East_of_England,108,0,0,2020-06-03,658312
75+,East_of_England,108,0,0,2020-06-03,560524
1-4,East_of_England,109,0,0,2020-06-04,628530
5-14,East_of_England,109,0,0,2020-06-04,223818
15-24,East_of_England,109,0,0,2020-06-04,1550839
25-44,East_of_England,109,0,0,2020-06-04,1636615
45-64,East_of_England,109,0,0,2020-06-04,784590
65-74,East_of_England,109,0,0,2020-06-04,658312
75+,East_of_England,109,0,0,2020-06-04,560524
1-4,East_of_England,110,0,0,2020-06-05,628530
5-14,East_of_England,110,0,0,2020-06-05,223818
15-24,East_of_England,110,0,0,2020-06-05,1550839
25-44,East_of_England,110,0,0,2020-06-05,1636615
45-64,East_of_England,110,0,0,2020-06-05,784590
65-74,East_of_England,110,0,0,2020-06-05,658312
75+,East_of_England,110,0,0,2020-06-05,560524
1-4,East_of_England,111,0,0,2020-06-06,628530
5-14,East_of_England,111,8.030728727866697,0.4231656792545561,2020-06-06,223818
15-24,East_of_England,111,8.222622574117162,0.36140842633223047,2020-06-06,1550839
25-44,East_of_England,111,7.999799789924225,0.3385506549123168,2020-06-06,1636615
45-64,East_of_England,111,7.989980550328335,0.3714849763444084,2020-06-06,784590
65-74,East_of_England,111,7.411314894029817,0.3629852700501415,2020-06-06,658312
75+,East_of_England,111,7.92433862945622,0.402223057303726,2020-06-06,560524
1-4,East_of_England,112,0,0,2020-06-07,628530
5-14,East_of_England,112,0,0,2020-06-07,223818
15-24,East_of_England,112,0,0,2020-06-07,1550839
25-44,East_of_England,112,0,0,2020-06-07,1636615
45-64,East_of_England,112,0,0,2020-06-07,784590
65-74,East_of_England,112,0,0,2020-06-07,658312
75+,East_of_England,112,0,0,2020-06-07,560524
1-4,East_of_England,113,0,0,2020-06-08,628530
5-14,East_of_England,113,0,0,2020-06-08,223818
15-24,East_of_England,113,0,0,2020-06-08,1550839
25-44,East_of_England,113,0,0,2020-06-08,1636615
45-64,East_of_England,113,0,0,2020-06-08,784590
65-74,East_of_England,113,0,0,2020-06-08,658312
75+,East_of_England,113,0,0,2020-06-08,560524
1-4,East_of_England,114,0,0,2020-06-09,628530
5-14,East_of_England,114,0,0,2020-06-09,223818
15-24,East_of_England,114,0,0,2020-06-09,1550839
25-44,East_of_England,114,0,0,2020-06-09,1636615
45-64,East_of_England,114,0,0,2020-06-09,784590
65-74,East_of_England,114,0,0,2020-06-09,658312
75+,East_of_England,114,0,0,2020-06-09,560524
1-4,East_of_England,115,0,0,2020-06-10,628530
5-14,East_of_England,115,0,0,2020-06-10,223818
15-24,East_of_England,115,0,0,2020-06-10,1550839
25-44,East_of_England,115,0,0,2020-06-10,1636615
45-64,East_of_England,115,0,0,2020-06-10,784590
65-74,East_of_England,115,0,0,2020-06-10,658312
75+,East_of_England,115,0,0,2020-06-10,560524
1-4,East_of_England,116,0,0,2020-06-11,628530
5-14,East_of_England,116,0,0,2020-06-11,223818
15-24,East_of_England,116,0,0,2020-06-11,1550839
25-44,East_of_England,116,0,0,2020-06-11,1636615
45-64,East_of_England,116,0,0,2020-06-11,784590
65-74,East_of_England,116,0,0,2020-06-11,658312
75+,East_of_England,116,0,0,2020-06-11,560524
1-4,East_of_England,117,0,0,2020-06-12,628530
5-14,East_of_England,117,0,0,2020-06-12,223818
15-24,East_of_England,117,0,0,2020-06-12,1550839
25-44,East_of_England,117,0,0,2020-06-12,1636615
45-64,East_of_England,117,0,0,2020-06-12,784590
65-74,East_of_England,117,0,0,2020-06-12,658312
75+,East_of_England,117,0,0,2020-06-12,560524
1-4,East_of_England,118,0,0,2020-06-13,628530
5-14,East_of_England,118,0,0,2020-06-13,223818
15-24,East_of_England,118,0,0,2020-06-13,1550839
25-44,East_of_England,118,0,0,2020-06-13,1636615
45-64,East_of_England,118,0,0,2020-06-13,784590
65-74,East_of_England,118,0,0,2020-06-13,658312
75+,East_of_England,118,0,0,2020-06-13,560524
1-4,East_of_England,119,0,0,2020-06-14,628530
5-14,East_of_England,119,0,0,2020-06-14,223818
15-24,East_of_England,119,0,0,2020-06-14,1550839
25-44,East_of_England,119,0,0,2020-06-14,1636615
45-64,East_of_England,119,0,0,2020-06-14,784590
65-74,East_of_England,119,0,0,2020-06-14,658312
75+,East_of_England,119,0,0,2020-06-14,560524
1-4,East_of_England,120,0,0,2020-06-15,628530
5-14,East_of_England,120,0,0,2020-06-15,223818
15-24,East_of_England,120,0,0,2020-06-15,1550839
25-44,East_of_England,120,0,0,2020-06-15,1636615
45-64,East_of_England,120,0,0,2020-06-15,784590
65-74,East_of_England,120,0,0,2020-06-15,658312
75+,East_of_England,120,0,0,2020-06-15,560524
1-4,East_of_England,121,0,0,2020-06-16,628530
5-14,East_of_England,121,0,0,2020-06-16,223818
15-24,East_of_England,121,0,0,2020-06-16,1550839
25-44,East_of_England,121,0,0,2020-06-16,1636615
45-64,East_of_England,121,0,0,2020-06-16,784590
65-74,East_of_England,121,0,0,2020-06-16,658312
75+,East_of_England,121,0,0,2020-06-16,560524
1-4,East_of_England,122,0,0,2020-06-17,628530
5-14,East_of_England,122,0,0,2020-06-17,223818
15-24,East_of_England,122,0,0,2020-06-17,1550839
25-44,East_of_England,122,0,0,2020-06-17,1636615
45-64,East_of_England,122,0,0,2020-06-17,784590
65-74,East_of_England,122,0,0,2020-06-17,658312
75+,East_of_England,122,0,0,2020-06-17,560524
1-4,East_of_England,123,0,0,2020-06-18,628530
5-14,East_of_England,123,0,0,2020-06-18,223818
15-24,East_of_England,123,0,0,2020-06-18,1550839
25-44,East_of_England,123,0,0,2020-06-18,1636615
45-64,East_of_England,123,0,0,2020-06-18,784590
65-74,East_of_England,123,0,0,2020-06-18,658312
75+,East_of_England,123,0,0,2020-06-18,560524
1-4,East_of_England,124,0,0,2020-06-19,628530
5-14,East_of_England,124,0,0,2020-06-19,223818
15-24,East_of_England,124,0,0,2020-06-19,1550839
25-44,East_of_England,124,0,0,2020-06-19,1636615
45-64,East_of_England,124,0,0,2020-06-19,784590
65-74,East_of_England,124,0,0,2020-06-19,658312
75+,East_of_England,124,0,0,2020-06-19,560524
1-4,East_of_England,125,0,0,2020-06-20,628530
5-14,East_of_England,125,8.04900742558646,0.4158683487874851,2020-06-20,223818
15-24,East_of_England,125,8.182931823377995,0.36913983519407073,2020-06-20,1550839
25-44,East_of_England,125,7.9839382514545605,0.3404222014682371,2020-06-20,1636615
45-64,East_of_England,125,7.940627270841782,0.3709319951802166,2020-06-20,784590
65-74,East_of_England,125,7.481371430870879,0.3485646767522056,2020-06-20,658312
75+,East_of_England,125,7.829082192120988,0.37616718434577884,2020-06-20,560524
1-4,East_of_England,126,0,0,2020-06-21,628530
5-14,East_of_England,126,0,0,2020-06-21,223818
15-24,East_of_England,126,0,0,2020-06-21,1550839
25-44,East_of_England,126,0,0,2020-06-21,1636615
45-64,East_of_England,126,0,0,2020-06-21,784590
65-74,East_of_England,126,0,0,2020-06-21,658312
75+,East_of_England,126,0,0,2020-06-21,560524
1-4,East_of_England,127,0,0,2020-06-22,628530
5-14,East_of_England,127,0,0,2020-06-22,223818
15-24,East_of_England,127,0,0,2020-06-22,1550839
25-44,East_of_England,127,0,0,2020-06-22,1636615
45-64,East_of_England,127,0,0,2020-06-22,784590
65-74,East_of_England,127,0,0,2020-06-22,658312
75+,East_of_England,127,0,0,2020-06-22,560524
1-4,East_of_England,128,0,0,2020-06-23,628530
5-14,East_of_England,128,0,0,2020-06-23,223818
15-24,East_of_England,128,0,0,2020-06-23,1550839
25-44,East_of_England,128,0,0,2020-06-23,1636615
45-64,East_of_England,128,0,0,2020-06-23,784590
65-74,East_of_England,128,0,0,2020-06-23,658312
75+,East_of_England,128,0,0,2020-06-23,560524
1-4,East_of_England,129,0,0,2020-06-24,628530
5-14,East_of_England,129,0,0,2020-06-24,223818
15-24,East_of_England,129,0,0,2020-06-24,1550839
25-44,East_of_England,129,0,0,2020-06-24,1636615
45-64,East_of_England,129,0,0,2020-06-24,784590
65-74,East_of_England,129,0,0,2020-06-24,658312
75+,East_of_England,129,0,0,2020-06-24,560524
1-4,East_of_England,130,0,0,2020-06-25,628530
5-14,East_of_England,130,0,0,2020-06-25,223818
15-24,East_of_England,130,0,0,2020-06-25,1550839
25-44,East_of_England,130,0,0,2020-06-25,1636615
45-64,East_of_England,130,0,0,2020-06-25,784590
65-74,East_of_England,130,0,0,2020-06-25,658312
75+,East_of_England,130,0,0,2020-06-25,560524
1-4,East_of_England,131,0,0,2020-06-26,628530
5-14,East_of_England,131,0,0,2020-06-26,223818
15-24,East_of_England,131,0,0,2020-06-26,1550839
25-44,East_of_England,131,0,0,2020-06-26,1636615
45-64,East_of_England,131,0,0,2020-06-26,784590
65-74,East_of_England,131,0,0,2020-06-26,658312
75+,East_of_England,131,0,0,2020-06-26,560524
1-4,East_of_England,132,0,0,2020-06-27,628530
5-14,East_of_England,132,0,0,2020-06-27,223818
15-24,East_of_England,132,0,0,2020-06-27,1550839
25-44,East_of_England,132,0,0,2020-06-27,1636615
45-64,East_of_England,132,0,0,2020-06-27,784590
65-74,East_of_England,132,0,0,2020-06-27,658312
75+,East_of_England,132,0,0,2020-06-27,560524
1-4,East_of_England,133,0,0,2020-06-28,628530
5-14,East_of_England,133,0,0,2020-06-28,223818
15-24,East_of_England,133,0,0,2020-06-28,1550839
25-44,East_of_England,133,0,0,2020-06-28,1636615
45-64,East_of_England,133,0,0,2020-06-28,784590
65-74,East_of_England,133,0,0,2020-06-28,658312
75+,East_of_England,133,0,0,2020-06-28,560524
1-4,East_of_England,134,0,0,2020-06-29,628530
5-14,East_of_England,134,0,0,2020-06-29,223818
15-24,East_of_England,134,0,0,2020-06-29,1550839
25-44,East_of_England,134,0,0,2020-06-29,1636615
45-64,East_of_England,134,0,0,2020-06-29,784590
65-74,East_of_England,134,0,0,2020-06-29,658312
75+,East_of_England,134,0,0,2020-06-29,560524
1-4,East_of_England,135,0,0,2020-06-30,628530
5-14,East_of_England,135,0,0,2020-06-30,223818
15-24,East_of_England,135,0,0,2020-06-30,1550839
25-44,East_of_England,135,0,0,2020-06-30,1636615
45-64,East_of_England,135,0,0,2020-06-30,784590
65-74,East_of_England,135,0,0,2020-06-30,658312
75+,East_of_England,135,0,0,2020-06-30,560524
1-4,East_of_England,136,0,0,2020-07-01,628530
5-14,East_of_England,136,0,0,2020-07-01,223818
15-24,East_of_England,136,0,0,2020-07-01,1550839
25-44,East_of_England,136,0,0,2020-07-01,1636615
45-64,East_of_England,136,0,0,2020-07-01,784590
65-74,East_of_England,136,0,0,2020-07-01,658312
75+,East_of_England,136,0,0,2020-07-01,560524
1-4,East_of_England,137,0,0,2020-07-02,628530
5-14,East_of_England,137,0,0,2020-07-02,223818
15-24,East_of_England,137,0,0,2020-07-02,1550839
25-44,East_of_England,137,0,0,2020-07-02,1636615
45-64,East_of_England,137,0,0,2020-07-02,784590
65-74,East_of_England,137,0,0,2020-07-02,658312
75+,East_of_England,137,0,0,2020-07-02,560524
1-4,East_of_England,138,0,0,2020-07-03,628530
5-14,East_of_England,138,0,0,2020-07-03,223818
15-24,East_of_England,138,0,0,2020-07-03,1550839
25-44,East_of_England,138,0,0,2020-07-03,1636615
45-64,East_of_England,138,0,0,2020-07-03,784590
65-74,East_of_England,138,0,0,2020-07-03,658312
75+,East_of_England,138,0,0,2020-07-03,560524
1-4,East_of_England,139,0,0,2020-07-04,628530
5-14,East_of_England,139,8.073139677478917,0.4103630761851858,2020-07-04,223818
15-24,East_of_England,139,8.195609921223701,0.3697806625681357,2020-07-04,1550839
25-44,East_of_England,139,8.008409809958177,0.340487658075102,2020-07-04,1636615
45-64,East_of_England,139,7.970437658970602,0.36466287239232253,2020-07-04,784590
65-74,East_of_England,139,7.531762247429431,0.33681204820613,2020-07-04,658312
75+,East_of_England,139,7.777665723538274,0.35855027673794565,2020-07-04,560524
1-4,East_of_England,140,0,0,2020-07-05,628530
5-14,East_of_England,140,0,0,2020-07-05,223818
15-24,East_of_England,140,0,0,2020-07-05,1550839
25-44,East_of_England,140,0,0,2020-07-05,1636615
45-64,East_of_England,140,0,0,2020-07-05,784590
65-74,East_of_England,140,0,0,2020-07-05,658312
75+,East_of_England,140,0,0,2020-07-05,560524
1-4,East_of_England,141,0,0,2020-07-06,628530
5-14,East_of_England,141,0,0,2020-07-06,223818
15-24,East_of_England,141,0,0,2020-07-06,1550839
25-44,East_of_England,141,0,0,2020-07-06,1636615
45-64,East_of_England,141,0,0,2020-07-06,784590
65-74,East_of_England,141,0,0,2020-07-06,658312
75+,East_of_England,141,0,0,2020-07-06,560524
1-4,East_of_England,142,0,0,2020-07-07,628530
5-14,East_of_England,142,0,0,2020-07-07,223818
15-24,East_of_England,142,0,0,2020-07-07,1550839
25-44,East_of_England,142,0,0,2020-07-07,1636615
45-64,East_of_England,142,0,0,2020-07-07,784590
65-74,East_of_England,142,0,0,2020-07-07,658312
75+,East_of_England,142,0,0,2020-07-07,560524
1-4,East_of_England,143,0,0,2020-07-08,628530
5-14,East_of_England,143,0,0,2020-07-08,223818
15-24,East_of_England,143,0,0,2020-07-08,1550839
25-44,East_of_England,143,0,0,2020-07-08,1636615
45-64,East_of_England,143,0,0,2020-07-08,784590
65-74,East_of_England,143,0,0,2020-07-08,658312
75+,East_of_England,143,0,0,2020-07-08,560524
1-4,East_of_England,144,0,0,2020-07-09,628530
5-14,East_of_England,144,0,0,2020-07-09,223818
15-24,East_of_England,144,0,0,2020-07-09,1550839
25-44,East_of_England,144,0,0,2020-07-09,1636615
45-64,East_of_England,144,0,0,2020-07-09,784590
65-74,East_of_England,144,0,0,2020-07-09,658312
75+,East_of_England,144,0,0,2020-07-09,560524
1-4,East_of_England,145,0,0,2020-07-10,628530
5-14,East_of_England,145,0,0,2020-07-10,223818
15-24,East_of_England,145,0,0,2020-07-10,1550839
25-44,East_of_England,145,0,0,2020-07-10,1636615
45-64,East_of_England,145,0,0,2020-07-10,784590
65-74,East_of_England,145,0,0,2020-07-10,658312
75+,East_of_England,145,0,0,2020-07-10,560524
1-4,East_of_England,146,0,0,2020-07-11,628530
5-14,East_of_England,146,0,0,2020-07-11,223818
15-24,East_of_England,146,0,0,2020-07-11,1550839
25-44,East_of_England,146,0,0,2020-07-11,1636615
45-64,East_of_England,146,0,0,2020-07-11,784590
65-74,East_of_England,146,0,0,2020-07-11,658312
75+,East_of_England,146,0,0,2020-07-11,560524
1-4,East_of_England,147,0,0,2020-07-12,628530
5-14,East_of_England,147,0,0,2020-07-12,223818
15-24,East_of_England,147,0,0,2020-07-12,1550839
25-44,East_of_England,147,0,0,2020-07-12,1636615
45-64,East_of_England,147,0,0,2020-07-12,784590
65-74,East_of_England,147,0,0,2020-07-12,658312
75+,East_of_England,147,0,0,2020-07-12,560524
1-4,East_of_England,148,0,0,2020-07-13,628530
5-14,East_of_England,148,0,0,2020-07-13,223818
15-24,East_of_England,148,0,0,2020-07-13,1550839
25-44,East_of_England,148,0,0,2020-07-13,1636615
45-64,East_of_England,148,0,0,2020-07-13,784590
65-74,East_of_England,148,0,0,2020-07-13,658312
75+,East_of_England,148,0,0,2020-07-13,560524
1-4,East_of_England,149,0,0,2020-07-14,628530
