"V1","V2","V3","V4","V5","V6","V7","V8"
0.870910106221172,0.870910106221172,0.793702099975699,0.87480653876457,0.823325390987231,0.865333343136238,0.87143781079905,0.86217999984865
0.870910106221172,0.870910106221172,0.793702099975699,0.87480653876457,0.823325390987231,0.865333343136238,0.87143781079905,0.86217999984865
0.793702099975699,0.793702099975699,0.763476024960802,0.784559777136085,0.779067184536417,0.779009619457914,0.770134516931097,0.82461804009502
0.87480653876457,0.87480653876457,0.784559777136085,0.884614995849559,0.822307065813523,0.861268843558483,0.879533619883107,0.862533901433691
0.823325390987231,0.823325390987231,0.779067184536417,0.822307065813523,0.801961346049855,0.816479406524011,0.816595957570972,0.83151530139233
0.865333343136238,0.865333343136238,0.779009619457913,0.861268843558483,0.816479406524011,0.844119713193102,0.848382809385386,0.857217206209924
0.87143781079905,0.87143781079905,0.770134516931097,0.879533619883107,0.816595957570972,0.848382809385386,0.872927974988729,0.860477558664995
0.86217999984865,0.86217999984865,0.82461804009502,0.862533901433691,0.83151530139233,0.857217206209924,0.860477558664994,0.858671680302882
