"V1","V2","V3","V4","V5","V6","V7","V8"
0.851974998027486,0.851974998027486,0.871698709055406,0.877520622813984,0.90510200906025,0.892389577520494,0.87564541691883,0.837984795569649
0.851974998027486,0.851974998027486,0.871698709055406,0.877520622813984,0.90510200906025,0.892389577520494,0.87564541691883,0.837984795569649
0.871698709055406,0.871698709055406,0.882059666424547,0.888139954665368,0.90483705735691,0.897547858960171,0.888205116703454,0.852552703926543
0.877520622813984,0.877520622813984,0.888139954665368,0.919245955925864,0.919493876237685,0.929811070138263,0.927263821048115,0.850123047480297
0.90510200906025,0.90510200906025,0.90483705735691,0.919493876237684,0.922616957997796,0.921998569187436,0.91510349017257,0.877596375344562
0.892389577520494,0.892389577520494,0.897547858960171,0.929811070138263,0.921998569187435,0.931117103066956,0.92810713615838,0.859459428519937
0.87564541691883,0.87564541691883,0.888205116703454,0.927263821048115,0.91510349017257,0.928107136158381,0.940258200218088,0.846274341935238
0.837984795569649,0.837984795569649,0.852552703926543,0.850123047480297,0.877596375344562,0.859459428519937,0.846274341935238,0.832325524767724
