"[0,1)","[1,5)","[5,15)","[15,25)","[25,45)","[45,65)","[65,75)","75+"
0.571010663989815,1.23574310847877,1.28551465046198,1.21489223889785,0.99454595007192,1.24038281614836,0.905321278732081,1.34826778362093
1.23574310847877,0.468635607796569,1.07792793297921,1.12357932119039,0.96303299182236,1.21587411081014,1.29322820721407,1.4536332272822
1.28551465046198,1.07792793297921,0.459149397402798,0.955571866442958,0.915643661874685,1.01277785618668,1.22144204494931,1.46325585338564
1.21489223889785,1.12357932119039,0.955571866442958,0.881426880143491,0.864559386344923,0.980369294776973,1.09363606381402,1.71419188157313
0.99454595007192,0.96303299182236,0.915643661874685,0.864559386344923,0.690281451513553,0.751886013032819,0.813977770568511,0.794310419011878
1.24038281614836,1.21587411081014,1.01277785618668,0.980369294776974,0.751886013032819,0.845115101054156,0.841005881468864,0.991472742170147
0.905321278732081,1.29322820721407,1.22144204494931,1.09363606381402,0.81397777056851,0.841005881468864,1.10671012679371,0.955598468034786
1.34826778362093,1.4536332272822,1.46325585338564,1.71419188157313,0.794310419011878,0.991472742170147,0.955598468034786,1.16623920372819
