"[0,1)","[1,5)","[5,15)","[15,25)","[25,45)","[45,65)","[65,75)","75+"
1.06363534627399,0.659106452323456,0.709734411476563,0.837554524544269,0.82753235918495,0.567687028499329,0.773725174252941,0.819881650979843
0.659106452323456,1.09357308559089,0.756735280035754,0.885629886014985,0.806965088722508,0.620188551603509,0.692474983942724,0.700451812666226
0.709734411476563,0.756735280035754,1.0970193266677,0.977158880252659,0.840567997735575,0.740183635928702,0.743822258478052,0.676961430904319
0.837554524544269,0.885629886014985,0.97715888025266,1.23485816047447,0.935928576497043,0.915015560798734,0.953828169869975,1.09200523852851
0.827532359184949,0.806965088722508,0.840567997735575,0.935928576497043,0.754646966872373,0.734741909626826,0.791064356747338,0.772796305212757
0.567687028499329,0.620188551603509,0.740183635928702,0.915015560798734,0.734741909626826,0.740490983977051,0.77806406630587,0.774279627702201
0.773725174252941,0.692474983942724,0.743822258478052,0.953828169869975,0.791064356747338,0.77806406630587,0.951878469954368,0.912850880608077
0.819881650979843,0.700451812666226,0.676961430904318,1.09200523852851,0.772796305212757,0.774279627702201,0.912850880608077,1.00953143598588
