"[0,1)","[1,5)","[5,15)","[15,25)","[25,45)","[45,65)","[65,75)","75+"
0.367029008289761,0.911080841685622,1.10080206404038,0.962703766806025,0.820188951201016,0.849211367691237,0.905321278732081,0.881173514816713
0.911080841685622,0.330159602330755,0.825681012737605,0.797769580182663,0.748519910080164,0.792311029254992,0.782924758218006,0.81526510273987
1.10080206404038,0.825681012737605,0.314435008228189,0.686170653150537,0.731172403087439,0.692635949278864,0.752678372006724,0.784547333339938
0.962703766806025,0.797769580182663,0.686170653150537,0.582908793415968,0.605087927351527,0.694619510047306,0.673636024302052,0.862126624703072
0.820188951201016,0.748519910080164,0.731172403087439,0.605087927351527,0.505145044403508,0.533000796884949,0.505789318503982,0.49192963661797
0.849211367691237,0.792311029254992,0.692635949278865,0.694619510047306,0.533000796884949,0.616003785733981,0.543382666214363,0.584546828091014
0.905321278732081,0.782924758218006,0.752678372006724,0.673636024302053,0.505789318503982,0.543382666214363,0.74453841842668,0.62807119453613
0.881173514816713,0.81526510273987,0.784547333339938,0.862126624703072,0.49192963661797,0.584546828091014,0.62807119453613,0.958709829535975
