"[0,1)","[1,5)","[5,15)","[15,25)","[25,45)","[45,65)","[65,75)","75+"
1.11998997983202,0.756377577219902,0.778596615494772,0.787419443535662,0.815364232258833,0.61184671769565,0.708673537602886,0.72816060821582
0.756377577219902,1.15012869038439,0.835104678280854,0.802649053922481,0.788907348917807,0.67181118404416,0.562111296858705,0.559751169490398
0.778596615494772,0.835104678280854,1.15438517284468,0.877968369119438,0.831119495787283,0.768627358513678,0.637643461273103,0.529673306630575
0.787419443535662,0.802649053922482,0.877968369119438,0.895712184500518,0.74572903886647,0.760325109495706,0.645342153344661,0.654806527864827
0.815364232258833,0.788907348917807,0.831119495787283,0.74572903886647,0.680060118461765,0.648510718113324,0.555007282898375,0.497351912130085
0.61184671769565,0.67181118404416,0.768627358513678,0.760325109495706,0.648510718113324,0.68377598107642,0.58501157626137,0.561172729564595
0.708673537602886,0.562111296858705,0.637643461273103,0.645342153344661,0.555007282898375,0.58501157626137,0.607744706155545,0.572446559345191
0.72816060821582,0.559751169490398,0.529673306630575,0.654806527864827,0.497351912130085,0.561172729564595,0.572446559345191,0.844917075710795
