"[0,1)","[1,5)","[5,15)","[15,25)","[25,45)","[45,65)","[65,75)","75+"
0.989641128895357,0.605983203490877,0.641694331246584,0.666527971997577,0.737046412080749,0.422063386308874,0.567588608144579,0.660517904997358
0.605983203490877,0.997704108795895,0.742293466276639,0.65796078420875,0.713180864819116,0.529147802734441,0.401494939989478,0.434019656069664
0.641694331246584,0.742293466276639,0.997688980241282,0.716786467037224,0.761402391859723,0.632837902710908,0.491729731907721,0.404631723171261
0.666527971997577,0.65796078420875,0.716786467037224,0.658246257697165,0.616656785521235,0.600168113896147,0.467941350677698,0.431683827543085
0.737046412080749,0.713180864819116,0.761402391859723,0.616656785521235,0.628969616806387,0.542417641144293,0.43144100854048,0.403129282047566
0.422063386308874,0.529147802734441,0.632837902710908,0.600168113896147,0.542417641144293,0.544265139943699,0.440425748725202,0.40931643528505
0.567588608144579,0.401494939989478,0.491729731907721,0.467941350677698,0.43144100854048,0.440425748725202,0.542923872288799,0.509062488987315
0.660517904997358,0.434019656069664,0.404631723171261,0.431683827543085,0.403129282047566,0.40931643528505,0.509062488987315,0.812828663801302
