"[0,1)","[1,5)","[5,15)","[15,25)","[25,45)","[45,65)","[65,75)","[75,+)"
<<<<<<< HEAD
0.297399356236765,1.35429946915367,1.331622868234,1.27112400834979,1.09760158764792,1.46198530354528,1.54372775635954,1.49133704475022
1.35429946915367,0.501857449856305,1.14502205687372,1.14122995951661,1.0775596039434,1.28100257767937,1.43336759226048,1.49320824641088
1.331622868234,1.14502205687372,0.512615370041093,1.02858545433676,1.01619625544315,1.04442489996854,1.27449796164442,1.45732525013029
1.27112400834979,1.14122995951661,1.02858545433676,0.977639386590506,0.997526932536352,1.03376008355196,1.17045646864232,1.18095390073386
1.09760158764792,1.0775596039434,1.01619625544315,0.997526932536352,0.93513770561137,0.997090035301302,1.21634656491409,1.38160447866503
1.46198530354528,1.28100257767937,1.04442489996854,1.03376008355196,0.997090035301302,1.00077962518431,1.1109265596419,1.1023075279414
1.54372775635954,1.43336759226048,1.27449796164442,1.17045646864232,1.21634656491409,1.1109265596419,1.06851170997057,1.14878172107412
1.49133704475022,1.49320824641088,1.45732525013029,1.18095390073386,1.38160447866503,1.1023075279414,1.14878172107412,0.99469498633319
=======
0.297399356236765,1.35429946915367,1.331622868234,1.2711240094431,1.0976016629583,1.46198530354528,1.54372775635954,1.49133704475022
1.35429946915367,0.501857449856305,1.14502206427084,1.14122997355971,1.07755966232316,1.28100260046269,1.43336760528608,1.49320824641088
1.331622868234,1.14502206427084,0.512615437425169,1.02858550002298,1.01619633707401,1.04442499141903,1.27449799269282,1.4573252507367
1.2711240094431,1.14122997355971,1.02858550002298,0.977639491475241,0.997526982229301,1.03376011778518,1.17045648772615,1.18095390073386
1.0976016629583,1.07755966232316,1.01619633707401,0.997526982229301,0.935137757844794,0.997090065515118,1.21634659079735,1.38160448353671
1.46198530354528,1.28100260046269,1.04442499141903,1.03376011778518,0.997090065515118,1.00077964641532,1.11092657193091,1.10230752814219
1.54372775635954,1.43336760528608,1.27449799269282,1.17045648772615,1.21634659079735,1.11092657193091,1.06851171035938,1.14878172134342
1.49133704475022,1.49320824641088,1.4573252507367,1.18095390073386,1.38160448353671,1.10230752814219,1.14878172134342,0.99469498633319
>>>>>>> cd461697bd7ab18b5fbbdbc65dc4d5b08ae24321
