"[0,1)","[1,5)","[5,15)","[15,25)","[25,45)","[45,65)","[65,75)","[75,+)"
<<<<<<< HEAD
0.071026202884179,0.794620165744431,1.02390935580845,1.06915727429503,0.88994144677239,0.952471934037782,1.57823928276726,0.957088785755225
0.794620165744431,0.266204554455241,0.724258590114834,0.929724180192004,0.8536206744756,0.765962183766999,1.07887802147376,0.975983399032656
1.02390935580845,0.724258590114834,0.260170811643489,0.778946112277274,0.8192936248985,0.677429273089031,0.94473477846731,0.973210000324482
1.06915727429503,0.929724180192004,0.778946112277274,0.787920149141914,1.00395830491708,1.00650370590249,1.27073836419637,1.61538299030261
0.88994144677239,0.8536206744756,0.8192936248985,1.00395830491708,0.858175524846611,0.892383659631207,1.15676433051034,1.25244975673835
0.952471934037782,0.765962183766999,0.677429273089031,1.00650370590249,0.892383659631207,0.890475084799518,1.06370093207194,1.08515753463588
1.57823928276726,1.07887802147376,0.94473477846731,1.27073836419637,1.15676433051034,1.06370093207194,1.2725553877373,1.27497988891893
0.957088785755225,0.975983399032656,0.973210000324482,1.61538299030261,1.25244975673834,1.08515753463588,1.27497988891893,1.13937599936864
=======
0.0712327814878188,0.795847859185412,1.02491983900523,1.06943377186068,0.890769455225064,0.955093726356665,1.58394387195257,0.959872463565553
0.795847859185412,0.265575903384576,0.723767216579688,0.929878238281617,0.854594628380761,0.766959958464774,1.08183904362494,0.978855927276355
1.02491983900523,0.723767216579688,0.259730294314205,0.779184791122005,0.820241043922067,0.678730736377855,0.943792955151333,0.974195440314135
1.06943377186068,0.929878238281616,0.779184791122005,0.789170040651512,1.00758676565207,1.00937563984928,1.27202334708377,1.61982788892111
0.890769455225063,0.854594628380762,0.820241043922066,1.00758676565207,0.862392486714976,0.897052240029415,1.15945628706085,1.25471331697873
0.955093726356665,0.766959958464774,0.678730736377855,1.00937563984928,0.897052240029415,0.89424041502827,1.06386667590142,1.08586439781936
1.58394387195257,1.08183904362494,0.943792955151334,1.27202334708377,1.15945628706085,1.06386667590142,1.26707838980275,1.2723920464176
0.959872463565553,0.978855927276355,0.974195440314135,1.61982788892111,1.25471331697873,1.08586439781936,1.2723920464176,1.13836581317977
>>>>>>> cd461697bd7ab18b5fbbdbc65dc4d5b08ae24321
