"[0,1)","[1,5)","[5,15)","[15,25)","[25,45)","[45,65)","[65,75)","[75,+)"
<<<<<<< HEAD
0.666248796912615,0.795020003291176,0.880039736156663,0.896915408640151,0.889355404168242,0.821868120411689,0.93704350197638,0.793692623619876
0.795020003291176,0.855258975067443,0.863158933882979,0.81452577495929,0.85844869427421,0.806413847444867,0.819301302689107,0.803166034584091
0.880039736156663,0.863158933882979,0.870816158468886,0.784603949167537,0.890029398711212,0.817369732185422,0.845626524382891,0.802856584246538
0.896915408640151,0.81452577495929,0.784603949167537,0.564243348258862,0.833920101406393,0.850994478683876,0.880813898100949,0.862357790158073
0.889355404168242,0.85844869427421,0.890029398711212,0.833920101406393,0.838339023093001,0.813003450229344,0.812574344741518,0.85178642572305
0.821868120411689,0.806413847444867,0.817369732185421,0.850994478683876,0.813003450229344,0.869729601704916,0.868216866219995,0.8333071473256
0.93704350197638,0.819301302689107,0.845626524382892,0.880813898100949,0.812574344741518,0.868216866219995,0.946569604978169,0.929795029360732
0.793692623619876,0.803166034584091,0.802856584246538,0.862357790158073,0.85178642572305,0.8333071473256,0.929795029360732,1
=======
0.660240135026418,0.798772576002576,0.883554270266798,0.899516972834794,0.890498163465481,0.828112684008282,0.943812233402519,0.801440879921519
0.798772576002576,0.842809807313734,0.862553672465142,0.815664858798469,0.85805968365865,0.810548636118048,0.826006492679838,0.81084955851854
0.883554270266798,0.862553672465142,0.859660695568055,0.784417591198078,0.890157380101578,0.819226644856048,0.850727499879957,0.809411276778486
0.899516972834794,0.815664858798468,0.784417591198078,0.565320992127315,0.835938424572279,0.853717400537534,0.8861615298668,0.870254003899228
0.890498163465481,0.85805968365865,0.890157380101578,0.835938424572279,0.839993092756873,0.815618234793404,0.816869332103906,0.858231900369225
0.828112684008282,0.810548636118048,0.819226644856048,0.853717400537534,0.815618234793403,0.872476907258084,0.872488479185383,0.839231862500232
0.943812233402519,0.826006492679838,0.850727499879957,0.8861615298668,0.816869332103906,0.872488479185383,0.951203842924444,0.934925127237865
0.801440879921519,0.81084955851854,0.809411276778486,0.870254003899228,0.858231900369225,0.839231862500232,0.934925127237865,1
>>>>>>> cd461697bd7ab18b5fbbdbc65dc4d5b08ae24321
