"[0,1)","[1,5)","[5,15)","[15,25)","[25,45)","[45,65)","[65,75)","[75,+)"
<<<<<<< HEAD
0.150377634186038,0.51859640369995,0.66291424478228,0.714706022411711,0.640685074332215,0.405739885156967,0.333367509649616,0.344556803605913
0.51859640369995,0.350167244538578,0.635544377784286,0.622286059744762,0.62693176662234,0.47595272813346,0.339640574925705,0.344116682260266
0.66291424478228,0.635544377784286,0.32815355494362,0.586618314775468,0.692153886761094,0.490259048385859,0.472470548028326,0.3418025761312
0.714706022411711,0.622286059744762,0.586618314775468,0.591601774990849,0.613620530808462,0.60739700957815,0.496918289699189,0.376311410727693
0.640685074332215,0.62693176662234,0.692153886761094,0.613620530808462,0.550396038711968,0.475733547804043,0.438077423033722,0.361841498651339
0.405739885156967,0.47595272813346,0.490259048385859,0.60739700957815,0.475733547804043,0.57686635712482,0.416145729564774,0.353910433274483
0.333367509649616,0.339640574925705,0.472470548028326,0.496918289699189,0.438077423033722,0.416145729564774,0.479038418268695,0.427296591482177
0.344556803605913,0.344116682260266,0.3418025761312,0.376311410727693,0.361841498651339,0.353910433274483,0.427296591482177,1
=======
0.150377634186038,0.518593041446339,0.66291424478228,0.71470602829119,0.640685422170696,0.405739885156967,0.333367509649616,0.344556803605913
0.518593041446339,0.35009852619529,0.635533044443012,0.622280596796256,0.626925532833654,0.475950441400184,0.339639049667226,0.344116682260266
0.66291424478228,0.635533044443012,0.328106250441646,0.586610034420605,0.692150690702594,0.490254837936033,0.472469871103184,0.341802036447909
0.71470602829119,0.622280596796256,0.586610034420606,0.591602309408239,0.613620655795747,0.607397060534389,0.496918291642938,0.376311410727693
0.640685422170696,0.626925532833654,0.692150690702594,0.613620655795747,0.550396204951464,0.475733593427589,0.438077480694058,0.361841498651339
0.405739885156967,0.475950441400184,0.490254837936033,0.607397060534389,0.475733593427589,0.57686637754221,0.416145738107242,0.353910436472108
0.333367509649616,0.339639049667226,0.472469871103184,0.496918291642938,0.438077480694058,0.416145738107242,0.479038423907994,0.427296591482177
0.344556803605913,0.344116682260266,0.341802036447909,0.376311410727693,0.361841498651339,0.353910436472108,0.427296591482177,1
>>>>>>> cd461697bd7ab18b5fbbdbc65dc4d5b08ae24321
