"[0,1)","[1,5)","[5,15)","[15,25)","[25,45)","[45,65)","[65,75)","[75,+)"
<<<<<<< HEAD
0.946973345015457,0.631160795671227,0.708092088254306,0.715650131258994,0.755347931998781,0.481420625772376,0.491504630664985,0.54517730583355
0.631160795671227,0.899370041029242,0.74623049843759,0.728451097580081,0.719069193295057,0.562953712615527,0.564373056594296,0.543695448728384
0.708092088254306,0.74623049843759,0.905234834488368,0.797065197702346,0.757469826407516,0.638750051913419,0.64952673510818,0.535775426070152
0.715650131258994,0.728451097580081,0.797065197702346,0.911030274031457,0.695810522252403,0.680281360120836,0.67768663070776,0.661722249622893
0.755347931998781,0.719069193295056,0.757469826407516,0.695810522252403,0.596571076101584,0.545303820052069,0.650831485760714,0.538734342539553
0.481420625772376,0.562953712615527,0.638750051913419,0.680281360120837,0.545303820052069,0.551909130949088,0.576405682459435,0.508631809399959
0.491504630664985,0.564373056594296,0.64952673510818,0.67768663070776,0.650831485760714,0.576405682459435,0.622853048779505,0.64991384714119
0.54517730583355,0.543695448728384,0.535775426070152,0.661722249622893,0.538734342539553,0.508631809399959,0.64991384714119,0.83559565477709
=======
0.946973345015457,0.631073895073006,0.708092088254306,0.715651107694521,0.755413027998524,0.481420625772376,0.491504630664985,0.54517730583355
0.631073895073006,0.898470202376952,0.746112441881247,0.728385887312927,0.719029047783703,0.562930271922454,0.564371766173394,0.543695448728384
0.708092088254306,0.746112441881247,0.905079788896322,0.797071414818811,0.757515158820316,0.638785015211085,0.649572500550635,0.535774602620973
0.71565110769452,0.728385887312927,0.797071414818811,0.911149538946567,0.695857285436224,0.680308122968665,0.677721990334626,0.661722249622893
0.755413027998524,0.719029047783703,0.757515158820316,0.695857285436224,0.596617765217648,0.54532870825081,0.650866980967059,0.538739878206571
0.481420625772376,0.562930271922454,0.638785015211085,0.680308122968665,0.54532870825081,0.551924418234703,0.576421543187756,0.508631993551677
0.491504630664985,0.564371766173394,0.649572500550635,0.677721990334626,0.65086698096706,0.576421543187756,0.622854161200331,0.649914611868204
0.54517730583355,0.543695448728384,0.535774602620973,0.661722249622893,0.538739878206571,0.508631993551677,0.649914611868204,0.83559565477709
>>>>>>> cd461697bd7ab18b5fbbdbc65dc4d5b08ae24321
