"[0,1)","[1,5)","[5,15)","[15,25)","[25,45)","[45,65)","[65,75)","[75,+)"
<<<<<<< HEAD
0.555352456986566,0.789133526324316,0.882553760268847,0.946446973141688,0.935960068801817,0.80396588882536,1.12801252525909,0.715707489005011
0.789133526324316,0.725859715295594,0.863288479347024,0.893545249448713,0.863105823559636,0.781811734168434,0.785954180915309,0.730888623084673
0.882553760268847,0.863288479347024,0.736898878759227,0.895968451725704,0.899303765032449,0.78582123860099,0.813024703278787,0.743211667828986
0.946446973141687,0.893545249448712,0.895968451725704,0.994224671263147,0.881936503004862,0.866876705111514,0.893530730159517,0.788699739169347
0.935960068801817,0.863105823559636,0.899303765032449,0.881936503004862,0.869427238298242,0.803928488415864,0.841022327371972,0.835648508780078
0.80396588882536,0.781811734168434,0.78582123860099,0.866876705111514,0.803928488415864,0.820162814630384,0.814003648559964,0.765669858415106
1.12801252525909,0.785954180915309,0.813024703278787,0.893530730159517,0.841022327371972,0.814003648559964,0.830372460882424,0.837135394481191
0.71570748900501,0.730888623084673,0.743211667828986,0.788699739169347,0.835648508780079,0.765669858415106,0.837135394481191,1
=======
0.55565395358225,0.789127144035769,0.882553760268847,0.946449265535035,0.936001176350903,0.80396588882536,1.12801252525909,0.715707489005011
0.789127144035769,0.725507057358589,0.863235442146181,0.893524359311924,0.863090635486614,0.781807107965031,0.785951672546675,0.730888623084673
0.882553760268847,0.863235442146181,0.736693257020656,0.895946729893201,0.899301882533874,0.785822583546344,0.813022996407613,0.743210370181451
0.946449265535035,0.893524359311924,0.895946729893201,0.994279423322295,0.881944618315033,0.866881307552994,0.893530973880178,0.788699739169347
0.936001176350903,0.863090635486614,0.899301882533874,0.881944618315033,0.869436609915846,0.803931754835775,0.841026844502571,0.835648508780078
0.80396588882536,0.781807107965031,0.785822583546344,0.866881307552994,0.803931754835775,0.820164595154481,0.814004703473237,0.765670237943789
1.12801252525909,0.785951672546675,0.813022996407612,0.893530973880178,0.841026844502571,0.814004703473237,0.830373457645098,0.837135394481191
0.71570748900501,0.730888623084673,0.743210370181451,0.788699739169347,0.835648508780079,0.765670237943789,0.837135394481191,1
>>>>>>> cd461697bd7ab18b5fbbdbc65dc4d5b08ae24321
