"[0,1)","[1,5)","[5,15)","[15,25)","[25,45)","[45,65)","[65,75)","[75,+)"
<<<<<<< HEAD
0.212675176835175,0.606222724254497,0.748168325467662,0.77552118119891,0.720707625593011,0.538195426153943,0.661995861945668,0.474166346616224
0.606222724254497,0.336340145259985,0.682315670661602,0.632236150243652,0.66638649017181,0.544474257448964,0.495992106336605,0.481248282581929
0.748168325467662,0.682315670661602,0.324304331731974,0.555320841303856,0.732673291898653,0.535699566544228,0.594358678568974,0.48507767287465
0.77552118119891,0.632236150243652,0.555320841303856,0.340282595819727,0.648603652814384,0.641214348960729,0.595362894784473,0.457287595859691
0.720707625593011,0.666386490171809,0.732673291898653,0.648603652814384,0.649547011234098,0.562049601646789,0.543805198523174,0.500978562599518
0.538195426153943,0.544474257448964,0.535699566544228,0.641214348960729,0.562049601646789,0.634254238719468,0.538394143474307,0.450329940285802
0.661995861945668,0.495992106336605,0.594358678568974,0.595362894784473,0.543805198523174,0.538394143474307,0.608574949258081,0.564091311774216
0.474166346616224,0.481248282581929,0.48507767287465,0.457287595859691,0.500978562599518,0.450329940285802,0.564091311774217,1
=======
0.212045779417894,0.606197563436192,0.748168325467662,0.775515491859018,0.720662118308081,0.538195426153943,0.661995861945668,0.474166346616224
0.606197563436192,0.336290803813257,0.682308792666216,0.632232271382511,0.66638240677629,0.54447268065534,0.495991070587943,0.481248282581929
0.748168325467662,0.682308792666216,0.3242836831605,0.55531745444313,0.732672258837988,0.535698123210457,0.594358339435224,0.485077408570822
0.775515491859018,0.632232271382511,0.55531745444313,0.340283832268406,0.648603928604196,0.641214466570221,0.595362899471606,0.457287595859691
0.720662118308081,0.666382406776291,0.732672258837988,0.648603928604196,0.649547364906846,0.562049699746566,0.543805308635735,0.500978562599518
0.538195426153943,0.54447268065534,0.535698123210457,0.641214466570221,0.562049699746566,0.634254284343699,0.538394161495775,0.450329946873759
0.661995861945668,0.495991070587943,0.594358339435224,0.595362899471606,0.543805308635735,0.538394161495775,0.608574955336267,0.564091311774216
0.474166346616224,0.481248282581929,0.485077408570822,0.457287595859691,0.500978562599518,0.450329946873758,0.564091311774217,1
>>>>>>> cd461697bd7ab18b5fbbdbc65dc4d5b08ae24321
