"[0,1)","[1,5)","[5,15)","[15,25)","[25,45)","[45,65)","[65,75)","[75,+)"
<<<<<<< HEAD
0.069184481561284,0.789356424085132,1.00571375067566,1.04441751117817,0.915458131246038,0.900218903698522,1.53708639030615,0.931598226446286
0.789356424085132,0.293480174737607,0.741298480936937,0.933244807928702,0.839176751696591,0.755898665301592,1.00993710840904,0.955205600962173
1.00571375067566,0.741298480936937,0.320228319862103,0.818451478673027,0.888028451462148,0.70953613567404,0.956265728194233,0.935385034992821
1.04441751117817,0.933244807928702,0.818451478673027,0.796911569558011,1.11017261764052,1.04369091255736,1.32900098263703,1.5755755891996
0.915458131246038,0.839176751696591,0.888028451462149,1.11017261764052,0.991406850253581,0.934855403581674,1.17784587991899,1.33325790983909
0.900218903698522,0.755898665301592,0.70953613567404,1.04369091255736,0.934855403581674,0.892287760449875,1.0350670192684,1.02320933817205
1.53708639030615,1.00993710840904,0.956265728194233,1.32900098263703,1.17784587991899,1.0350670192684,1.23464887132115,1.24146318765218
0.931598226446286,0.955205600962173,0.935385034992821,1.5755755891996,1.33325790983909,1.02320933817205,1.24146318765218,1
=======
0.0691486339722623,0.789181501909275,1.00481034379141,1.04259199652249,0.914670631605557,0.899662540512928,1.53703863273098,0.931115523539488
0.789181501909275,0.292430876740748,0.739490837616671,0.932063842095941,0.838181710094247,0.754833110006954,1.00953800162967,0.954739856136392
1.00481034379141,0.739490837616671,0.318870885946008,0.816365810272295,0.887029754202723,0.70817494486923,0.952636999997303,0.932778851427519
1.04259199652249,0.932063842095941,0.816365810272295,0.794959810619451,1.10925958062485,1.04240923941233,1.32636008591559,1.57411835564917
0.914670631605557,0.838181710094247,0.887029754202723,1.10925958062485,0.990436114764103,0.935079881359276,1.17750308238711,1.3330696348753
0.899662540512928,0.754833110006954,0.708174944869231,1.04240923941233,0.935079881359276,0.891919529925041,1.02993315280406,1.02207927194789
1.53703863273098,1.00953800162968,0.952636999997303,1.32636008591559,1.17750308238711,1.02993315280406,1.22543511297431,1.233784336074
0.931115523539488,0.954739856136392,0.932778851427519,1.57411835564917,1.3330696348753,1.02207927194789,1.233784336074,1
>>>>>>> cd461697bd7ab18b5fbbdbc65dc4d5b08ae24321
