"[0,1)","[1,5)","[5,15)","[15,25)","[25,45)","[45,65)","[65,75)","[75,+)"
<<<<<<< HEAD
0.621811306257595,0.788466871094912,0.916271850530689,0.900586178142745,0.926547053319343,0.796227050331043,1.23914345053661,0.632420557521566
0.788466871094912,0.825211725167818,0.814368017516194,0.815574971583677,0.89397629470837,0.751377767528798,0.809227385444872,0.668976474743496
0.916271850530689,0.814368017516194,0.844039904980462,0.769387479394295,0.896210903403667,0.785154060783093,0.790431645860051,0.690806143763388
0.900586178142745,0.815574971583677,0.769387479394295,0.595118576145538,0.852939775044214,0.849745566327138,0.870306714143269,0.887554848617152
0.926547053319343,0.89397629470837,0.896210903403667,0.852939775044213,0.856138950194081,0.868688851826853,0.954740349500997,0.991561770856597
0.796227050331043,0.751377767528798,0.785154060783093,0.849745566327138,0.868688851826853,0.867958506698427,0.884139257849018,0.85631254600608
1.23914345053661,0.809227385444872,0.790431645860051,0.870306714143268,0.954740349500997,0.884139257849017,0.924530260005078,0.946379936573229
0.632420557521566,0.668976474743496,0.690806143763389,0.887554848617152,0.991561770856597,0.85631254600608,0.946379936573229,0.954596941969459
=======
0.624231295706134,0.797375122519713,0.922765153333779,0.907242944203049,0.933934159540087,0.809660477805882,1.26256201297336,0.646001395528538
0.797375122519713,0.833024688239483,0.819082553068537,0.822105619284552,0.902562893147865,0.761632467314275,0.823949615513257,0.683150049639165
0.922765153333779,0.819082553068537,0.852189695118593,0.77617032893605,0.904134271913433,0.794794108931275,0.800379999882378,0.702605999694577
0.907242944203049,0.822105619284552,0.776170328936049,0.603387399245376,0.865848175028446,0.860963729016116,0.883732739817689,0.906169507053514
0.933934159540087,0.902562893147866,0.904134271913433,0.865848175028446,0.871215235145806,0.885233513872861,0.972466176011195,1.00985624210238
0.809660477805882,0.761632467314275,0.794794108931275,0.860963729016116,0.885233513872862,0.882224701367006,0.898134731295527,0.871505896163727
1.26256201297336,0.823949615513257,0.800379999882378,0.883732739817689,0.972466176011195,0.898134731295527,0.933189456131722,0.95746981931624
0.646001395528538,0.683150049639165,0.702605999694577,0.906169507053514,1.00985624210237,0.871505896163727,0.95746981931624,0.959336346967267
>>>>>>> cd461697bd7ab18b5fbbdbc65dc4d5b08ae24321
