"[0,1)","[1,5)","[5,15)","[15,25)","[25,45)","[45,65)","[65,75)","[75,+)"
<<<<<<< HEAD
0.894824502278983,0.830355349239322,0.989324582277356,0.957965947043699,1.02104203293089,0.919243578747639,1.42761982929498,0.732351415036649
0.830355349239322,0.910909294763319,0.874240433122567,0.888348934067461,0.956554696775707,0.805290508183901,0.842472471032049,0.753336024063204
0.989324582277356,0.874240433122567,0.90895412000067,0.853941435311928,0.973396400848825,0.833880457041709,0.833406339165055,0.757505243333519
0.957965947043699,0.888348934067461,0.853941435311928,0.675204878650463,1.01726960409656,0.948169399372591,1.00979696999577,1.0316188240856
1.02104203293089,0.956554696775707,0.973396400848825,1.01726960409656,1.05618527129381,1.00661216451595,1.11394172585993,1.20430311776937
0.919243578747639,0.805290508183901,0.833880457041709,0.948169399372591,1.00661216451595,0.942433548331332,0.975233200452223,0.911024376639084
1.42761982929498,0.842472471032049,0.833406339165055,1.00979696999577,1.11394172585993,0.975233200452223,1.01749355940621,1.03095567724209
0.732351415036649,0.753336024063204,0.757505243333519,1.0316188240856,1.20430311776937,0.911024376639084,1.03095567724209,1
=======
0.894416427006899,0.827651749050841,0.98447221968877,0.952204220304136,1.01756510396557,0.914005996015574,1.42054307875644,0.728326280182136
0.827651749050841,0.907491470040196,0.868467144648604,0.882861414364907,0.952195424656999,0.800670887314727,0.838059894050266,0.74921878526622
0.98447221968877,0.868467144648604,0.90429720210085,0.847530794576132,0.969564195252073,0.82855749134757,0.825483234066165,0.750904441643809
0.952204220304136,0.882861414364907,0.847530794576133,0.670418571387606,1.01248043838664,0.94306222136833,1.00364479066974,1.02555263447738
1.01756510396557,0.952195424656999,0.969564195252073,1.01248043838664,1.05131443786781,1.00215894737378,1.10879327078999,1.19821688838151
0.914005996015574,0.800670887314727,0.82855749134757,0.943062221368329,1.00215894737378,0.938576742075709,0.965610275845152,0.905462549985267
1.42054307875644,0.838059894050266,0.825483234066164,1.00364479066974,1.10879327078999,0.965610275845152,1.00500426601374,1.02115480542871
0.728326280182136,0.74921878526622,0.750904441643809,1.02555263447738,1.19821688838151,0.905462549985267,1.02115480542871,1
>>>>>>> cd461697bd7ab18b5fbbdbc65dc4d5b08ae24321
