"[0,1)","[1,5)","[5,15)","[15,25)","[25,45)","[45,65)","[65,75)","[75,+)"
<<<<<<< HEAD
0.902304392140776,0.991196651178419,0.983971976401263,0.996930961387051,0.965858171406619,0.992964798294737,0.979080385949651,0.870078195119613
0.991196651178419,0.950458551504014,0.974265557082834,0.957658037727287,0.94124162277538,0.976836514742921,0.896023283547407,0.873655908737737
0.983971976401263,0.974265557082833,0.959206215142254,0.943706614676541,0.942415727550003,0.968646160536563,0.886041921491195,0.870817475596889
0.99693096138705,0.957658037727287,0.943706614676541,0.884142646517406,0.875116627850949,0.944853359351186,0.908739130689716,0.887966359150329
0.96585817140662,0.94124162277538,0.942415727550003,0.875116627850949,0.83398140970395,0.899758312348172,0.873129085144944,0.939568727502883
0.992964798294737,0.976836514742921,0.968646160536563,0.944853359351187,0.899758312348172,0.951754437991915,0.89913887477109,0.874317864170921
0.979080385949651,0.896023283547407,0.886041921491195,0.908739130689716,0.873129085144944,0.89913887477109,0.853143909680696,0.887221580657198
0.870078195119613,0.873655908737737,0.870817475596889,0.887966359150329,0.939568727502883,0.874317864170921,0.887221580657198,0.903785725039664
=======
0.902304392140776,0.991147776167005,0.983971976401263,0.996931565350802,0.965895340728757,0.992964798294737,0.979080385949651,0.870078195119613
0.991147776167005,0.949951783993537,0.974191353696001,0.957616986763324,0.941218459736154,0.976826006860263,0.89601084662396,0.873655908737737
0.983971976401263,0.974191353696001,0.959057079587857,0.943689071062506,0.94243372323952,0.968669787356973,0.886037578780026,0.870816032648464
0.996931565350802,0.957616986763324,0.943689071062506,0.884180911715795,0.875139901243877,0.944870448836062,0.908745123576187,0.887966359150329
0.965895340728757,0.941218459736154,0.942433723239521,0.875139901243877,0.834007846484746,0.899774533403654,0.873139980221463,0.939570661926279
0.992964798294737,0.976826006860262,0.968669787356973,0.944870448836062,0.899774533403654,0.951766223322443,0.899144374014788,0.874317960089245
0.979080385949651,0.89601084662396,0.886037578780026,0.908745123576186,0.873139980221464,0.899144374014788,0.853144077901807,0.887221695495779
0.870078195119613,0.873655908737737,0.870816032648464,0.887966359150329,0.939570661926279,0.874317960089245,0.887221695495779,0.903785725039664
>>>>>>> cd461697bd7ab18b5fbbdbc65dc4d5b08ae24321
