"[0,1)","[1,5)","[5,15)","[15,25)","[25,45)","[45,65)","[65,75)","[75,+)"
<<<<<<< HEAD
0.990245279686135,0.888516739050489,1.02557657253025,0.92930961611399,1.00973135046585,1.00440170986079,1.4711850410552,0.931330404780427
0.888516739050489,0.994299855558063,0.925749877217044,0.861388996629299,0.94163431658709,0.888119860905592,1.01571538777817,0.94852666340207
1.02557657253025,0.925749877217044,0.992042107040658,0.835318207558272,0.956155655394051,0.900780073636569,0.967268703423278,0.94386309622592
0.92930961611399,0.861388996629299,0.835318207558272,0.572598629654646,0.893838606483712,0.909115921694795,1.01447599329457,1.05585348819681
1.00973135046585,0.94163431658709,0.956155655394051,0.893838606483712,0.945459437868997,0.963434890625693,1.09834320412465,1.17907354151844
1.00440170986079,0.888119860905592,0.900780073636569,0.909115921694795,0.963434890625694,0.973990751323621,1.05319113669017,1.08404305614163
1.4711850410552,1.01571538777817,0.967268703423278,1.01447599329457,1.09834320412465,1.05319113669017,1.14533872420579,1.1518727444948
0.931330404780427,0.94852666340207,0.94386309622592,1.05585348819681,1.17907354151844,1.08404305614163,1.1518727444948,1
=======
0.990502333970336,0.890319959452292,1.02512666976438,0.927138995897528,1.00985837937301,1.00657503800031,1.47647315202221,0.934039164741318
0.890319959452292,0.991897388783979,0.921603359714538,0.860252630926559,0.941162780324749,0.888586187912533,1.01876693592225,0.951317584715289
1.02512666976438,0.921603359714538,0.988899642305278,0.832607770693902,0.955513604938442,0.899898527352329,0.966454428790552,0.945081155741437
0.927138995897528,0.860252630926559,0.832607770693902,0.572074235802935,0.895139268064332,0.909910883721448,1.01554581013832,1.05856818758681
1.00985837937301,0.941162780324749,0.955513604938442,0.895139268064332,0.94755707796352,0.967475207163129,1.10228899790187,1.18344066176156
1.00657503800031,0.888586187912533,0.899898527352329,0.909910883721448,0.967475207163129,0.97604969466679,1.05366113721103,1.08779360925358
1.47647315202221,1.01876693592225,0.966454428790552,1.01554581013832,1.10228899790187,1.05366113721103,1.14351478373647,1.1498083676712
0.934039164741318,0.951317584715289,0.945081155741437,1.05856818758681,1.18344066176156,1.08779360925358,1.1498083676712,1
>>>>>>> cd461697bd7ab18b5fbbdbc65dc4d5b08ae24321
