"[0,1)","[1,5)","[5,15)","[15,25)","[25,45)","[45,65)","[65,75)","[75,+)"
<<<<<<< HEAD
0.736549248072884,0.891737278566743,0.929250889344867,0.92907252965816,0.923671669578806,0.861349842463625,0.976206929721377,0.791093155768249
0.891737278566743,0.888630866190949,0.907864368331412,0.894726010553646,0.904346317120793,0.848160943592445,0.818623671450735,0.796422328930455
0.929250889344866,0.907864368331412,0.900366003020731,0.895160781616042,0.923783718096811,0.866289693321974,0.842705401699486,0.794364878922311
0.92907252965816,0.894726010553646,0.895160781616042,0.843073151200416,0.891871226862665,0.897642673793812,0.895469622654787,0.869730939589396
0.923671669578806,0.904346317120793,0.923783718096811,0.891871226862665,0.867145335474212,0.843772314669442,0.807771508484401,0.784615042769003
0.861349842463625,0.848160943592445,0.866289693321974,0.897642673793811,0.843772314669442,0.876137058395949,0.842138807301232,0.76739894529252
0.976206929721377,0.818623671450735,0.842705401699486,0.895469622654787,0.807771508484401,0.842138807301232,0.877688243377946,0.895268070624159
0.791093155768249,0.796422328930455,0.794364878922311,0.869730939589396,0.784615042769003,0.76739894529252,0.895268070624159,1
=======
0.735556091399711,0.89172877352687,0.929250889344867,0.929080086729942,0.924312583934111,0.861349842463625,0.976206929721377,0.791093155768249
0.89172877352687,0.889190815707608,0.908286337288934,0.894880608899285,0.905070769599929,0.848377949413758,0.818684076066392,0.796422328930455
0.929250889344866,0.908286337288933,0.903983641389368,0.896035644102382,0.924526033096449,0.867211099024549,0.842770753430612,0.794405564533626
0.929080086729942,0.894880608899285,0.896035644102382,0.843929862755933,0.892127677355527,0.897755123122794,0.895473483198691,0.869730939589396
0.924312583934111,0.905070769599929,0.92452603309645,0.892127677355527,0.867495096551282,0.843872541822885,0.80786645966639,0.784615042769003
0.861349842463625,0.848377949413758,0.867211099024549,0.897755123122794,0.843872541822885,0.876184337651902,0.842154131593488,0.767404105534662
0.976206929721377,0.818684076066392,0.842770753430612,0.895473483198691,0.80786645966639,0.842154131593489,0.877696703287972,0.895268070624159
0.791093155768249,0.796422328930455,0.794405564533626,0.869730939589396,0.784615042769003,0.767404105534662,0.895268070624159,1
>>>>>>> cd461697bd7ab18b5fbbdbc65dc4d5b08ae24321
