"[0,1)","[1,5)","[5,15)","[15,25)","[25,45)","[45,65)","[65,75)","[75,+)"
<<<<<<< HEAD
0.71599135902822,0.867915888848457,0.94452895286058,0.941998903553108,0.901173576733917,0.969608736673175,1.01412174119308,0.850198966824847
0.867915888848457,0.758145794549588,0.86935285551749,0.848637853214132,0.877362480307292,0.914022323637976,0.881905065537076,0.857130451511352
0.94452895286058,0.86935285551749,0.75526265742417,0.778495134340851,0.86671575237368,0.868564941353822,0.874421386066014,0.864752610709229
0.941998903553108,0.848637853214133,0.778495134340851,0.579621716983362,0.823350328595651,0.905698578264841,0.900291997128164,0.90960615345084
0.901173576733917,0.877362480307292,0.86671575237368,0.823350328595651,0.806685142363496,0.894557831179871,0.908393625953521,0.976690888905166
0.969608736673175,0.914022323637976,0.868564941353822,0.905698578264841,0.894557831179871,0.966909788510799,0.958798194333998,0.96008911364318
1.01412174119308,0.881905065537076,0.874421386066013,0.900291997128164,0.908393625953521,0.958798194333997,0.975269864502131,0.971540068932502
0.850198966824847,0.857130451511352,0.864752610709229,0.909606153450841,0.976690888905166,0.96008911364318,0.971540068932502,0.979966457096592
=======
0.727931045987909,0.921035201781486,0.985423505816068,0.984245519417173,0.937164878207497,1.05428393822229,1.10792889582869,0.933220316189534
0.921035201781486,0.776913345591219,0.90415530926631,0.88390932435022,0.908034093080506,0.978945638873288,0.962340242752666,0.940607879321241
0.985423505816068,0.90415530926631,0.775154552598058,0.81064850961577,0.892366665369781,0.910801316840946,0.940614444740297,0.946084363157922
0.984245519417172,0.88390932435022,0.810648509615771,0.608956219631662,0.842917516229382,0.936860354362361,0.964526589929561,0.994764022913025
0.937164878207496,0.908034093080506,0.892366665369781,0.842917516229383,0.817374244887043,0.917982814280706,0.969632689678379,1.06170727383224
1.05428393822229,0.978945638873288,0.910801316840947,0.936860354362361,0.917982814280706,1.00387118379784,1.02863634446538,1.04125693424454
1.10792889582869,0.962340242752666,0.940614444740297,0.964526589929561,0.969632689678379,1.02863634446538,1.0432532048913,1.04193604863065
0.933220316189534,0.940607879321241,0.946084363157922,0.994764022913025,1.06170727383224,1.04125693424454,1.04193604863065,1.01025136559546
>>>>>>> cd461697bd7ab18b5fbbdbc65dc4d5b08ae24321
