"[0,1)","[1,5)","[5,15)","[15,25)","[25,45)","[45,65)","[65,75)","[75,+)"
<<<<<<< HEAD
1.00579187544316,0.982217061230768,1.00583182804325,0.968228873710961,0.992460210074165,1.0376285968774,1.19347809879566,0.990031005937515
0.982217061230769,0.998413638862979,0.966976733762358,0.899386160252413,0.95772754163224,0.973076873274875,1.03712777442599,0.995908480296657
1.00583182804325,0.966976733762358,0.99873139133355,0.852905062525717,0.949341499336127,0.958665700691244,1.00897015280029,0.999387776999718
0.968228873710961,0.899386160252413,0.852905062525717,0.5990844369374,0.849464987256603,0.923131076646339,0.980348683479642,1.02387166871229
0.992460210074165,0.95772754163224,0.949341499336127,0.849464987256603,0.848021975270151,0.934569894482365,1.05184965598284,1.12799746810127
1.0376285968774,0.973076873274875,0.958665700691244,0.923131076646339,0.934569894482365,0.995223518139156,1.0570154381487,1.05907065109325
1.19347809879566,1.03712777442599,1.00897015280029,0.980348683479642,1.05184965598284,1.0570154381487,1.09819121300724,1.1062939911175
0.990031005937515,0.995908480296657,0.999387776999718,1.02387166871229,1.12799746810127,1.05907065109325,1.1062939911175,1.03903527826445
=======
1.00199189510197,0.964089272147412,0.991452576774398,0.953809027477122,0.979963287534991,1.01076818022787,1.16201045542226,0.962288337023974
0.964089272147412,0.990107970932562,0.952527803747731,0.884719520930453,0.944320794210996,0.951154106573526,1.0093828339661,0.968058198924424
0.991452576774398,0.952527803747731,0.990302814341846,0.839978398235,0.938021008393499,0.941980742123116,0.984203509949949,0.970605127724781
0.953809027477122,0.884719520930453,0.839978398235001,0.588213942137445,0.838317020554475,0.909715550348923,0.957362417645025,0.995487198717087
0.979963287534991,0.944320794210995,0.938021008393499,0.838317020554475,0.837277102840017,0.919698222887974,1.02763325255689,1.09662099556481
1.01076818022787,0.951154106573526,0.941980742123116,0.909715550348923,0.919698222887974,0.977430533184142,1.02953346941008,1.02791548753258
1.16201045542226,1.0093828339661,0.984203509949949,0.957362417645025,1.02763325255689,1.02953346941008,1.07031450842928,1.07890826988362
0.962288337023974,0.968058198924424,0.970605127724781,0.995487198717087,1.09662099556481,1.02791548753258,1.07890826988362,1.0269946831817
>>>>>>> cd461697bd7ab18b5fbbdbc65dc4d5b08ae24321
