"[0,1)","[1,5)","[5,15)","[15,25)","[25,45)","[45,65)","[65,75)","[75,+)"
<<<<<<< HEAD
0.979301457650408,0.931574267898167,0.956592089157863,0.960772940684735,0.970255366456949,0.997453388876206,0.999741896189802,0.909755136763804
0.931574267898167,0.966424151555448,0.941694439878639,0.903270482740904,0.933547889276695,0.963664033021208,0.922912044831952,0.913812784231904
0.956592089157863,0.941694439878639,0.960773963661593,0.865618225283985,0.954443012419253,0.952428314552877,0.939978980833044,0.920500103998605
0.960772940684735,0.903270482740904,0.865618225283985,0.632464750106482,0.923505024926935,0.96253932668503,0.963291598645716,0.968075824275322
0.970255366456949,0.933547889276695,0.954443012419253,0.923505024926935,0.931359282208405,0.957385349265129,0.932354792408254,0.984633324844517
0.997453388876206,0.963664033021208,0.952428314552877,0.96253932668503,0.957385349265129,0.996358627915312,0.980776810237538,0.972417791468626
0.999741896189802,0.922912044831952,0.939978980833044,0.963291598645716,0.932354792408254,0.980776810237538,0.990730417568237,0.971067422043231
0.909755136763804,0.913812784231904,0.920500103998605,0.968075824275322,0.984633324844517,0.972417791468626,0.971067422043231,1
=======
0.981366839197332,0.940826821797059,0.963512761708841,0.965951728159181,0.975600779554477,1.01070535333001,1.01422657962003,0.923444135225591
0.940826821797059,0.968799796106826,0.945600617927415,0.908371446545419,0.937486052650421,0.973557993810013,0.936378382047622,0.927537661406495
0.963512761708841,0.945600617927415,0.963767566646527,0.870553165888217,0.958207349487637,0.960298367455687,0.948691091353255,0.932236784653206
0.965951728159181,0.908371446545419,0.870553165888217,0.637757424266311,0.928956685831781,0.968805905232609,0.97319180761688,0.982086551715632
0.975600779554477,0.937486052650421,0.958207349487637,0.928956685831781,0.9371778742802,0.964765806988301,0.942165633870709,0.998168319924701
1.01070535333001,0.973557993810013,0.960298367455687,0.968805905232609,0.964765806988301,1.00283470247409,0.988948039676939,0.984124636228996
1.01422657962003,0.936378382047622,0.948691091353256,0.97319180761688,0.942165633870708,0.988948039676939,0.997714054174988,0.980436374983543
0.923444135225591,0.927537661406496,0.932236784653206,0.982086551715632,0.998168319924702,0.984124636228996,0.980436374983543,1
>>>>>>> cd461697bd7ab18b5fbbdbc65dc4d5b08ae24321
