"[0,1)","[1,3)","[3,5)","[5,10)","[10,20)","[20,40)","[40,+)"
0.999187123795987,0.986784871026785,0.989665244317009,0.98865862336593,0.98841370249554,0.989758071042557,0.985280356495276
0.986784871026785,0.990927289629182,0.991536607542328,0.989663825631222,0.988198236897273,0.988144131166533,0.988485042080051
0.989665244317009,0.991536607542328,0.997360065006285,0.990274408464744,0.99174880628714,0.990349856316651,0.988595745491998
0.98865862336593,0.989663825631222,0.990274408464744,0.99567577166778,0.991350799476466,0.990678386444758,0.988674404263556
0.98841370249554,0.988198236897272,0.99174880628714,0.991350799476466,0.993137680646021,0.990126647279066,0.989480093521817
0.989758071042557,0.988144131166533,0.990349856316651,0.990678386444758,0.990126647279066,0.989006619153175,0.988147039446283
0.985280356495276,0.988485042080051,0.988595745491998,0.988674404263556,0.989480093521817,0.988147039446282,0.98679799889549
