"[0,1)","[1,3)","[3,5)","[5,10)","[10,20)","[20,40)","[40,+)"
0.0821465562733526,0.585615566605594,0.489843126369387,0.567033195822125,0.503623673616539,0.486930592017543,0.427865632074148
0.585615566605594,0.357847438280226,0.342265652328929,0.531770964087092,0.531114162972114,0.530802208528315,0.487994915097777
0.489843126369387,0.342265652328929,0.137127340867551,0.466019445162615,0.598195708213413,0.468880885993276,0.507039227207092
0.567033195822125,0.531770964087092,0.466019445162615,0.170119576841795,0.48005485112824,0.516138981050476,0.447835933189737
0.503623673616539,0.531114162972115,0.598195708213413,0.48005485112824,0.23988516566309,0.495919644160703,0.51581139612193
0.486930592017543,0.530802208528315,0.468880885993276,0.516138981050477,0.495919644160703,0.424974979398932,0.425206276312911
0.427865632074148,0.487994915097777,0.507039227207092,0.447835933189737,0.51581139612193,0.425206276312911,0.395967796322728
