"[0,1)","[1,3)","[3,5)","[5,10)","[10,20)","[20,40)","[40,+)"
1.00190953259173,1.02404096292568,1.02430293986382,1.0247421314869,1.02858571274853,1.02229052831883,1.03181310636582
1.02404096292568,1.01399639551077,1.01644820711995,1.02061647201925,1.02031468896776,1.01790090443174,1.01217493359449
1.02430293986382,1.01644820711995,1.00375456250436,1.0179891824405,1.01630609460958,0.997561096644711,1.0204128762724
1.0247421314869,1.02061647201925,1.0179891824405,1.00799502490364,1.01672020386618,1.00637475559618,1.01973048032896
1.02858571274853,1.02031468896776,1.01630609460958,1.01672020386619,1.01210936700544,1.01117407975822,1.01428317422677
1.02229052831883,1.01790090443174,0.997561096644711,1.00637475559618,1.01117407975822,1.00698213928687,0.996794117767367
1.03181310636582,1.01217493359449,1.0204128762724,1.01973048032896,1.01428317422677,0.996794117767367,1.01071622020933
