age,region,day,lmean,lsd,sample_date,N
1-4,South_West,206,0,0,2020-09-09,177114.64218
5-14,South_West,206,0,0,2020-09-09,648861.4578
15-24,South_West,206,0,0,2020-09-09,598260.7629
25-44,South_West,206,0,0,2020-09-09,1312239.9912
45-64,South_West,206,0,0,2020-09-09,1502617.56
65-74,South_West,206,0,0,2020-09-09,667155.8252000001
75+,South_West,206,0,0,2020-09-09,567273.8581000001
1-4,South_West,207,0,0,2020-09-10,177114.64218
5-14,South_West,207,0,0,2020-09-10,648861.4578
15-24,South_West,207,0,0,2020-09-10,598260.7629
25-44,South_West,207,0,0,2020-09-10,1312239.9912
45-64,South_West,207,0,0,2020-09-10,1502617.56
65-74,South_West,207,0,0,2020-09-10,667155.8252000001
75+,South_West,207,0,0,2020-09-10,567273.8581000001
1-4,South_West,208,0,0,2020-09-11,177114.64218
5-14,South_West,208,7.284009163493482,0.32651924044994457,2020-09-11,648861.4578
15-24,South_West,208,8.077275367693199,0.2717221361612934,2020-09-11,598260.7629
25-44,South_West,208,7.754709277907807,0.28402490606496344,2020-09-11,1312239.9912
45-64,South_West,208,7.352191906222987,0.27979562308095046,2020-09-11,1502617.56
65-74,South_West,208,6.609365593282565,0.310913042934153,2020-09-11,667155.8252000001
75+,South_West,208,7.278723783263683,0.29475223724574157,2020-09-11,567273.8581000001
1-4,South_West,209,0,0,2020-09-12,177114.64218
5-14,South_West,209,0,0,2020-09-12,648861.4578
15-24,South_West,209,0,0,2020-09-12,598260.7629
25-44,South_West,209,0,0,2020-09-12,1312239.9912
45-64,South_West,209,0,0,2020-09-12,1502617.56
65-74,South_West,209,0,0,2020-09-12,667155.8252000001
75+,South_West,209,0,0,2020-09-12,567273.8581000001
1-4,South_West,210,0,0,2020-09-13,177114.64218
5-14,South_West,210,0,0,2020-09-13,648861.4578
15-24,South_West,210,0,0,2020-09-13,598260.7629
25-44,South_West,210,0,0,2020-09-13,1312239.9912
45-64,South_West,210,0,0,2020-09-13,1502617.56
65-74,South_West,210,0,0,2020-09-13,667155.8252000001
75+,South_West,210,0,0,2020-09-13,567273.8581000001
1-4,South_West,211,0,0,2020-09-14,177114.64218
5-14,South_West,211,0,0,2020-09-14,648861.4578
15-24,South_West,211,0,0,2020-09-14,598260.7629
25-44,South_West,211,0,0,2020-09-14,1312239.9912
45-64,South_West,211,0,0,2020-09-14,1502617.56
65-74,South_West,211,0,0,2020-09-14,667155.8252000001
75+,South_West,211,0,0,2020-09-14,567273.8581000001
1-4,South_West,212,0,0,2020-09-15,177114.64218
5-14,South_West,212,0,0,2020-09-15,648861.4578
15-24,South_West,212,0,0,2020-09-15,598260.7629
25-44,South_West,212,0,0,2020-09-15,1312239.9912
45-64,South_West,212,0,0,2020-09-15,1502617.56
65-74,South_West,212,0,0,2020-09-15,667155.8252000001
75+,South_West,212,0,0,2020-09-15,567273.8581000001
1-4,South_West,213,0,0,2020-09-16,177114.64218
5-14,South_West,213,0,0,2020-09-16,648861.4578
15-24,South_West,213,0,0,2020-09-16,598260.7629
25-44,South_West,213,0,0,2020-09-16,1312239.9912
45-64,South_West,213,0,0,2020-09-16,1502617.56
65-74,South_West,213,0,0,2020-09-16,667155.8252000001
75+,South_West,213,0,0,2020-09-16,567273.8581000001
1-4,South_West,214,0,0,2020-09-17,177114.64218
5-14,South_West,214,0,0,2020-09-17,648861.4578
15-24,South_West,214,0,0,2020-09-17,598260.7629
25-44,South_West,214,0,0,2020-09-17,1312239.9912
45-64,South_West,214,0,0,2020-09-17,1502617.56
65-74,South_West,214,0,0,2020-09-17,667155.8252000001
75+,South_West,214,0,0,2020-09-17,567273.8581000001
1-4,South_West,215,0,0,2020-09-18,177114.64218
5-14,South_West,215,0,0,2020-09-18,648861.4578
15-24,South_West,215,0,0,2020-09-18,598260.7629
25-44,South_West,215,0,0,2020-09-18,1312239.9912
45-64,South_West,215,0,0,2020-09-18,1502617.56
65-74,South_West,215,0,0,2020-09-18,667155.8252000001
75+,South_West,215,0,0,2020-09-18,567273.8581000001
1-4,South_West,216,0,0,2020-09-19,177114.64218
5-14,South_West,216,0,0,2020-09-19,648861.4578
15-24,South_West,216,0,0,2020-09-19,598260.7629
25-44,South_West,216,0,0,2020-09-19,1312239.9912
45-64,South_West,216,0,0,2020-09-19,1502617.56
65-74,South_West,216,0,0,2020-09-19,667155.8252000001
75+,South_West,216,0,0,2020-09-19,567273.8581000001
1-4,South_West,217,0,0,2020-09-20,177114.64218
5-14,South_West,217,0,0,2020-09-20,648861.4578
15-24,South_West,217,0,0,2020-09-20,598260.7629
25-44,South_West,217,0,0,2020-09-20,1312239.9912
45-64,South_West,217,0,0,2020-09-20,1502617.56
65-74,South_West,217,0,0,2020-09-20,667155.8252000001
75+,South_West,217,0,0,2020-09-20,567273.8581000001
1-4,South_West,218,0,0,2020-09-21,177114.64218
5-14,South_West,218,0,0,2020-09-21,648861.4578
15-24,South_West,218,0,0,2020-09-21,598260.7629
25-44,South_West,218,0,0,2020-09-21,1312239.9912
45-64,South_West,218,0,0,2020-09-21,1502617.56
65-74,South_West,218,0,0,2020-09-21,667155.8252000001
75+,South_West,218,0,0,2020-09-21,567273.8581000001
1-4,South_West,219,0,0,2020-09-22,177114.64218
5-14,South_West,219,0,0,2020-09-22,648861.4578
15-24,South_West,219,0,0,2020-09-22,598260.7629
25-44,South_West,219,0,0,2020-09-22,1312239.9912
45-64,South_West,219,0,0,2020-09-22,1502617.56
65-74,South_West,219,0,0,2020-09-22,667155.8252000001
75+,South_West,219,0,0,2020-09-22,567273.8581000001
1-4,South_West,220,0,0,2020-09-23,177114.64218
5-14,South_West,220,0,0,2020-09-23,648861.4578
15-24,South_West,220,0,0,2020-09-23,598260.7629
25-44,South_West,220,0,0,2020-09-23,1312239.9912
45-64,South_West,220,0,0,2020-09-23,1502617.56
65-74,South_West,220,0,0,2020-09-23,667155.8252000001
75+,South_West,220,0,0,2020-09-23,567273.8581000001
1-4,South_West,221,0,0,2020-09-24,177114.64218
5-14,South_West,221,0,0,2020-09-24,648861.4578
15-24,South_West,221,0,0,2020-09-24,598260.7629
25-44,South_West,221,0,0,2020-09-24,1312239.9912
45-64,South_West,221,0,0,2020-09-24,1502617.56
65-74,South_West,221,0,0,2020-09-24,667155.8252000001
75+,South_West,221,0,0,2020-09-24,567273.8581000001
1-4,South_West,222,0,0,2020-09-25,177114.64218
5-14,South_West,222,7.304505345073014,0.2944168223266875,2020-09-25,648861.4578
15-24,South_West,222,8.48380061482467,0.2181679206701195,2020-09-25,598260.7629
25-44,South_West,222,8.035870398618169,0.23394475458266265,2020-09-25,1312239.9912
45-64,South_West,222,7.71900422323812,0.2241850936655023,2020-09-25,1502617.56
65-74,South_West,222,6.8207102487073055,0.25991351273451735,2020-09-25,667155.8252000001
75+,South_West,222,7.352305780665164,0.26073738711511274,2020-09-25,567273.8581000001
1-4,South_West,223,0,0,2020-09-26,177114.64218
5-14,South_West,223,0,0,2020-09-26,648861.4578
15-24,South_West,223,0,0,2020-09-26,598260.7629
25-44,South_West,223,0,0,2020-09-26,1312239.9912
45-64,South_West,223,0,0,2020-09-26,1502617.56
65-74,South_West,223,0,0,2020-09-26,667155.8252000001
75+,South_West,223,0,0,2020-09-26,567273.8581000001
1-4,South_West,224,0,0,2020-09-27,177114.64218
5-14,South_West,224,0,0,2020-09-27,648861.4578
15-24,South_West,224,0,0,2020-09-27,598260.7629
25-44,South_West,224,0,0,2020-09-27,1312239.9912
45-64,South_West,224,0,0,2020-09-27,1502617.56
65-74,South_West,224,0,0,2020-09-27,667155.8252000001
75+,South_West,224,0,0,2020-09-27,567273.8581000001
1-4,South_West,225,0,0,2020-09-28,177114.64218
5-14,South_West,225,0,0,2020-09-28,648861.4578
15-24,South_West,225,0,0,2020-09-28,598260.7629
25-44,South_West,225,0,0,2020-09-28,1312239.9912
45-64,South_West,225,0,0,2020-09-28,1502617.56
65-74,South_West,225,0,0,2020-09-28,667155.8252000001
75+,South_West,225,0,0,2020-09-28,567273.8581000001
1-4,South_West,226,0,0,2020-09-29,177114.64218
5-14,South_West,226,0,0,2020-09-29,648861.4578
15-24,South_West,226,0,0,2020-09-29,598260.7629
25-44,South_West,226,0,0,2020-09-29,1312239.9912
45-64,South_West,226,0,0,2020-09-29,1502617.56
65-74,South_West,226,0,0,2020-09-29,667155.8252000001
75+,South_West,226,0,0,2020-09-29,567273.8581000001
1-4,South_West,227,0,0,2020-09-30,177114.64218
5-14,South_West,227,0,0,2020-09-30,648861.4578
15-24,South_West,227,0,0,2020-09-30,598260.7629
25-44,South_West,227,0,0,2020-09-30,1312239.9912
45-64,South_West,227,0,0,2020-09-30,1502617.56
65-74,South_West,227,0,0,2020-09-30,667155.8252000001
75+,South_West,227,0,0,2020-09-30,567273.8581000001
1-4,South_West,228,0,0,2020-10-01,177114.64218
5-14,South_West,228,0,0,2020-10-01,648861.4578
15-24,South_West,228,0,0,2020-10-01,598260.7629
25-44,South_West,228,0,0,2020-10-01,1312239.9912
45-64,South_West,228,0,0,2020-10-01,1502617.56
65-74,South_West,228,0,0,2020-10-01,667155.8252000001
75+,South_West,228,0,0,2020-10-01,567273.8581000001
1-4,South_West,229,0,0,2020-10-02,177114.64218
5-14,South_West,229,0,0,2020-10-02,648861.4578
15-24,South_West,229,0,0,2020-10-02,598260.7629
25-44,South_West,229,0,0,2020-10-02,1312239.9912
45-64,South_West,229,0,0,2020-10-02,1502617.56
65-74,South_West,229,0,0,2020-10-02,667155.8252000001
75+,South_West,229,0,0,2020-10-02,567273.8581000001
1-4,South_West,230,0,0,2020-10-03,177114.64218
5-14,South_West,230,0,0,2020-10-03,648861.4578
15-24,South_West,230,0,0,2020-10-03,598260.7629
25-44,South_West,230,0,0,2020-10-03,1312239.9912
45-64,South_West,230,0,0,2020-10-03,1502617.56
65-74,South_West,230,0,0,2020-10-03,667155.8252000001
75+,South_West,230,0,0,2020-10-03,567273.8581000001
1-4,South_West,231,0,0,2020-10-04,177114.64218
5-14,South_West,231,0,0,2020-10-04,648861.4578
15-24,South_West,231,0,0,2020-10-04,598260.7629
25-44,South_West,231,0,0,2020-10-04,1312239.9912
45-64,South_West,231,0,0,2020-10-04,1502617.56
65-74,South_West,231,0,0,2020-10-04,667155.8252000001
75+,South_West,231,0,0,2020-10-04,567273.8581000001
1-4,South_West,232,0,0,2020-10-05,177114.64218
5-14,South_West,232,0,0,2020-10-05,648861.4578
15-24,South_West,232,0,0,2020-10-05,598260.7629
25-44,South_West,232,0,0,2020-10-05,1312239.9912
45-64,South_West,232,0,0,2020-10-05,1502617.56
65-74,South_West,232,0,0,2020-10-05,667155.8252000001
75+,South_West,232,0,0,2020-10-05,567273.8581000001
1-4,South_West,233,0,0,2020-10-06,177114.64218
5-14,South_West,233,0,0,2020-10-06,648861.4578
15-24,South_West,233,0,0,2020-10-06,598260.7629
25-44,South_West,233,0,0,2020-10-06,1312239.9912
45-64,South_West,233,0,0,2020-10-06,1502617.56
65-74,South_West,233,0,0,2020-10-06,667155.8252000001
75+,South_West,233,0,0,2020-10-06,567273.8581000001
1-4,South_West,234,0,0,2020-10-07,177114.64218
5-14,South_West,234,0,0,2020-10-07,648861.4578
15-24,South_West,234,0,0,2020-10-07,598260.7629
25-44,South_West,234,0,0,2020-10-07,1312239.9912
45-64,South_West,234,0,0,2020-10-07,1502617.56
65-74,South_West,234,0,0,2020-10-07,667155.8252000001
75+,South_West,234,0,0,2020-10-07,567273.8581000001
1-4,South_West,235,0,0,2020-10-08,177114.64218
5-14,South_West,235,0,0,2020-10-08,648861.4578
15-24,South_West,235,0,0,2020-10-08,598260.7629
25-44,South_West,235,0,0,2020-10-08,1312239.9912
45-64,South_West,235,0,0,2020-10-08,1502617.56
65-74,South_West,235,0,0,2020-10-08,667155.8252000001
75+,South_West,235,0,0,2020-10-08,567273.8581000001
1-4,South_West,236,0,0,2020-10-09,177114.64218
5-14,South_West,236,7.620932443592995,0.2549611009171304,2020-10-09,648861.4578
15-24,South_West,236,8.841269920747065,0.1809092731851783,2020-10-09,598260.7629
25-44,South_West,236,8.363381237175899,0.19191523071298774,2020-10-09,1312239.9912
45-64,South_West,236,8.31564357063298,0.1696531483542793,2020-10-09,1502617.56
65-74,South_West,236,7.2087425944229615,0.21059289816189083,2020-10-09,667155.8252000001
75+,South_West,236,7.364618754105518,0.2355760963520337,2020-10-09,567273.8581000001
1-4,South_West,237,0,0,2020-10-10,177114.64218
5-14,South_West,237,0,0,2020-10-10,648861.4578
15-24,South_West,237,0,0,2020-10-10,598260.7629
25-44,South_West,237,0,0,2020-10-10,1312239.9912
45-64,South_West,237,0,0,2020-10-10,1502617.56
65-74,South_West,237,0,0,2020-10-10,667155.8252000001
75+,South_West,237,0,0,2020-10-10,567273.8581000001
1-4,South_West,238,0,0,2020-10-11,177114.64218
5-14,South_West,238,0,0,2020-10-11,648861.4578
15-24,South_West,238,0,0,2020-10-11,598260.7629
25-44,South_West,238,0,0,2020-10-11,1312239.9912
45-64,South_West,238,0,0,2020-10-11,1502617.56
65-74,South_West,238,0,0,2020-10-11,667155.8252000001
75+,South_West,238,0,0,2020-10-11,567273.8581000001
1-4,South_West,239,0,0,2020-10-12,177114.64218
5-14,South_West,239,0,0,2020-10-12,648861.4578
15-24,South_West,239,0,0,2020-10-12,598260.7629
25-44,South_West,239,0,0,2020-10-12,1312239.9912
45-64,South_West,239,0,0,2020-10-12,1502617.56
65-74,South_West,239,0,0,2020-10-12,667155.8252000001
75+,South_West,239,0,0,2020-10-12,567273.8581000001
1-4,South_West,240,0,0,2020-10-13,177114.64218
5-14,South_West,240,0,0,2020-10-13,648861.4578
15-24,South_West,240,0,0,2020-10-13,598260.7629
25-44,South_West,240,0,0,2020-10-13,1312239.9912
45-64,South_West,240,0,0,2020-10-13,1502617.56
65-74,South_West,240,0,0,2020-10-13,667155.8252000001
75+,South_West,240,0,0,2020-10-13,567273.8581000001
1-4,South_West,241,0,0,2020-10-14,177114.64218
5-14,South_West,241,0,0,2020-10-14,648861.4578
15-24,South_West,241,0,0,2020-10-14,598260.7629
25-44,South_West,241,0,0,2020-10-14,1312239.9912
45-64,South_West,241,0,0,2020-10-14,1502617.56
65-74,South_West,241,0,0,2020-10-14,667155.8252000001
75+,South_West,241,0,0,2020-10-14,567273.8581000001
1-4,South_West,242,0,0,2020-10-15,177114.64218
5-14,South_West,242,0,0,2020-10-15,648861.4578
15-24,South_West,242,0,0,2020-10-15,598260.7629
25-44,South_West,242,0,0,2020-10-15,1312239.9912
45-64,South_West,242,0,0,2020-10-15,1502617.56
65-74,South_West,242,0,0,2020-10-15,667155.8252000001
75+,South_West,242,0,0,2020-10-15,567273.8581000001
1-4,South_West,243,0,0,2020-10-16,177114.64218
5-14,South_West,243,0,0,2020-10-16,648861.4578
15-24,South_West,243,0,0,2020-10-16,598260.7629
25-44,South_West,243,0,0,2020-10-16,1312239.9912
45-64,South_West,243,0,0,2020-10-16,1502617.56
65-74,South_West,243,0,0,2020-10-16,667155.8252000001
75+,South_West,243,0,0,2020-10-16,567273.8581000001
1-4,South_West,244,0,0,2020-10-17,177114.64218
5-14,South_West,244,0,0,2020-10-17,648861.4578
15-24,South_West,244,0,0,2020-10-17,598260.7629
25-44,South_West,244,0,0,2020-10-17,1312239.9912
45-64,South_West,244,0,0,2020-10-17,1502617.56
65-74,South_West,244,0,0,2020-10-17,667155.8252000001
75+,South_West,244,0,0,2020-10-17,567273.8581000001
1-4,South_West,245,0,0,2020-10-18,177114.64218
5-14,South_West,245,0,0,2020-10-18,648861.4578
15-24,South_West,245,0,0,2020-10-18,598260.7629
25-44,South_West,245,0,0,2020-10-18,1312239.9912
45-64,South_West,245,0,0,2020-10-18,1502617.56
65-74,South_West,245,0,0,2020-10-18,667155.8252000001
75+,South_West,245,0,0,2020-10-18,567273.8581000001
1-4,South_West,246,0,0,2020-10-19,177114.64218
5-14,South_West,246,0,0,2020-10-19,648861.4578
15-24,South_West,246,0,0,2020-10-19,598260.7629
25-44,South_West,246,0,0,2020-10-19,1312239.9912
45-64,South_West,246,0,0,2020-10-19,1502617.56
65-74,South_West,246,0,0,2020-10-19,667155.8252000001
75+,South_West,246,0,0,2020-10-19,567273.8581000001
1-4,South_West,247,0,0,2020-10-20,177114.64218
5-14,South_West,247,0,0,2020-10-20,648861.4578
15-24,South_West,247,0,0,2020-10-20,598260.7629
25-44,South_West,247,0,0,2020-10-20,1312239.9912
45-64,South_West,247,0,0,2020-10-20,1502617.56
65-74,South_West,247,0,0,2020-10-20,667155.8252000001
75+,South_West,247,0,0,2020-10-20,567273.8581000001
1-4,South_West,248,0,0,2020-10-21,177114.64218
5-14,South_West,248,0,0,2020-10-21,648861.4578
15-24,South_West,248,0,0,2020-10-21,598260.7629
25-44,South_West,248,0,0,2020-10-21,1312239.9912
45-64,South_West,248,0,0,2020-10-21,1502617.56
65-74,South_West,248,0,0,2020-10-21,667155.8252000001
75+,South_West,248,0,0,2020-10-21,567273.8581000001
1-4,South_West,249,0,0,2020-10-22,177114.64218
5-14,South_West,249,0,0,2020-10-22,648861.4578
15-24,South_West,249,0,0,2020-10-22,598260.7629
25-44,South_West,249,0,0,2020-10-22,1312239.9912
45-64,South_West,249,0,0,2020-10-22,1502617.56
65-74,South_West,249,0,0,2020-10-22,667155.8252000001
75+,South_West,249,0,0,2020-10-22,567273.8581000001
1-4,South_West,250,0,0,2020-10-23,177114.64218
5-14,South_West,250,8.172940837248658,0.22720501959975856,2020-10-23,648861.4578
15-24,South_West,250,9.045712665446576,0.1716927894815173,2020-10-23,598260.7629
25-44,South_West,250,8.78601505730984,0.16777479671809764,2020-10-23,1312239.9912
45-64,South_West,250,8.918899285749509,0.14597511056655155,2020-10-23,1502617.56
65-74,South_West,250,7.866361992597662,0.17542434959738357,2020-10-23,667155.8252000001
75+,South_West,250,7.492981411274319,0.2303604533240032,2020-10-23,567273.8581000001
1-4,South_West,251,0,0,2020-10-24,177114.64218
5-14,South_West,251,0,0,2020-10-24,648861.4578
15-24,South_West,251,0,0,2020-10-24,598260.7629
25-44,South_West,251,0,0,2020-10-24,1312239.9912
45-64,South_West,251,0,0,2020-10-24,1502617.56
65-74,South_West,251,0,0,2020-10-24,667155.8252000001
75+,South_West,251,0,0,2020-10-24,567273.8581000001
1-4,South_West,252,0,0,2020-10-25,177114.64218
5-14,South_West,252,0,0,2020-10-25,648861.4578
15-24,South_West,252,0,0,2020-10-25,598260.7629
25-44,South_West,252,0,0,2020-10-25,1312239.9912
45-64,South_West,252,0,0,2020-10-25,1502617.56
65-74,South_West,252,0,0,2020-10-25,667155.8252000001
75+,South_West,252,0,0,2020-10-25,567273.8581000001
1-4,South_West,253,0,0,2020-10-26,177114.64218
5-14,South_West,253,0,0,2020-10-26,648861.4578
15-24,South_West,253,0,0,2020-10-26,598260.7629
25-44,South_West,253,0,0,2020-10-26,1312239.9912
45-64,South_West,253,0,0,2020-10-26,1502617.56
65-74,South_West,253,0,0,2020-10-26,667155.8252000001
75+,South_West,253,0,0,2020-10-26,567273.8581000001
1-4,South_West,254,0,0,2020-10-27,177114.64218
5-14,South_West,254,0,0,2020-10-27,648861.4578
15-24,South_West,254,0,0,2020-10-27,598260.7629
25-44,South_West,254,0,0,2020-10-27,1312239.9912
45-64,South_West,254,0,0,2020-10-27,1502617.56
65-74,South_West,254,0,0,2020-10-27,667155.8252000001
75+,South_West,254,0,0,2020-10-27,567273.8581000001
1-4,South_West,255,0,0,2020-10-28,177114.64218
5-14,South_West,255,0,0,2020-10-28,648861.4578
15-24,South_West,255,0,0,2020-10-28,598260.7629
25-44,South_West,255,0,0,2020-10-28,1312239.9912
45-64,South_West,255,0,0,2020-10-28,1502617.56
65-74,South_West,255,0,0,2020-10-28,667155.8252000001
75+,South_West,255,0,0,2020-10-28,567273.8581000001
1-4,South_West,256,0,0,2020-10-29,177114.64218
5-14,South_West,256,0,0,2020-10-29,648861.4578
15-24,South_West,256,0,0,2020-10-29,598260.7629
25-44,South_West,256,0,0,2020-10-29,1312239.9912
45-64,South_West,256,0,0,2020-10-29,1502617.56
65-74,South_West,256,0,0,2020-10-29,667155.8252000001
75+,South_West,256,0,0,2020-10-29,567273.8581000001
1-4,South_West,257,0,0,2020-10-30,177114.64218
5-14,South_West,257,0,0,2020-10-30,648861.4578
15-24,South_West,257,0,0,2020-10-30,598260.7629
25-44,South_West,257,0,0,2020-10-30,1312239.9912
45-64,South_West,257,0,0,2020-10-30,1502617.56
65-74,South_West,257,0,0,2020-10-30,667155.8252000001
75+,South_West,257,0,0,2020-10-30,567273.8581000001
1-4,South_West,258,0,0,2020-10-31,177114.64218
5-14,South_West,258,0,0,2020-10-31,648861.4578
15-24,South_West,258,0,0,2020-10-31,598260.7629
25-44,South_West,258,0,0,2020-10-31,1312239.9912
45-64,South_West,258,0,0,2020-10-31,1502617.56
65-74,South_West,258,0,0,2020-10-31,667155.8252000001
75+,South_West,258,0,0,2020-10-31,567273.8581000001
1-4,South_West,259,0,0,2020-11-01,177114.64218
5-14,South_West,259,0,0,2020-11-01,648861.4578
15-24,South_West,259,0,0,2020-11-01,598260.7629
25-44,South_West,259,0,0,2020-11-01,1312239.9912
45-64,South_West,259,0,0,2020-11-01,1502617.56
65-74,South_West,259,0,0,2020-11-01,667155.8252000001
75+,South_West,259,0,0,2020-11-01,567273.8581000001
1-4,South_West,260,0,0,2020-11-02,177114.64218
5-14,South_West,260,0,0,2020-11-02,648861.4578
15-24,South_West,260,0,0,2020-11-02,598260.7629
25-44,South_West,260,0,0,2020-11-02,1312239.9912
45-64,South_West,260,0,0,2020-11-02,1502617.56
65-74,South_West,260,0,0,2020-11-02,667155.8252000001
75+,South_West,260,0,0,2020-11-02,567273.8581000001
1-4,South_West,261,0,0,2020-11-03,177114.64218
5-14,South_West,261,0,0,2020-11-03,648861.4578
15-24,South_West,261,0,0,2020-11-03,598260.7629
25-44,South_West,261,0,0,2020-11-03,1312239.9912
45-64,South_West,261,0,0,2020-11-03,1502617.56
65-74,South_West,261,0,0,2020-11-03,667155.8252000001
75+,South_West,261,0,0,2020-11-03,567273.8581000001
1-4,South_West,262,0,0,2020-11-04,177114.64218
5-14,South_West,262,0,0,2020-11-04,648861.4578
15-24,South_West,262,0,0,2020-11-04,598260.7629
25-44,South_West,262,0,0,2020-11-04,1312239.9912
45-64,South_West,262,0,0,2020-11-04,1502617.56
65-74,South_West,262,0,0,2020-11-04,667155.8252000001
75+,South_West,262,0,0,2020-11-04,567273.8581000001
1-4,South_West,263,0,0,2020-11-05,177114.64218
5-14,South_West,263,0,0,2020-11-05,648861.4578
15-24,South_West,263,0,0,2020-11-05,598260.7629
25-44,South_West,263,0,0,2020-11-05,1312239.9912
45-64,South_West,263,0,0,2020-11-05,1502617.56
65-74,South_West,263,0,0,2020-11-05,667155.8252000001
75+,South_West,263,0,0,2020-11-05,567273.8581000001
1-4,South_West,264,0,0,2020-11-06,177114.64218
5-14,South_West,264,8.421546158890958,0.21413907091395465,2020-11-06,648861.4578
15-24,South_West,264,9.123427488993876,0.16922653387263356,2020-11-06,598260.7629
25-44,South_West,264,9.259145171460936,0.14779331927225015,2020-11-06,1312239.9912
45-64,South_West,264,9.176419800449805,0.1362186784254068,2020-11-06,1502617.56
65-74,South_West,264,8.33160699133294,0.15893008872194686,2020-11-06,667155.8252000001
75+,South_West,264,7.623313089720878,0.2369755984253015,2020-11-06,567273.8581000001
1-4,South_West,265,0,0,2020-11-07,177114.64218
5-14,South_West,265,0,0,2020-11-07,648861.4578
15-24,South_West,265,0,0,2020-11-07,598260.7629
25-44,South_West,265,0,0,2020-11-07,1312239.9912
45-64,South_West,265,0,0,2020-11-07,1502617.56
65-74,South_West,265,0,0,2020-11-07,667155.8252000001
75+,South_West,265,0,0,2020-11-07,567273.8581000001
1-4,South_West,266,0,0,2020-11-08,177114.64218
5-14,South_West,266,0,0,2020-11-08,648861.4578
15-24,South_West,266,0,0,2020-11-08,598260.7629
25-44,South_West,266,0,0,2020-11-08,1312239.9912
45-64,South_West,266,0,0,2020-11-08,1502617.56
65-74,South_West,266,0,0,2020-11-08,667155.8252000001
75+,South_West,266,0,0,2020-11-08,567273.8581000001
1-4,South_West,267,0,0,2020-11-09,177114.64218
5-14,South_West,267,0,0,2020-11-09,648861.4578
15-24,South_West,267,0,0,2020-11-09,598260.7629
25-44,South_West,267,0,0,2020-11-09,1312239.9912
45-64,South_West,267,0,0,2020-11-09,1502617.56
65-74,South_West,267,0,0,2020-11-09,667155.8252000001
75+,South_West,267,0,0,2020-11-09,567273.8581000001
1-4,South_West,268,0,0,2020-11-10,177114.64218
5-14,South_West,268,0,0,2020-11-10,648861.4578
15-24,South_West,268,0,0,2020-11-10,598260.7629
25-44,South_West,268,0,0,2020-11-10,1312239.9912
45-64,South_West,268,0,0,2020-11-10,1502617.56
65-74,South_West,268,0,0,2020-11-10,667155.8252000001
75+,South_West,268,0,0,2020-11-10,567273.8581000001
1-4,South_West,269,0,0,2020-11-11,177114.64218
5-14,South_West,269,0,0,2020-11-11,648861.4578
15-24,South_West,269,0,0,2020-11-11,598260.7629
25-44,South_West,269,0,0,2020-11-11,1312239.9912
45-64,South_West,269,0,0,2020-11-11,1502617.56
65-74,South_West,269,0,0,2020-11-11,667155.8252000001
75+,South_West,269,0,0,2020-11-11,567273.8581000001
1-4,South_West,270,0,0,2020-11-12,177114.64218
5-14,South_West,270,0,0,2020-11-12,648861.4578
15-24,South_West,270,0,0,2020-11-12,598260.7629
25-44,South_West,270,0,0,2020-11-12,1312239.9912
45-64,South_West,270,0,0,2020-11-12,1502617.56
65-74,South_West,270,0,0,2020-11-12,667155.8252000001
75+,South_West,270,0,0,2020-11-12,567273.8581000001
1-4,South_West,271,0,0,2020-11-13,177114.64218
5-14,South_West,271,0,0,2020-11-13,648861.4578
15-24,South_West,271,0,0,2020-11-13,598260.7629
25-44,South_West,271,0,0,2020-11-13,1312239.9912
45-64,South_West,271,0,0,2020-11-13,1502617.56
65-74,South_West,271,0,0,2020-11-13,667155.8252000001
75+,South_West,271,0,0,2020-11-13,567273.8581000001
1-4,South_West,272,0,0,2020-11-14,177114.64218
5-14,South_West,272,0,0,2020-11-14,648861.4578
15-24,South_West,272,0,0,2020-11-14,598260.7629
25-44,South_West,272,0,0,2020-11-14,1312239.9912
45-64,South_West,272,0,0,2020-11-14,1502617.56
65-74,South_West,272,0,0,2020-11-14,667155.8252000001
75+,South_West,272,0,0,2020-11-14,567273.8581000001
1-4,South_West,273,0,0,2020-11-15,177114.64218
5-14,South_West,273,0,0,2020-11-15,648861.4578
15-24,South_West,273,0,0,2020-11-15,598260.7629
25-44,South_West,273,0,0,2020-11-15,1312239.9912
45-64,South_West,273,0,0,2020-11-15,1502617.56
65-74,South_West,273,0,0,2020-11-15,667155.8252000001
75+,South_West,273,0,0,2020-11-15,567273.8581000001
1-4,South_West,274,0,0,2020-11-16,177114.64218
5-14,South_West,274,0,0,2020-11-16,648861.4578
15-24,South_West,274,0,0,2020-11-16,598260.7629
25-44,South_West,274,0,0,2020-11-16,1312239.9912
45-64,South_West,274,0,0,2020-11-16,1502617.56
65-74,South_West,274,0,0,2020-11-16,667155.8252000001
75+,South_West,274,0,0,2020-11-16,567273.8581000001
1-4,South_West,275,0,0,2020-11-17,177114.64218
5-14,South_West,275,0,0,2020-11-17,648861.4578
15-24,South_West,275,0,0,2020-11-17,598260.7629
25-44,South_West,275,0,0,2020-11-17,1312239.9912
45-64,South_West,275,0,0,2020-11-17,1502617.56
65-74,South_West,275,0,0,2020-11-17,667155.8252000001
75+,South_West,275,0,0,2020-11-17,567273.8581000001
1-4,South_West,276,0,0,2020-11-18,177114.64218
5-14,South_West,276,0,0,2020-11-18,648861.4578
