age,region,day,lmean,lsd,sample_date,N
75+,North_East_and_Yorkshire,142,0,0,2020-07-07,721575
1-4,North_East_and_Yorkshire,143,0,0,2020-07-08,986549
5-14,North_East_and_Yorkshire,143,0,0,2020-07-08,291655
15-24,North_East_and_Yorkshire,143,0,0,2020-07-08,2126951
25-44,North_East_and_Yorkshire,143,0,0,2020-07-08,2242706
45-64,North_East_and_Yorkshire,143,0,0,2020-07-08,1037182
65-74,North_East_and_Yorkshire,143,0,0,2020-07-08,914194
75+,North_East_and_Yorkshire,143,0,0,2020-07-08,721575
1-4,North_East_and_Yorkshire,144,0,0,2020-07-09,986549
5-14,North_East_and_Yorkshire,144,0,0,2020-07-09,291655
15-24,North_East_and_Yorkshire,144,0,0,2020-07-09,2126951
25-44,North_East_and_Yorkshire,144,0,0,2020-07-09,2242706
45-64,North_East_and_Yorkshire,144,0,0,2020-07-09,1037182
65-74,North_East_and_Yorkshire,144,0,0,2020-07-09,914194
75+,North_East_and_Yorkshire,144,0,0,2020-07-09,721575
1-4,North_East_and_Yorkshire,145,0,0,2020-07-10,986549
5-14,North_East_and_Yorkshire,145,0,0,2020-07-10,291655
15-24,North_East_and_Yorkshire,145,0,0,2020-07-10,2126951
25-44,North_East_and_Yorkshire,145,0,0,2020-07-10,2242706
45-64,North_East_and_Yorkshire,145,0,0,2020-07-10,1037182
65-74,North_East_and_Yorkshire,145,0,0,2020-07-10,914194
75+,North_East_and_Yorkshire,145,0,0,2020-07-10,721575
1-4,North_East_and_Yorkshire,146,0,0,2020-07-11,986549
5-14,North_East_and_Yorkshire,146,7.9891728844680054,0.3758358571987309,2020-07-11,291655
15-24,North_East_and_Yorkshire,146,8.24888288254074,0.3201020622650939,2020-07-11,2126951
25-44,North_East_and_Yorkshire,146,8.121556388833541,0.29950368404041555,2020-07-11,2242706
45-64,North_East_and_Yorkshire,146,7.952480091254498,0.34210739551869157,2020-07-11,1037182
65-74,North_East_and_Yorkshire,146,7.489023725553153,0.3155248974333751,2020-07-11,914194
75+,North_East_and_Yorkshire,146,7.492585889297467,0.35198445498228614,2020-07-11,721575
1-4,North_East_and_Yorkshire,147,0,0,2020-07-12,986549
5-14,North_East_and_Yorkshire,147,0,0,2020-07-12,291655
15-24,North_East_and_Yorkshire,147,0,0,2020-07-12,2126951
25-44,North_East_and_Yorkshire,147,0,0,2020-07-12,2242706
45-64,North_East_and_Yorkshire,147,0,0,2020-07-12,1037182
65-74,North_East_and_Yorkshire,147,0,0,2020-07-12,914194
75+,North_East_and_Yorkshire,147,0,0,2020-07-12,721575
1-4,North_East_and_Yorkshire,148,0,0,2020-07-13,986549
5-14,North_East_and_Yorkshire,148,0,0,2020-07-13,291655
15-24,North_East_and_Yorkshire,148,0,0,2020-07-13,2126951
25-44,North_East_and_Yorkshire,148,0,0,2020-07-13,2242706
45-64,North_East_and_Yorkshire,148,0,0,2020-07-13,1037182
65-74,North_East_and_Yorkshire,148,0,0,2020-07-13,914194
75+,North_East_and_Yorkshire,148,0,0,2020-07-13,721575
1-4,North_East_and_Yorkshire,149,0,0,2020-07-14,986549
5-14,North_East_and_Yorkshire,149,0,0,2020-07-14,291655
15-24,North_East_and_Yorkshire,149,0,0,2020-07-14,2126951
25-44,North_East_and_Yorkshire,149,0,0,2020-07-14,2242706
45-64,North_East_and_Yorkshire,149,0,0,2020-07-14,1037182
65-74,North_East_and_Yorkshire,149,0,0,2020-07-14,914194
75+,North_East_and_Yorkshire,149,0,0,2020-07-14,721575
1-4,North_East_and_Yorkshire,150,0,0,2020-07-15,986549
5-14,North_East_and_Yorkshire,150,0,0,2020-07-15,291655
15-24,North_East_and_Yorkshire,150,0,0,2020-07-15,2126951
25-44,North_East_and_Yorkshire,150,0,0,2020-07-15,2242706
45-64,North_East_and_Yorkshire,150,0,0,2020-07-15,1037182
65-74,North_East_and_Yorkshire,150,0,0,2020-07-15,914194
75+,North_East_and_Yorkshire,150,0,0,2020-07-15,721575
1-4,North_East_and_Yorkshire,151,0,0,2020-07-16,986549
5-14,North_East_and_Yorkshire,151,0,0,2020-07-16,291655
15-24,North_East_and_Yorkshire,151,0,0,2020-07-16,2126951
25-44,North_East_and_Yorkshire,151,0,0,2020-07-16,2242706
45-64,North_East_and_Yorkshire,151,0,0,2020-07-16,1037182
65-74,North_East_and_Yorkshire,151,0,0,2020-07-16,914194
75+,North_East_and_Yorkshire,151,0,0,2020-07-16,721575
1-4,North_East_and_Yorkshire,152,0,0,2020-07-17,986549
5-14,North_East_and_Yorkshire,152,0,0,2020-07-17,291655
15-24,North_East_and_Yorkshire,152,0,0,2020-07-17,2126951
25-44,North_East_and_Yorkshire,152,0,0,2020-07-17,2242706
45-64,North_East_and_Yorkshire,152,0,0,2020-07-17,1037182
65-74,North_East_and_Yorkshire,152,0,0,2020-07-17,914194
75+,North_East_and_Yorkshire,152,0,0,2020-07-17,721575
1-4,North_East_and_Yorkshire,153,0,0,2020-07-18,986549
5-14,North_East_and_Yorkshire,153,0,0,2020-07-18,291655
15-24,North_East_and_Yorkshire,153,0,0,2020-07-18,2126951
25-44,North_East_and_Yorkshire,153,0,0,2020-07-18,2242706
45-64,North_East_and_Yorkshire,153,0,0,2020-07-18,1037182
65-74,North_East_and_Yorkshire,153,0,0,2020-07-18,914194
75+,North_East_and_Yorkshire,153,0,0,2020-07-18,721575
1-4,North_East_and_Yorkshire,154,0,0,2020-07-19,986549
5-14,North_East_and_Yorkshire,154,0,0,2020-07-19,291655
15-24,North_East_and_Yorkshire,154,0,0,2020-07-19,2126951
25-44,North_East_and_Yorkshire,154,0,0,2020-07-19,2242706
45-64,North_East_and_Yorkshire,154,0,0,2020-07-19,1037182
65-74,North_East_and_Yorkshire,154,0,0,2020-07-19,914194
75+,North_East_and_Yorkshire,154,0,0,2020-07-19,721575
1-4,North_East_and_Yorkshire,155,0,0,2020-07-20,986549
5-14,North_East_and_Yorkshire,155,0,0,2020-07-20,291655
15-24,North_East_and_Yorkshire,155,0,0,2020-07-20,2126951
25-44,North_East_and_Yorkshire,155,0,0,2020-07-20,2242706
45-64,North_East_and_Yorkshire,155,0,0,2020-07-20,1037182
65-74,North_East_and_Yorkshire,155,0,0,2020-07-20,914194
75+,North_East_and_Yorkshire,155,0,0,2020-07-20,721575
1-4,North_East_and_Yorkshire,156,0,0,2020-07-21,986549
5-14,North_East_and_Yorkshire,156,0,0,2020-07-21,291655
15-24,North_East_and_Yorkshire,156,0,0,2020-07-21,2126951
25-44,North_East_and_Yorkshire,156,0,0,2020-07-21,2242706
45-64,North_East_and_Yorkshire,156,0,0,2020-07-21,1037182
65-74,North_East_and_Yorkshire,156,0,0,2020-07-21,914194
75+,North_East_and_Yorkshire,156,0,0,2020-07-21,721575
1-4,North_East_and_Yorkshire,157,0,0,2020-07-22,986549
5-14,North_East_and_Yorkshire,157,0,0,2020-07-22,291655
15-24,North_East_and_Yorkshire,157,0,0,2020-07-22,2126951
25-44,North_East_and_Yorkshire,157,0,0,2020-07-22,2242706
45-64,North_East_and_Yorkshire,157,0,0,2020-07-22,1037182
65-74,North_East_and_Yorkshire,157,0,0,2020-07-22,914194
75+,North_East_and_Yorkshire,157,0,0,2020-07-22,721575
1-4,North_East_and_Yorkshire,158,0,0,2020-07-23,986549
5-14,North_East_and_Yorkshire,158,0,0,2020-07-23,291655
15-24,North_East_and_Yorkshire,158,0,0,2020-07-23,2126951
25-44,North_East_and_Yorkshire,158,0,0,2020-07-23,2242706
45-64,North_East_and_Yorkshire,158,0,0,2020-07-23,1037182
65-74,North_East_and_Yorkshire,158,0,0,2020-07-23,914194
75+,North_East_and_Yorkshire,158,0,0,2020-07-23,721575
1-4,North_East_and_Yorkshire,159,0,0,2020-07-24,986549
5-14,North_East_and_Yorkshire,159,0,0,2020-07-24,291655
15-24,North_East_and_Yorkshire,159,0,0,2020-07-24,2126951
25-44,North_East_and_Yorkshire,159,0,0,2020-07-24,2242706
45-64,North_East_and_Yorkshire,159,0,0,2020-07-24,1037182
65-74,North_East_and_Yorkshire,159,0,0,2020-07-24,914194
75+,North_East_and_Yorkshire,159,0,0,2020-07-24,721575
1-4,North_East_and_Yorkshire,160,0,0,2020-07-25,986549
5-14,North_East_and_Yorkshire,160,8.03604090192103,0.36839388338029705,2020-07-25,291655
15-24,North_East_and_Yorkshire,160,8.379485309522021,0.3044326009627879,2020-07-25,2126951
25-44,North_East_and_Yorkshire,160,8.065509127095865,0.2992491201921366,2020-07-25,2242706
45-64,North_East_and_Yorkshire,160,8.001115302786989,0.3444971566514506,2020-07-25,1037182
65-74,North_East_and_Yorkshire,160,7.435784702475211,0.31286231790775054,2020-07-25,914194
75+,North_East_and_Yorkshire,160,7.420795372764214,0.364195848908863,2020-07-25,721575
1-4,North_East_and_Yorkshire,161,0,0,2020-07-26,986549
5-14,North_East_and_Yorkshire,161,0,0,2020-07-26,291655
15-24,North_East_and_Yorkshire,161,0,0,2020-07-26,2126951
25-44,North_East_and_Yorkshire,161,0,0,2020-07-26,2242706
45-64,North_East_and_Yorkshire,161,0,0,2020-07-26,1037182
65-74,North_East_and_Yorkshire,161,0,0,2020-07-26,914194
75+,North_East_and_Yorkshire,161,0,0,2020-07-26,721575
1-4,North_East_and_Yorkshire,162,0,0,2020-07-27,986549
5-14,North_East_and_Yorkshire,162,0,0,2020-07-27,291655
15-24,North_East_and_Yorkshire,162,0,0,2020-07-27,2126951
25-44,North_East_and_Yorkshire,162,0,0,2020-07-27,2242706
45-64,North_East_and_Yorkshire,162,0,0,2020-07-27,1037182
65-74,North_East_and_Yorkshire,162,0,0,2020-07-27,914194
75+,North_East_and_Yorkshire,162,0,0,2020-07-27,721575
1-4,North_East_and_Yorkshire,163,0,0,2020-07-28,986549
5-14,North_East_and_Yorkshire,163,0,0,2020-07-28,291655
15-24,North_East_and_Yorkshire,163,0,0,2020-07-28,2126951
25-44,North_East_and_Yorkshire,163,0,0,2020-07-28,2242706
45-64,North_East_and_Yorkshire,163,0,0,2020-07-28,1037182
65-74,North_East_and_Yorkshire,163,0,0,2020-07-28,914194
75+,North_East_and_Yorkshire,163,0,0,2020-07-28,721575
1-4,North_East_and_Yorkshire,164,0,0,2020-07-29,986549
5-14,North_East_and_Yorkshire,164,0,0,2020-07-29,291655
15-24,North_East_and_Yorkshire,164,0,0,2020-07-29,2126951
25-44,North_East_and_Yorkshire,164,0,0,2020-07-29,2242706
45-64,North_East_and_Yorkshire,164,0,0,2020-07-29,1037182
65-74,North_East_and_Yorkshire,164,0,0,2020-07-29,914194
75+,North_East_and_Yorkshire,164,0,0,2020-07-29,721575
1-4,North_East_and_Yorkshire,165,0,0,2020-07-30,986549
5-14,North_East_and_Yorkshire,165,0,0,2020-07-30,291655
15-24,North_East_and_Yorkshire,165,0,0,2020-07-30,2126951
25-44,North_East_and_Yorkshire,165,0,0,2020-07-30,2242706
45-64,North_East_and_Yorkshire,165,0,0,2020-07-30,1037182
65-74,North_East_and_Yorkshire,165,0,0,2020-07-30,914194
75+,North_East_and_Yorkshire,165,0,0,2020-07-30,721575
1-4,North_East_and_Yorkshire,166,0,0,2020-07-31,986549
5-14,North_East_and_Yorkshire,166,0,0,2020-07-31,291655
15-24,North_East_and_Yorkshire,166,0,0,2020-07-31,2126951
25-44,North_East_and_Yorkshire,166,0,0,2020-07-31,2242706
45-64,North_East_and_Yorkshire,166,0,0,2020-07-31,1037182
65-74,North_East_and_Yorkshire,166,0,0,2020-07-31,914194
75+,North_East_and_Yorkshire,166,0,0,2020-07-31,721575
1-4,North_East_and_Yorkshire,167,0,0,2020-08-01,986549
5-14,North_East_and_Yorkshire,167,0,0,2020-08-01,291655
15-24,North_East_and_Yorkshire,167,0,0,2020-08-01,2126951
25-44,North_East_and_Yorkshire,167,0,0,2020-08-01,2242706
45-64,North_East_and_Yorkshire,167,0,0,2020-08-01,1037182
65-74,North_East_and_Yorkshire,167,0,0,2020-08-01,914194
75+,North_East_and_Yorkshire,167,0,0,2020-08-01,721575
1-4,North_East_and_Yorkshire,168,0,0,2020-08-02,986549
5-14,North_East_and_Yorkshire,168,0,0,2020-08-02,291655
15-24,North_East_and_Yorkshire,168,0,0,2020-08-02,2126951
25-44,North_East_and_Yorkshire,168,0,0,2020-08-02,2242706
45-64,North_East_and_Yorkshire,168,0,0,2020-08-02,1037182
65-74,North_East_and_Yorkshire,168,0,0,2020-08-02,914194
75+,North_East_and_Yorkshire,168,0,0,2020-08-02,721575
1-4,North_East_and_Yorkshire,169,0,0,2020-08-03,986549
5-14,North_East_and_Yorkshire,169,0,0,2020-08-03,291655
15-24,North_East_and_Yorkshire,169,0,0,2020-08-03,2126951
25-44,North_East_and_Yorkshire,169,0,0,2020-08-03,2242706
45-64,North_East_and_Yorkshire,169,0,0,2020-08-03,1037182
65-74,North_East_and_Yorkshire,169,0,0,2020-08-03,914194
75+,North_East_and_Yorkshire,169,0,0,2020-08-03,721575
1-4,North_East_and_Yorkshire,170,0,0,2020-08-04,986549
5-14,North_East_and_Yorkshire,170,0,0,2020-08-04,291655
15-24,North_East_and_Yorkshire,170,0,0,2020-08-04,2126951
25-44,North_East_and_Yorkshire,170,0,0,2020-08-04,2242706
45-64,North_East_and_Yorkshire,170,0,0,2020-08-04,1037182
65-74,North_East_and_Yorkshire,170,0,0,2020-08-04,914194
75+,North_East_and_Yorkshire,170,0,0,2020-08-04,721575
1-4,North_East_and_Yorkshire,171,0,0,2020-08-05,986549
5-14,North_East_and_Yorkshire,171,0,0,2020-08-05,291655
15-24,North_East_and_Yorkshire,171,0,0,2020-08-05,2126951
25-44,North_East_and_Yorkshire,171,0,0,2020-08-05,2242706
45-64,North_East_and_Yorkshire,171,0,0,2020-08-05,1037182
65-74,North_East_and_Yorkshire,171,0,0,2020-08-05,914194
75+,North_East_and_Yorkshire,171,0,0,2020-08-05,721575
1-4,North_East_and_Yorkshire,172,0,0,2020-08-06,986549
5-14,North_East_and_Yorkshire,172,0,0,2020-08-06,291655
15-24,North_East_and_Yorkshire,172,0,0,2020-08-06,2126951
25-44,North_East_and_Yorkshire,172,0,0,2020-08-06,2242706
45-64,North_East_and_Yorkshire,172,0,0,2020-08-06,1037182
65-74,North_East_and_Yorkshire,172,0,0,2020-08-06,914194
75+,North_East_and_Yorkshire,172,0,0,2020-08-06,721575
1-4,North_East_and_Yorkshire,173,0,0,2020-08-07,986549
5-14,North_East_and_Yorkshire,173,0,0,2020-08-07,291655
15-24,North_East_and_Yorkshire,173,0,0,2020-08-07,2126951
25-44,North_East_and_Yorkshire,173,0,0,2020-08-07,2242706
45-64,North_East_and_Yorkshire,173,0,0,2020-08-07,1037182
65-74,North_East_and_Yorkshire,173,0,0,2020-08-07,914194
75+,North_East_and_Yorkshire,173,0,0,2020-08-07,721575
1-4,North_East_and_Yorkshire,174,0,0,2020-08-08,986549
5-14,North_East_and_Yorkshire,174,7.973154459049877,0.36406285068472427,2020-08-08,291655
15-24,North_East_and_Yorkshire,174,8.518005397092946,0.284297970842414,2020-08-08,2126951
25-44,North_East_and_Yorkshire,174,7.93713626108341,0.2941621125983891,2020-08-08,2242706
45-64,North_East_and_Yorkshire,174,8.019364664149128,0.333499852931368,2020-08-08,1037182
65-74,North_East_and_Yorkshire,174,7.290579704176286,0.3063630481844886,2020-08-08,914194
75+,North_East_and_Yorkshire,174,7.310093885752591,0.3569218881451159,2020-08-08,721575
1-4,North_East_and_Yorkshire,175,0,0,2020-08-09,986549
5-14,North_East_and_Yorkshire,175,0,0,2020-08-09,291655
15-24,North_East_and_Yorkshire,175,0,0,2020-08-09,2126951
25-44,North_East_and_Yorkshire,175,0,0,2020-08-09,2242706
45-64,North_East_and_Yorkshire,175,0,0,2020-08-09,1037182
65-74,North_East_and_Yorkshire,175,0,0,2020-08-09,914194
75+,North_East_and_Yorkshire,175,0,0,2020-08-09,721575
1-4,North_East_and_Yorkshire,176,0,0,2020-08-10,986549
5-14,North_East_and_Yorkshire,176,0,0,2020-08-10,291655
15-24,North_East_and_Yorkshire,176,0,0,2020-08-10,2126951
25-44,North_East_and_Yorkshire,176,0,0,2020-08-10,2242706
45-64,North_East_and_Yorkshire,176,0,0,2020-08-10,1037182
65-74,North_East_and_Yorkshire,176,0,0,2020-08-10,914194
75+,North_East_and_Yorkshire,176,0,0,2020-08-10,721575
1-4,North_East_and_Yorkshire,177,0,0,2020-08-11,986549
5-14,North_East_and_Yorkshire,177,0,0,2020-08-11,291655
15-24,North_East_and_Yorkshire,177,0,0,2020-08-11,2126951
25-44,North_East_and_Yorkshire,177,0,0,2020-08-11,2242706
45-64,North_East_and_Yorkshire,177,0,0,2020-08-11,1037182
65-74,North_East_and_Yorkshire,177,0,0,2020-08-11,914194
75+,North_East_and_Yorkshire,177,0,0,2020-08-11,721575
1-4,North_East_and_Yorkshire,178,0,0,2020-08-12,986549
5-14,North_East_and_Yorkshire,178,0,0,2020-08-12,291655
15-24,North_East_and_Yorkshire,178,0,0,2020-08-12,2126951
25-44,North_East_and_Yorkshire,178,0,0,2020-08-12,2242706
45-64,North_East_and_Yorkshire,178,0,0,2020-08-12,1037182
65-74,North_East_and_Yorkshire,178,0,0,2020-08-12,914194
75+,North_East_and_Yorkshire,178,0,0,2020-08-12,721575
1-4,North_East_and_Yorkshire,179,0,0,2020-08-13,986549
5-14,North_East_and_Yorkshire,179,0,0,2020-08-13,291655
15-24,North_East_and_Yorkshire,179,0,0,2020-08-13,2126951
25-44,North_East_and_Yorkshire,179,0,0,2020-08-13,2242706
45-64,North_East_and_Yorkshire,179,0,0,2020-08-13,1037182
65-74,North_East_and_Yorkshire,179,0,0,2020-08-13,914194
75+,North_East_and_Yorkshire,179,0,0,2020-08-13,721575
1-4,North_East_and_Yorkshire,180,0,0,2020-08-14,986549
5-14,North_East_and_Yorkshire,180,0,0,2020-08-14,291655
15-24,North_East_and_Yorkshire,180,0,0,2020-08-14,2126951
25-44,North_East_and_Yorkshire,180,0,0,2020-08-14,2242706
45-64,North_East_and_Yorkshire,180,0,0,2020-08-14,1037182
65-74,North_East_and_Yorkshire,180,0,0,2020-08-14,914194
75+,North_East_and_Yorkshire,180,0,0,2020-08-14,721575
1-4,North_East_and_Yorkshire,181,0,0,2020-08-15,986549
5-14,North_East_and_Yorkshire,181,0,0,2020-08-15,291655
15-24,North_East_and_Yorkshire,181,0,0,2020-08-15,2126951
25-44,North_East_and_Yorkshire,181,0,0,2020-08-15,2242706
45-64,North_East_and_Yorkshire,181,0,0,2020-08-15,1037182
65-74,North_East_and_Yorkshire,181,0,0,2020-08-15,914194
75+,North_East_and_Yorkshire,181,0,0,2020-08-15,721575
1-4,North_East_and_Yorkshire,182,0,0,2020-08-16,986549
5-14,North_East_and_Yorkshire,182,0,0,2020-08-16,291655
15-24,North_East_and_Yorkshire,182,0,0,2020-08-16,2126951
25-44,North_East_and_Yorkshire,182,0,0,2020-08-16,2242706
45-64,North_East_and_Yorkshire,182,0,0,2020-08-16,1037182
65-74,North_East_and_Yorkshire,182,0,0,2020-08-16,914194
75+,North_East_and_Yorkshire,182,0,0,2020-08-16,721575
1-4,North_East_and_Yorkshire,183,0,0,2020-08-17,986549
5-14,North_East_and_Yorkshire,183,0,0,2020-08-17,291655
15-24,North_East_and_Yorkshire,183,0,0,2020-08-17,2126951
25-44,North_East_and_Yorkshire,183,0,0,2020-08-17,2242706
45-64,North_East_and_Yorkshire,183,0,0,2020-08-17,1037182
65-74,North_East_and_Yorkshire,183,0,0,2020-08-17,914194
75+,North_East_and_Yorkshire,183,0,0,2020-08-17,721575
1-4,North_East_and_Yorkshire,184,0,0,2020-08-18,986549
5-14,North_East_and_Yorkshire,184,0,0,2020-08-18,291655
15-24,North_East_and_Yorkshire,184,0,0,2020-08-18,2126951
25-44,North_East_and_Yorkshire,184,0,0,2020-08-18,2242706
45-64,North_East_and_Yorkshire,184,0,0,2020-08-18,1037182
65-74,North_East_and_Yorkshire,184,0,0,2020-08-18,914194
75+,North_East_and_Yorkshire,184,0,0,2020-08-18,721575
1-4,North_East_and_Yorkshire,185,0,0,2020-08-19,986549
5-14,North_East_and_Yorkshire,185,0,0,2020-08-19,291655
15-24,North_East_and_Yorkshire,185,0,0,2020-08-19,2126951
25-44,North_East_and_Yorkshire,185,0,0,2020-08-19,2242706
45-64,North_East_and_Yorkshire,185,0,0,2020-08-19,1037182
65-74,North_East_and_Yorkshire,185,0,0,2020-08-19,914194
75+,North_East_and_Yorkshire,185,0,0,2020-08-19,721575
1-4,North_East_and_Yorkshire,186,0,0,2020-08-20,986549
5-14,North_East_and_Yorkshire,186,0,0,2020-08-20,291655
15-24,North_East_and_Yorkshire,186,0,0,2020-08-20,2126951
25-44,North_East_and_Yorkshire,186,0,0,2020-08-20,2242706
45-64,North_East_and_Yorkshire,186,0,0,2020-08-20,1037182
65-74,North_East_and_Yorkshire,186,0,0,2020-08-20,914194
75+,North_East_and_Yorkshire,186,0,0,2020-08-20,721575
1-4,North_East_and_Yorkshire,187,0,0,2020-08-21,986549
5-14,North_East_and_Yorkshire,187,0,0,2020-08-21,291655
15-24,North_East_and_Yorkshire,187,0,0,2020-08-21,2126951
25-44,North_East_and_Yorkshire,187,0,0,2020-08-21,2242706
45-64,North_East_and_Yorkshire,187,0,0,2020-08-21,1037182
65-74,North_East_and_Yorkshire,187,0,0,2020-08-21,914194
75+,North_East_and_Yorkshire,187,0,0,2020-08-21,721575
1-4,North_East_and_Yorkshire,188,0,0,2020-08-22,986549
5-14,North_East_and_Yorkshire,188,7.749829979298919,0.36259410480714027,2020-08-22,291655
15-24,North_East_and_Yorkshire,188,8.530254307873845,0.26078186788342006,2020-08-22,2126951
25-44,North_East_and_Yorkshire,188,7.955469008829366,0.2633823017337249,2020-08-22,2242706
45-64,North_East_and_Yorkshire,188,7.9990221070044125,0.305860798535225,2020-08-22,1037182
65-74,North_East_and_Yorkshire,188,7.220049831371895,0.2857773927882999,2020-08-22,914194
75+,North_East_and_Yorkshire,188,7.186313475290673,0.33627412518912725,2020-08-22,721575
1-4,North_East_and_Yorkshire,189,0,0,2020-08-23,986549
5-14,North_East_and_Yorkshire,189,0,0,2020-08-23,291655
15-24,North_East_and_Yorkshire,189,0,0,2020-08-23,2126951
25-44,North_East_and_Yorkshire,189,0,0,2020-08-23,2242706
45-64,North_East_and_Yorkshire,189,0,0,2020-08-23,1037182
65-74,North_East_and_Yorkshire,189,0,0,2020-08-23,914194
75+,North_East_and_Yorkshire,189,0,0,2020-08-23,721575
1-4,North_East_and_Yorkshire,190,0,0,2020-08-24,986549
5-14,North_East_and_Yorkshire,190,0,0,2020-08-24,291655
15-24,North_East_and_Yorkshire,190,0,0,2020-08-24,2126951
25-44,North_East_and_Yorkshire,190,0,0,2020-08-24,2242706
45-64,North_East_and_Yorkshire,190,0,0,2020-08-24,1037182
65-74,North_East_and_Yorkshire,190,0,0,2020-08-24,914194
75+,North_East_and_Yorkshire,190,0,0,2020-08-24,721575
1-4,North_East_and_Yorkshire,191,0,0,2020-08-25,986549
5-14,North_East_and_Yorkshire,191,0,0,2020-08-25,291655
15-24,North_East_and_Yorkshire,191,0,0,2020-08-25,2126951
25-44,North_East_and_Yorkshire,191,0,0,2020-08-25,2242706
45-64,North_East_and_Yorkshire,191,0,0,2020-08-25,1037182
65-74,North_East_and_Yorkshire,191,0,0,2020-08-25,914194
75+,North_East_and_Yorkshire,191,0,0,2020-08-25,721575
1-4,North_East_and_Yorkshire,192,0,0,2020-08-26,986549
5-14,North_East_and_Yorkshire,192,0,0,2020-08-26,291655
15-24,North_East_and_Yorkshire,192,0,0,2020-08-26,2126951
25-44,North_East_and_Yorkshire,192,0,0,2020-08-26,2242706
45-64,North_East_and_Yorkshire,192,0,0,2020-08-26,1037182
65-74,North_East_and_Yorkshire,192,0,0,2020-08-26,914194
75+,North_East_and_Yorkshire,192,0,0,2020-08-26,721575
1-4,North_East_and_Yorkshire,193,0,0,2020-08-27,986549
5-14,North_East_and_Yorkshire,193,0,0,2020-08-27,291655
15-24,North_East_and_Yorkshire,193,0,0,2020-08-27,2126951
25-44,North_East_and_Yorkshire,193,0,0,2020-08-27,2242706
45-64,North_East_and_Yorkshire,193,0,0,2020-08-27,1037182
65-74,North_East_and_Yorkshire,193,0,0,2020-08-27,914194
75+,North_East_and_Yorkshire,193,0,0,2020-08-27,721575
1-4,North_East_and_Yorkshire,194,0,0,2020-08-28,986549
5-14,North_East_and_Yorkshire,194,0,0,2020-08-28,291655
15-24,North_East_and_Yorkshire,194,0,0,2020-08-28,2126951
25-44,North_East_and_Yorkshire,194,0,0,2020-08-28,2242706
45-64,North_East_and_Yorkshire,194,0,0,2020-08-28,1037182
65-74,North_East_and_Yorkshire,194,0,0,2020-08-28,914194
75+,North_East_and_Yorkshire,194,0,0,2020-08-28,721575
1-4,North_East_and_Yorkshire,195,0,0,2020-08-29,986549
5-14,North_East_and_Yorkshire,195,0,0,2020-08-29,291655
15-24,North_East_and_Yorkshire,195,0,0,2020-08-29,2126951
25-44,North_East_and_Yorkshire,195,0,0,2020-08-29,2242706
45-64,North_East_and_Yorkshire,195,0,0,2020-08-29,1037182
65-74,North_East_and_Yorkshire,195,0,0,2020-08-29,914194
75+,North_East_and_Yorkshire,195,0,0,2020-08-29,721575
1-4,North_East_and_Yorkshire,196,0,0,2020-08-30,986549
5-14,North_East_and_Yorkshire,196,0,0,2020-08-30,291655
15-24,North_East_and_Yorkshire,196,0,0,2020-08-30,2126951
25-44,North_East_and_Yorkshire,196,0,0,2020-08-30,2242706
45-64,North_East_and_Yorkshire,196,0,0,2020-08-30,1037182
65-74,North_East_and_Yorkshire,196,0,0,2020-08-30,914194
75+,North_East_and_Yorkshire,196,0,0,2020-08-30,721575
1-4,North_East_and_Yorkshire,197,0,0,2020-08-31,986549
5-14,North_East_and_Yorkshire,197,0,0,2020-08-31,291655
15-24,North_East_and_Yorkshire,197,0,0,2020-08-31,2126951
25-44,North_East_and_Yorkshire,197,0,0,2020-08-31,2242706
45-64,North_East_and_Yorkshire,197,0,0,2020-08-31,1037182
65-74,North_East_and_Yorkshire,197,0,0,2020-08-31,914194
75+,North_East_and_Yorkshire,197,0,0,2020-08-31,721575
1-4,North_East_and_Yorkshire,198,0,0,2020-09-01,986549
5-14,North_East_and_Yorkshire,198,0,0,2020-09-01,291655
15-24,North_East_and_Yorkshire,198,0,0,2020-09-01,2126951
25-44,North_East_and_Yorkshire,198,0,0,2020-09-01,2242706
45-64,North_East_and_Yorkshire,198,0,0,2020-09-01,1037182
65-74,North_East_and_Yorkshire,198,0,0,2020-09-01,914194
75+,North_East_and_Yorkshire,198,0,0,2020-09-01,721575
1-4,North_East_and_Yorkshire,199,0,0,2020-09-02,986549
5-14,North_East_and_Yorkshire,199,0,0,2020-09-02,291655
15-24,North_East_and_Yorkshire,199,0,0,2020-09-02,2126951
25-44,North_East_and_Yorkshire,199,0,0,2020-09-02,2242706
45-64,North_East_and_Yorkshire,199,0,0,2020-09-02,1037182
65-74,North_East_and_Yorkshire,199,0,0,2020-09-02,914194
75+,North_East_and_Yorkshire,199,0,0,2020-09-02,721575
1-4,North_East_and_Yorkshire,200,0,0,2020-09-03,986549
5-14,North_East_and_Yorkshire,200,0,0,2020-09-03,291655
15-24,North_East_and_Yorkshire,200,0,0,2020-09-03,2126951
25-44,North_East_and_Yorkshire,200,0,0,2020-09-03,2242706
45-64,North_East_and_Yorkshire,200,0,0,2020-09-03,1037182
65-74,North_East_and_Yorkshire,200,0,0,2020-09-03,914194
75+,North_East_and_Yorkshire,200,0,0,2020-09-03,721575
1-4,North_East_and_Yorkshire,201,0,0,2020-09-04,986549
5-14,North_East_and_Yorkshire,201,0,0,2020-09-04,291655
15-24,North_East_and_Yorkshire,201,0,0,2020-09-04,2126951
