"[0,1)","[1,3)","[3,5)","[5,10)","[10,20)","[20,40)","[40,+)"
1.00048165956432,1.00546830066846,1.00618923255216,1.00590730791907,1.00695741691453,1.00572722653886,1.00830474398713
1.00546830066846,1.00376164898324,1.00319913825695,1.0048971710488,1.00532190342586,1.00564026842024,1.00591583950452
1.00618923255216,1.00319913825695,1.00080914053358,1.00383669753819,1.00430419028204,1.0039911646537,1.00591495244718
1.00590730791907,1.0048971710488,1.00383669753819,1.00145475518399,1.00400532315261,1.00425223065095,1.00551221997247
1.00695741691453,1.00532190342586,1.00430419028204,1.00400532315261,1.00261355225625,1.00431897769089,1.00501952367741
1.00572722653886,1.00564026842025,1.0039911646537,1.00425223065095,1.00431897769089,1.00442309249725,1.00519442176996
1.00830474398713,1.00591583950452,1.00591495244718,1.00551221997247,1.00501952367741,1.00519442176996,1.00580954559784
