"[0,1)","[1,3)","[3,5)","[5,10)","[10,20)","[20,40)","[40,+)"
0.999402680397436,0.993109785286477,0.993207294398471,0.99361479121358,0.992258764654528,0.993332738892192,0.99237412402894
0.993109785286477,0.996129691693991,0.995376174022112,0.993261208872969,0.993521764575308,0.99387094634509,0.991730399620438
0.993207294398471,0.995376174022112,0.998826907769092,0.994994005964759,0.99441734760258,0.992694073504913,0.992311227125148
0.99361479121358,0.993261208872969,0.994994005964759,0.998412166246912,0.9945407139468,0.993203139945928,0.992613024487969
0.992258764654528,0.993521764575308,0.99441734760258,0.9945407139468,0.996511280548783,0.993745023983878,0.992028036043376
0.993332738892192,0.99387094634509,0.992694073504913,0.993203139945929,0.993745023983878,0.993394907186301,0.99130909151946
0.99237412402894,0.991730399620438,0.992311227125148,0.992613024487968,0.992028036043375,0.991309091519461,0.991432003811571
