"[0,1)","[1,3)","[3,5)","[5,10)","[10,20)","[20,40)","[40,+)"
0.0837792648298959,0.459964614415752,0.4777465345582,0.591018285561099,0.568188069723907,0.486259629123277,0.454430442192219
0.459964614415752,0.357662657478075,0.301392585497233,0.518762248427561,0.507421656142628,0.494581637168947,0.4996018756611
0.4777465345582,0.301392585497233,0.124742180198847,0.460939302062054,0.577223048845756,0.467923423785755,0.501261649105606
0.591018285561099,0.518762248427561,0.460939302062054,0.159088931134104,0.442840618244734,0.490060553894537,0.420819877611799
0.568188069723907,0.507421656142628,0.577223048845756,0.442840618244734,0.224844965766499,0.435408960687453,0.481423284085857
0.486259629123277,0.494581637168947,0.467923423785755,0.490060553894537,0.435408960687452,0.424608717760711,0.413707238792411
0.454430442192219,0.4996018756611,0.501261649105606,0.420819877611799,0.481423284085857,0.413707238792411,0.387981028664675
