"[0,1)","[1,3)","[3,5)","[5,10)","[10,20)","[20,40)","[40,+)"
0.988844923493027,0.828164683899475,0.861752289969262,0.848492021928626,0.845015761239448,0.860212462919244,0.800923084829982
0.828164683899474,0.882274467602311,0.887939679084008,0.861041899056125,0.835100826632106,0.829533920474999,0.824813648904693
0.861752289969262,0.887939679084007,0.965456912852437,0.870481444933586,0.886212783669658,0.833154749258326,0.837911510287945
0.848492021928626,0.861041899056125,0.870481444933586,0.943874835662681,0.879689829946715,0.838672010811832,0.829523182819263
0.845015761239449,0.835100826632106,0.886212783669658,0.879689829946715,0.896806070519227,0.826637558018939,0.823533704628655
0.860212462919244,0.829533920474999,0.833154749258326,0.838672010811832,0.826637558018939,0.770580025211132,0.760482200336289
0.800923084829982,0.824813648904693,0.837911510287945,0.829523182819262,0.823533704628655,0.760482200336289,0.74659680901527
