"[0,1)","[1,3)","[3,5)","[5,10)","[10,20)","[20,40)","[40,+)"
1.00206117415015,1.02595638101547,1.02626317265743,1.02669409262161,1.03092581637038,1.02415908069019,1.03443394654779
1.02595638101547,1.01512221371135,1.01786475570618,1.02242325238465,1.02208165642711,1.01953827625114,1.01332317869991
1.02626317265743,1.01786475570617,1.00408057496827,1.01950579779145,1.0176840566338,0.998623250622763,1.02218819835491
1.02669409262161,1.02242325238465,1.01950579779145,1.0086375772485,1.01816079295322,1.00772680441072,1.02150102390886
1.03092581637038,1.02208165642711,1.0176840566338,1.01816079295322,1.01323602090823,1.0124234230743,1.01592326347321
1.02415908069019,1.01953827625114,0.998623250622763,1.00772680441072,1.0124234230743,1.00832746944038,0.99797216409575
1.03443394654779,1.01332317869991,1.02218819835491,1.02150102390886,1.01592326347321,0.99797216409575,1.01241390389022
