"[0,1)","[1,3)","[3,5)","[5,10)","[10,20)","[20,40)","[40,+)"
0.082871923567654,0.59520908761423,0.499795333015345,0.579192539438012,0.51392515036866,0.498670113004608,0.441654033352303
0.59520908761423,0.36341085482652,0.355205080935217,0.545411481058234,0.546677527848292,0.542752932949863,0.50086090935342
0.499795333015345,0.355205080935217,0.140089178476505,0.479382120888228,0.603670693126691,0.48111234872858,0.520203164487688
0.579192539438012,0.545411481058234,0.479382120888228,0.176185150951173,0.490170306732409,0.526965476885155,0.460833874049166
0.51392515036866,0.546677527848292,0.603670693126691,0.490170306732409,0.251131959612842,0.507604120477072,0.528227025971846
0.498670113004608,0.542752932949863,0.48111234872858,0.526965476885155,0.507604120477072,0.439949558843194,0.43973958828078
0.441654033352303,0.50086090935342,0.520203164487688,0.460833874049166,0.528227025971846,0.439739588280779,0.411856938320101
