"[0,1)","[1,5)","[5,15)","[15,25)","[25,45)","[45,65)","[65,75)","[75,+)"
<<<<<<< HEAD
1.10122026400055,0.682459697428419,0.654728610952952,0.638644007482602,0.695487858973566,0.588821561448635,0.354202925780355,0.676589274963583
0.68245969742842,0.933425010835618,0.748827124122766,0.659777546881415,0.679259938477978,0.663304502122086,0.60962016966645,0.704903323131868
0.654728610952952,0.748827124122766,0.942464075023393,0.712495859864431,0.711226822585038,0.71299296567936,0.618473666199694,0.65044893342396
0.638644007482602,0.659777546881415,0.712495859864431,0.683249692379836,0.596472633546957,0.619437509827238,0.546784614151757,0.669145447862756
0.695487858973566,0.679259938477978,0.711226822585038,0.596472633546957,0.560936071026972,0.553305738605945,0.508057573923896,0.448426546648784
0.588821561448635,0.663304502122086,0.71299296567936,0.619437509827238,0.553305738605945,0.560101075571848,0.46738533989347,0.46162078210929
0.354202925780355,0.60962016966645,0.618473666199694,0.546784614151757,0.508057573923896,0.46738533989347,0.457474701892839,0.438725345549126
0.676589274963583,0.704903323131868,0.650448933423961,0.669145447862755,0.448426546648784,0.46162078210929,0.438725345549126,0.546742656905984
=======
1.24970773944532,0.716120943850877,0.668048328736071,0.639873390473953,0.7200575226097,0.60301594777473,0.390077966778036,0.676589274963583
0.716120943850877,1.03732893647736,0.77592916364775,0.690355013578063,0.704726692275507,0.676180483970879,0.625700194457458,0.705755740273259
0.668048328736071,0.77592916364775,1.04951013735319,0.755834187682576,0.740116029641415,0.738119558143512,0.635091941561158,0.65415216552522
0.639873390473953,0.690355013578063,0.755834187682576,0.736094571114353,0.621999356916934,0.633650024142311,0.557137682913375,0.672864186743594
0.7200575226097,0.704726692275507,0.740116029641415,0.621999356916934,0.588681901591088,0.568818573070428,0.520351549612491,0.457685342681988
0.60301594777473,0.676180483970879,0.738119558143512,0.633650024142311,0.568818573070428,0.565068602297344,0.484009607095181,0.479786906506316
0.390077966778036,0.625700194457458,0.635091941561158,0.557137682913375,0.520351549612491,0.484009607095181,0.489690912762996,0.464213137904758
0.676589274963583,0.705755740273259,0.65415216552522,0.672864186743594,0.457685342681988,0.479786906506316,0.464213137904759,0.563141214398091
>>>>>>> origin/simulation_fixes
