"[0,1)","[1,5)","[5,15)","[15,25)","[25,45)","[45,65)","[65,75)","[75,+)"
0.873780058345728,0.889005373296447,1.06191190351029,1.00607027894947,1.05820695313788,1.11131102642781,1.64823973145639,0.922055818755616
0.889005373296447,0.938567679390479,0.930025238130788,0.925334507535785,0.981492777020001,0.958115125247711,1.03058137675395,0.94296166350043
1.06191190351029,0.930025238130788,0.926038613085942,0.890373789668664,0.996986465830561,0.950580488938182,0.983623540074587,0.946524326256291
1.00607027894947,0.925334507535785,0.890373789668665,0.671618002515977,1.02379232458328,1.02950030161349,1.12873135276642,1.20970262229208
1.05820695313788,0.981492777020001,0.996986465830561,1.02379232458328,1.07263447334174,1.09469842423361,1.23246531400277,1.37806895328766
1.11131102642781,0.958115125247711,0.950580488938182,1.02950030161349,1.09469842423361,1.07197766998629,1.15821865097337,1.18653833892723
1.64823973145639,1.03058137675395,0.983623540074587,1.12873135276642,1.23246531400277,1.15821865097337,1.19440259319003,1.20298303462281
0.922055818755616,0.94296166350043,0.946524326256291,1.20970262229208,1.37806895328766,1.18653833892723,1.20298303462281,1
