"[0,1)","[1,5)","[5,15)","[15,25)","[25,45)","[45,65)","[65,75)","[75,+)"
<<<<<<< HEAD
0.0971687978310967,0.549296298372357,0.654728610952952,0.633329942382856,0.543635588877004,0.588821561448635,0.354202925780355,0.676589274963583
0.549296298372357,0.244140659223415,0.588535915579322,0.55067439464504,0.558619428421994,0.600965495728383,0.575060167092907,0.704903323131868
0.654728610952952,0.588535915579322,0.2303738704555,0.463300762164621,0.559576683628528,0.521452390069234,0.550667169855752,0.642315038478361
0.633329942382855,0.55067439464504,0.463300762164621,0.316382253206324,0.524264912324446,0.562695498877047,0.513837806266874,0.669145447862756
0.543635588877003,0.558619428421994,0.559576683628528,0.524264912324446,0.513577790847522,0.523992004617602,0.487189493540932,0.44302907571322
0.588821561448635,0.600965495728383,0.521452390069234,0.562695498877047,0.523992004617601,0.538625710550086,0.456256100026414,0.46146919725993
0.354202925780355,0.575060167092907,0.550667169855752,0.513837806266874,0.487189493540931,0.456256100026414,0.456792310278283,0.438156614332329
0.676589274963583,0.704903323131868,0.642315038478361,0.669145447862755,0.44302907571322,0.46146919725993,0.438156614332329,0.546742656905984
=======
0.101705915136354,0.563865974660142,0.668048328736071,0.633406564589769,0.547899461486745,0.60301594777473,0.390077966778036,0.676589274963583
0.563865974660142,0.248899604046932,0.591898666060282,0.565373687504604,0.567816483325985,0.607955944521482,0.587660248185334,0.705755740273259
0.668048328736071,0.591898666060283,0.235095506200131,0.473490341377388,0.568086967620385,0.529794970215751,0.559991846625344,0.644600855593147
0.633406564589768,0.565373687504604,0.473490341377388,0.327068958370388,0.541086461010281,0.572507958596235,0.521443817403567,0.672864186743594
0.547899461486745,0.567816483325985,0.568086967620385,0.541086461010281,0.535794271698501,0.537604551522107,0.497838790058057,0.451879208787494
0.60301594777473,0.607955944521482,0.52979497021575,0.572507958596235,0.537604551522107,0.543148703473992,0.472674568369827,0.479638090280983
0.390077966778036,0.587660248185334,0.559991846625343,0.521443817403567,0.497838790058057,0.472674568369827,0.489117887319884,0.463735556629483
0.676589274963583,0.705755740273259,0.644600855593147,0.672864186743594,0.451879208787495,0.479638090280983,0.463735556629483,0.563141214398091
>>>>>>> origin/simulation_fixes
