"[0,1)","[1,5)","[5,15)","[15,25)","[25,45)","[45,65)","[65,75)","[75,+)"
<<<<<<< HEAD
1.08961625371706,0.553911702388063,0.510615768704946,0.500112171242333,0.573474506316229,0.416283846514023,0.175537971579737,0.501819210050775
0.553911702388063,0.88235564815274,0.641408331712822,0.529580483583864,0.548711673443639,0.517280569946527,0.460607035419585,0.549481039943136
0.510615768704946,0.641408331712822,0.891864759969609,0.600227632790754,0.585568255614867,0.569319699727487,0.470713497640709,0.485657866774938
0.500112171242333,0.529580483583864,0.600227632790754,0.586312115255224,0.434827561592756,0.447349995516185,0.39307119015835,0.509515590765391
0.573474506316229,0.548711673443639,0.585568255614867,0.434827561592756,0.377238060623359,0.347200406627788,0.340323710919279,0.279250995595846
0.416283846514023,0.517280569946527,0.569319699727487,0.447349995516185,0.347200406627788,0.348139877548881,0.28229410217496,0.275984262633859
0.175537971579737,0.460607035419586,0.470713497640709,0.39307119015835,0.340323710919279,0.28229410217496,0.280590526951011,0.26004272763057
0.501819210050775,0.549481039943136,0.485657866774938,0.509515590765391,0.279250995595846,0.275984262633859,0.26004272763057,0.340174883878621
=======
1.23810372916183,0.580716252403343,0.517284500942105,0.501855476532063,0.596646420449086,0.423742020061565,0.192732875690269,0.501819210050775
0.580716252403343,0.98573168419633,0.667418358613675,0.555301894101749,0.570231848978219,0.526814347605678,0.470183053051049,0.54988960340678
0.517284500942106,0.667418358613675,0.998464105858754,0.64020389816184,0.610840621358088,0.590564858243008,0.482390598287197,0.487930951634165
0.501855476532063,0.55530189410175,0.64020389816184,0.635210407638371,0.453155536896006,0.457701619302486,0.399352402345249,0.511183124756515
0.596646420449086,0.570231848978219,0.610840621358088,0.453155536896006,0.394694409001557,0.356304892399307,0.347658824823587,0.284567820175427
0.423742020061565,0.526814347605679,0.590564858243008,0.457701619302486,0.356304892399307,0.350548803142868,0.289765372750811,0.283673340546669
0.192732875690269,0.470183053051049,0.482390598287197,0.399352402345249,0.347658824823587,0.289765372750811,0.294444634665393,0.271030277652533
0.501819210050775,0.54988960340678,0.487930951634165,0.511183124756515,0.284567820175427,0.283673340546669,0.271030277652533,0.347412759601044
>>>>>>> origin/simulation_fixes
