"[0,1)","[1,5)","[5,15)","[15,25)","[25,45)","[45,65)","[65,75)","[75,+)"
0.702363479165314,0.912594669539743,0.956616800322007,0.94634300360493,0.913477236510185,0.920893320157755,0.916882340046596,0.909124152652583
0.912594669539743,0.86672973712721,0.937196403774426,0.882730880727817,0.912001562887433,0.914907760446832,0.908404008047526,0.909509605823162
0.956616800322007,0.937196403774426,0.883981572221921,0.830728607737706,0.913032001227929,0.888182619499664,0.909210933973346,0.907909275153031
0.94634300360493,0.882730880727817,0.830728607737706,0.630192329658507,0.850310104899699,0.874367999530839,0.892934147364381,0.905756997315304
0.913477236510185,0.912001562887432,0.913032001227929,0.850310104899699,0.854911676691978,0.857544443492411,0.888986722763186,0.908945095849678
0.920893320157755,0.914907760446833,0.888182619499665,0.87436799953084,0.857544443492411,0.882338091143524,0.899662506380041,0.905115176739897
0.916882340046595,0.908404008047526,0.909210933973347,0.892934147364381,0.888986722763186,0.899662506380042,0.928755176925267,0.927734393165607
0.909124152652583,0.909509605823162,0.907909275153031,0.905756997315304,0.908945095849677,0.905115176739898,0.927734393165607,0.970898275559925
