"[0,1)","[1,5)","[5,15)","[15,25)","[25,45)","[45,65)","[65,75)","[75,+)"
0.902490458065642,0.687610639029586,0.677887867234321,0.658520534202943,0.694137111672461,0.595050100278795,0.441973333623189,0.670974922902013
0.687610639029585,0.870776794566834,0.729727165367381,0.681186753461086,0.681727484916995,0.647513526369462,0.650727056975563,0.703798279072416
0.677887867234321,0.729727165367381,0.891101095804763,0.72897131946508,0.710237710027934,0.684112960439636,0.62868396590246,0.645294241138207
0.658520534202943,0.681186753461086,0.72897131946508,0.75112042113542,0.627368873298885,0.6232553028423,0.592129854142678,0.675985461939419
0.694137111672461,0.681727484916995,0.710237710027934,0.627368873298885,0.574022448205073,0.539829357105166,0.56779664088149,0.49860955543008
0.595050100278795,0.647513526369462,0.684112960439636,0.6232553028423,0.539829357105166,0.507823351795978,0.445565705856118,0.417170021139144
0.441973333623189,0.650727056975563,0.62868396590246,0.592129854142678,0.56779664088149,0.445565705856118,0.430874608571425,0.445841465782087
0.670974922902013,0.703798279072416,0.645294241138207,0.675985461939419,0.49860955543008,0.417170021139144,0.445841465782087,0.518308360444028
