"[0,1)","[1,5)","[5,15)","[15,25)","[25,45)","[45,65)","[65,75)","[75,+)"
0.139362995963916,0.959435450890662,1.07875126345847,1.09181918347412,0.953056212289467,0.990131256169891,1.53346009104625,0.886842550757437
0.959435450890661,0.378515356794736,0.88352005379149,0.952301739535564,0.878581657099124,0.88687160148683,0.971454077726285,0.909148515950163
1.07875126345847,0.88352005379149,0.420853244796075,0.863105615033089,0.925277570186153,0.838705386971381,0.948858784363484,0.906270920348016
1.09181918347412,0.952301739535564,0.863105615033089,0.734747679035685,1.01783655907376,1.00877293783275,1.16387176661023,1.15679875321449
0.953056212289467,0.878581657099124,0.925277570186153,1.01783655907376,0.996233345617169,0.934651583980153,1.03376313355378,1.02094949259275
0.990131256169891,0.886871601486831,0.838705386971381,1.00877293783275,0.934651583980153,0.928070110565398,1.01160119413801,0.926019792720682
1.53346009104625,0.971454077726285,0.948858784363484,1.16387176661023,1.03376313355378,1.01160119413801,1.0154936784988,1.08076003382157
0.886842550757437,0.909148515950163,0.906270920348016,1.15679875321449,1.02094949259275,0.926019792720681,1.08076003382157,1
